XsensPlugin_processed_com_acceleration_x;XsensPlugin_processed_com_acceleration_y;XsensPlugin_processed_com_acceleration_z;XsensPlugin_processed_com_position_x;XsensPlugin_processed_com_position_y;XsensPlugin_processed_com_position_z;XsensPlugin_processed_com_velocity_x;XsensPlugin_processed_com_velocity_y;XsensPlugin_processed_com_velocity_z;t
-0.0649575;-0.104947;-0.180903;-0.728573;-1.38797;1.03204;0.100128;-0.587037;-0.0402262;4.445
-0.0649575;-0.104947;-0.180903;-0.728573;-1.38797;1.03204;0.100128;-0.587037;-0.0402262;4.45
-0.177287;-0.098974;-0.291034;-0.727123;-1.39786;1.03136;0.098502;-0.589471;-0.044969;4.455
-0.177287;-0.098974;-0.291034;-0.727123;-1.39786;1.03136;0.098502;-0.589471;-0.044969;4.46
-0.177287;-0.098974;-0.291034;-0.727123;-1.39786;1.03136;0.098502;-0.589471;-0.044969;4.465
-0.177287;-0.098974;-0.291034;-0.727123;-1.39786;1.03136;0.098502;-0.589471;-0.044969;4.47
-0.188154;-0.0690493;-0.305373;-0.725716;-1.40776;1.03063;0.0937715;-0.592719;-0.0496324;4.475
-0.188154;-0.0690493;-0.305373;-0.725716;-1.40776;1.03063;0.0937715;-0.592719;-0.0496324;4.48
-0.188154;-0.0690493;-0.305373;-0.725716;-1.40776;1.03063;0.0937715;-0.592719;-0.0496324;4.485
-0.203994;-0.321255;-0.264743;-0.724364;-1.41776;1.02983;0.0901151;-0.597552;-0.053592;4.49
-0.203994;-0.321255;-0.264743;-0.724364;-1.41776;1.02983;0.0901151;-0.597552;-0.053592;4.495
-0.203994;-0.321255;-0.264743;-0.724364;-1.41776;1.02983;0.0901151;-0.597552;-0.053592;4.5
-0.248964;-0.521061;-0.178784;-0.723072;-1.42785;1.02898;0.0866448;-0.603605;-0.0570558;4.505
-0.248964;-0.521061;-0.178784;-0.723072;-1.42785;1.02898;0.0866448;-0.603605;-0.0570558;4.51
-0.248964;-0.521061;-0.178784;-0.723072;-1.42785;1.02898;0.0866448;-0.603605;-0.0570558;4.515
-0.248964;-0.521061;-0.178784;-0.723072;-1.42785;1.02898;0.0866448;-0.603605;-0.0570558;4.52
-0.038731;-0.509793;-0.275179;-0.721838;-1.43803;1.02806;0.0795463;-0.611357;-0.0599748;4.525
-0.038731;-0.509793;-0.275179;-0.721838;-1.43803;1.02806;0.0795463;-0.611357;-0.0599748;4.53
-0.038731;-0.509793;-0.275179;-0.721838;-1.43803;1.02806;0.0795463;-0.611357;-0.0599748;4.535
-0.412885;-0.505141;-0.189902;-0.720664;-1.44842;1.02708;0.0779024;-0.622998;-0.0628748;4.54
-0.412885;-0.505141;-0.189902;-0.720664;-1.44842;1.02708;0.0779024;-0.622998;-0.0628748;4.545
-0.412885;-0.505141;-0.189902;-0.720664;-1.44842;1.02708;0.0779024;-0.622998;-0.0628748;4.55
-0.235665;-0.806956;-0.321343;-0.719576;-1.45905;1.02606;0.0695663;-0.641375;-0.0646021;4.555
-0.235665;-0.806956;-0.321343;-0.719576;-1.45905;1.02606;0.0695663;-0.641375;-0.0646021;4.56
-0.235665;-0.806956;-0.321343;-0.719576;-1.45905;1.02606;0.0695663;-0.641375;-0.0646021;4.565
-0.235665;-0.806956;-0.321343;-0.719576;-1.45905;1.02606;0.0695663;-0.641375;-0.0646021;4.57
-0.195133;-0.908329;-0.148661;-0.71855;-1.46988;1.02497;0.0677742;-0.657913;-0.0676165;4.575
-0.195133;-0.908329;-0.148661;-0.71855;-1.46988;1.02497;0.0677742;-0.657913;-0.0676165;4.58
-0.195133;-0.908329;-0.148661;-0.71855;-1.46988;1.02497;0.0677742;-0.657913;-0.0676165;4.585
-0.195133;-0.908329;-0.148661;-0.71855;-1.46988;1.02497;0.0677742;-0.657913;-0.0676165;4.59
0.0809558;-0.896377;-0.0862139;-0.717514;-1.48094;1.02376;0.0694777;-0.67079;-0.0731722;4.595
0.0809558;-0.896377;-0.0862139;-0.717514;-1.48094;1.02376;0.0694777;-0.67079;-0.0731722;4.6
0.315606;-0.689578;-0.359169;-0.716395;-1.4922;1.02234;0.0701011;-0.684403;-0.0825407;4.605
0.315606;-0.689578;-0.359169;-0.716395;-1.4922;1.02234;0.0701011;-0.684403;-0.0825407;4.61
0.315606;-0.689578;-0.359169;-0.716395;-1.4922;1.02234;0.0701011;-0.684403;-0.0825407;4.615
0.315606;-0.689578;-0.359169;-0.716395;-1.4922;1.02234;0.0701011;-0.684403;-0.0825407;4.62
0.076089;-0.480765;-0.57113;-0.715273;-1.50369;1.02079;0.0698209;-0.699265;-0.092372;4.625
0.076089;-0.480765;-0.57113;-0.715273;-1.50369;1.02079;0.0698209;-0.699265;-0.092372;4.63
0.076089;-0.480765;-0.57113;-0.715273;-1.50369;1.02079;0.0698209;-0.699265;-0.092372;4.635
-0.392363;-0.749806;-0.503893;-0.7143;-1.51546;1.01932;0.0731449;-0.712178;-0.0940473;4.64
-0.392363;-0.749806;-0.503893;-0.7143;-1.51546;1.01932;0.0731449;-0.712178;-0.0940473;4.645
-0.392363;-0.749806;-0.503893;-0.7143;-1.51546;1.01932;0.0731449;-0.712178;-0.0940473;4.65
-1.03172;-1.09078;0.371779;-0.713565;-1.52753;1.01785;0.0672853;-0.727745;-0.0857892;4.655
-1.03172;-1.09078;0.371779;-0.713565;-1.52753;1.01785;0.0672853;-0.727745;-0.0857892;4.66
-1.03172;-1.09078;0.371779;-0.713565;-1.52753;1.01785;0.0672853;-0.727745;-0.0857892;4.665
-1.03172;-1.09078;0.371779;-0.713565;-1.52753;1.01785;0.0672853;-0.727745;-0.0857892;4.67
-0.651569;-1.32137;1.39395;-0.712985;-1.53988;1.01645;0.059629;-0.748153;-0.068388;4.675
-0.651569;-1.32137;1.39395;-0.712985;-1.53988;1.01645;0.059629;-0.748153;-0.068388;4.68
-0.651569;-1.32137;1.39395;-0.712985;-1.53988;1.01645;0.059629;-0.748153;-0.068388;4.685
-0.0208981;-1.47124;1.18405;-0.712449;-1.55255;1.01545;0.0450287;-0.773947;-0.0410487;4.69
-0.0208981;-1.47124;1.18405;-0.712449;-1.55255;1.01545;0.0450287;-0.773947;-0.0410487;4.695
-0.0208981;-1.47124;1.18405;-0.712449;-1.55255;1.01545;0.0450287;-0.773947;-0.0410487;4.7
-0.160461;-1.29121;2.16297;-0.712008;-1.56563;1.01501;0.0617493;-0.789008;-0.00269666;4.705
-0.160461;-1.29121;2.16297;-0.712008;-1.56563;1.01501;0.0617493;-0.789008;-0.00269666;4.71
-0.160461;-1.29121;2.16297;-0.712008;-1.56563;1.01501;0.0617493;-0.789008;-0.00269666;4.715
-0.160461;-1.29121;2.16297;-0.712008;-1.56563;1.01501;0.0617493;-0.789008;-0.00269666;4.72
0.812019;-1.15046;2.96297;-0.711607;-1.57903;1.01497;0.0866842;-0.788467;0.0397195;4.725
0.812019;-1.15046;2.96297;-0.711607;-1.57903;1.01497;0.0866842;-0.788467;0.0397195;4.73
0.812019;-1.15046;2.96297;-0.711607;-1.57903;1.01497;0.0866842;-0.788467;0.0397195;4.735
0.812019;-1.15046;2.96297;-0.711607;-1.57903;1.01497;0.0866842;-0.788467;0.0397195;4.74
1.36858;0.383631;1.57788;-0.710975;-1.59252;1.0153;0.0839878;-0.803567;0.0712796;4.745
1.36858;0.383631;1.57788;-0.710975;-1.59252;1.0153;0.0839878;-0.803567;0.0712796;4.75
1.21537;0.602815;0.571052;-0.709922;-1.60611;1.01608;0.071314;-0.811638;0.0775032;4.755
1.21537;0.602815;0.571052;-0.709922;-1.60611;1.01608;0.071314;-0.811638;0.0775032;4.76
1.21537;0.602815;0.571052;-0.709922;-1.60611;1.01608;0.071314;-0.811638;0.0775032;4.765
1.21537;0.602815;0.571052;-0.709922;-1.60611;1.01608;0.071314;-0.811638;0.0775032;4.77
-1.71665;0.459967;-0.466534;-0.708634;-1.61978;1.01723;0.0844093;-0.813117;0.0708144;4.775
-1.71665;0.459967;-0.466534;-0.708634;-1.61978;1.01723;0.0844093;-0.813117;0.0708144;4.78
-1.71665;0.459967;-0.466534;-0.708634;-1.61978;1.01723;0.0844093;-0.813117;0.0708144;4.785
-1.71665;0.459967;-0.466534;-0.708634;-1.61978;1.01723;0.0844093;-0.813117;0.0708144;4.79
0.770906;-0.670715;-0.166405;-0.707395;-1.63325;1.01838;0.0781338;-0.810792;0.0601774;4.795
0.770906;-0.670715;-0.166405;-0.707395;-1.63325;1.01838;0.0781338;-0.810792;0.0601774;4.8
0.770906;-0.670715;-0.166405;-0.707395;-1.63325;1.01838;0.0781338;-0.810792;0.0601774;4.805
1.24858;-0.268147;-0.098832;-0.706331;-1.64642;1.01941;0.083826;-0.801229;0.0528405;4.81
1.24858;-0.268147;-0.098832;-0.706331;-1.64642;1.01941;0.083826;-0.801229;0.0528405;4.815
1.24858;-0.268147;-0.098832;-0.706331;-1.64642;1.01941;0.083826;-0.801229;0.0528405;4.82
-0.100874;0.746264;-0.313158;-0.705297;-1.65938;1.02045;0.0884067;-0.794458;0.0473803;4.825
-0.100874;0.746264;-0.313158;-0.705297;-1.65938;1.02045;0.0884067;-0.794458;0.0473803;4.83
-0.100874;0.746264;-0.313158;-0.705297;-1.65938;1.02045;0.0884067;-0.794458;0.0473803;4.835
-0.178568;1.01681;-0.16153;-0.704175;-1.67212;1.02148;0.0858944;-0.784168;0.044168;4.84
-0.178568;1.01681;-0.16153;-0.704175;-1.67212;1.02148;0.0858944;-0.784168;0.044168;4.845
-0.178568;1.01681;-0.16153;-0.704175;-1.67212;1.02148;0.0858944;-0.784168;0.044168;4.85
0.144683;0.575625;-0.425637;-0.702944;-1.68467;1.02249;0.0965203;-0.768908;0.0448679;4.855
0.144683;0.575625;-0.425637;-0.702944;-1.68467;1.02249;0.0965203;-0.768908;0.0448679;4.86
0.144683;0.575625;-0.425637;-0.702944;-1.68467;1.02249;0.0965203;-0.768908;0.0448679;4.865
0.144683;0.575625;-0.425637;-0.702944;-1.68467;1.02249;0.0965203;-0.768908;0.0448679;4.87
0.230175;0.782783;-0.395945;-0.70164;-1.697;1.02349;0.112542;-0.741734;0.0474203;4.875
0.230175;0.782783;-0.395945;-0.70164;-1.697;1.02349;0.112542;-0.741734;0.0474203;4.88
0.230175;0.782783;-0.395945;-0.70164;-1.697;1.02349;0.112542;-0.741734;0.0474203;4.885
0.371757;1.0681;0.0278097;-0.70024;-1.70896;1.02449;0.12554;-0.710437;0.0493226;4.89
0.371757;1.0681;0.0278097;-0.70024;-1.70896;1.02449;0.12554;-0.710437;0.0493226;4.895
0.371757;1.0681;0.0278097;-0.70024;-1.70896;1.02449;0.12554;-0.710437;0.0493226;4.9
0.740864;1.26382;0.114174;-0.698771;-1.72049;1.0255;0.135255;-0.687498;0.0518554;4.905
0.740864;1.26382;0.114174;-0.698771;-1.72049;1.0255;0.135255;-0.687498;0.0518554;4.91
0.740864;1.26382;0.114174;-0.698771;-1.72049;1.0255;0.135255;-0.687498;0.0518554;4.915
0.740864;1.26382;0.114174;-0.698771;-1.72049;1.0255;0.135255;-0.687498;0.0518554;4.92
0.660658;1.19668;0.221141;-0.6972;-1.73164;1.0265;0.142517;-0.666334;0.0548428;4.925
0.660658;1.19668;0.221141;-0.6972;-1.73164;1.0265;0.142517;-0.666334;0.0548428;4.93
0.660658;1.19668;0.221141;-0.6972;-1.73164;1.0265;0.142517;-0.666334;0.0548428;4.935
0.660658;1.19668;0.221141;-0.6972;-1.73164;1.0265;0.142517;-0.666334;0.0548428;4.94
0.516544;1.20758;0.347515;-0.695404;-1.74242;1.02749;0.148156;-0.646329;0.0589213;4.945
0.516544;1.20758;0.347515;-0.695404;-1.74242;1.02749;0.148156;-0.646329;0.0589213;4.95
0.314581;1.63874;0.250068;-0.693299;-1.7528;1.02845;0.151455;-0.62454;0.0665059;4.955
0.314581;1.63874;0.250068;-0.693299;-1.7528;1.02845;0.151455;-0.62454;0.0665059;4.96
0.314581;1.63874;0.250068;-0.693299;-1.7528;1.02845;0.151455;-0.62454;0.0665059;4.965
0.314581;1.63874;0.250068;-0.693299;-1.7528;1.02845;0.151455;-0.62454;0.0665059;4.97
0.244836;1.26558;0.404774;-0.690966;-1.76281;1.02939;0.148533;-0.598566;0.0730023;4.975
0.244836;1.26558;0.404774;-0.690966;-1.76281;1.02939;0.148533;-0.598566;0.0730023;4.98
0.244836;1.26558;0.404774;-0.690966;-1.76281;1.02939;0.148533;-0.598566;0.0730023;4.985
0.225215;1.19198;0.174559;-0.688542;-1.77256;1.03028;0.148824;-0.574044;0.0747768;4.99
0.225215;1.19198;0.174559;-0.688542;-1.77256;1.03028;0.148824;-0.574044;0.0747768;4.995
0.225215;1.19198;0.174559;-0.688542;-1.77256;1.03028;0.148824;-0.574044;0.0747768;5
0.181997;1.53644;-0.169728;-0.686051;-1.78208;1.03115;0.152233;-0.557803;0.0716414;5.005
0.181997;1.53644;-0.169728;-0.686051;-1.78208;1.03115;0.152233;-0.557803;0.0716414;5.01
0.181997;1.53644;-0.169728;-0.686051;-1.78208;1.03115;0.152233;-0.557803;0.0716414;5.015
0.181997;1.53644;-0.169728;-0.686051;-1.78208;1.03115;0.152233;-0.557803;0.0716414;5.02
0.223633;0.914079;-0.249561;-0.683473;-1.79134;1.03198;0.154657;-0.538176;0.0642837;5.025
0.223633;0.914079;-0.249561;-0.683473;-1.79134;1.03198;0.154657;-0.538176;0.0642837;5.03
0.223633;0.914079;-0.249561;-0.683473;-1.79134;1.03198;0.154657;-0.538176;0.0642837;5.035
0.223633;0.914079;-0.249561;-0.683473;-1.79134;1.03198;0.154657;-0.538176;0.0642837;5.04
-0.00655472;1.05085;-0.537276;-0.680884;-1.8004;1.03268;0.163963;-0.5213;0.0563019;5.045
-0.00655472;1.05085;-0.537276;-0.680884;-1.8004;1.03268;0.163963;-0.5213;0.0563019;5.05
0.205313;0.726652;-0.571921;-0.678336;-1.80928;1.03322;0.173948;-0.504545;0.0455619;5.055
0.205313;0.726652;-0.571921;-0.678336;-1.80928;1.03322;0.173948;-0.504545;0.0455619;5.06
0.205313;0.726652;-0.571921;-0.678336;-1.80928;1.03322;0.173948;-0.504545;0.0455619;5.065
0.205313;0.726652;-0.571921;-0.678336;-1.80928;1.03322;0.173948;-0.504545;0.0455619;5.07
0.400275;0.776165;-0.66347;-0.675781;-1.81796;1.03362;0.179532;-0.49543;0.0343497;5.075
0.400275;0.776165;-0.66347;-0.675781;-1.81796;1.03362;0.179532;-0.49543;0.0343497;5.08
0.400275;0.776165;-0.66347;-0.675781;-1.81796;1.03362;0.179532;-0.49543;0.0343497;5.085
0.400275;0.776165;-0.66347;-0.675781;-1.81796;1.03362;0.179532;-0.49543;0.0343497;5.09
0.330363;0.82687;-0.678302;-0.673131;-1.82645;1.03388;0.183947;-0.487777;0.0241143;5.095
0.330363;0.82687;-0.678302;-0.673131;-1.82645;1.03388;0.183947;-0.487777;0.0241143;5.1
0.459516;0.920242;-0.67153;-0.670374;-1.8347;1.03395;0.18613;-0.481307;0.0148901;5.105
0.459516;0.920242;-0.67153;-0.670374;-1.8347;1.03395;0.18613;-0.481307;0.0148901;5.11
0.459516;0.920242;-0.67153;-0.670374;-1.8347;1.03395;0.18613;-0.481307;0.0148901;5.115
0.459516;0.920242;-0.67153;-0.670374;-1.8347;1.03395;0.18613;-0.481307;0.0148901;5.12
0.317637;0.58081;-0.544821;-0.66752;-1.84276;1.03388;0.192051;-0.473531;0.0060875;5.125
0.317637;0.58081;-0.544821;-0.66752;-1.84276;1.03388;0.192051;-0.473531;0.0060875;5.13
0.317637;0.58081;-0.544821;-0.66752;-1.84276;1.03388;0.192051;-0.473531;0.0060875;5.135
0.312625;0.492703;-0.348379;-0.664515;-1.85067;1.03372;0.197571;-0.46434;-0.00169504;5.14
0.312625;0.492703;-0.348379;-0.664515;-1.85067;1.03372;0.197571;-0.46434;-0.00169504;5.145
0.312625;0.492703;-0.348379;-0.664515;-1.85067;1.03372;0.197571;-0.46434;-0.00169504;5.15
0.346982;0.612714;-0.341768;-0.661325;-1.85842;1.03347;0.198696;-0.457277;-0.0080595;5.155
0.346982;0.612714;-0.341768;-0.661325;-1.85842;1.03347;0.198696;-0.457277;-0.0080595;5.16
0.346982;0.612714;-0.341768;-0.661325;-1.85842;1.03347;0.198696;-0.457277;-0.0080595;5.165
0.346982;0.612714;-0.341768;-0.661325;-1.85842;1.03347;0.198696;-0.457277;-0.0080595;5.17
0.376414;0.565913;-0.347822;-0.657974;-1.86601;1.03313;0.200317;-0.448668;-0.0129805;5.175
0.376414;0.565913;-0.347822;-0.657974;-1.86601;1.03313;0.200317;-0.448668;-0.0129805;5.18
0.376414;0.565913;-0.347822;-0.657974;-1.86601;1.03313;0.200317;-0.448668;-0.0129805;5.185
0.259112;0.460679;-0.258496;-0.654499;-1.87352;1.03277;0.204668;-0.440939;-0.0174974;5.19
0.259112;0.460679;-0.258496;-0.654499;-1.87352;1.03277;0.204668;-0.440939;-0.0174974;5.195
0.259112;0.460679;-0.258496;-0.654499;-1.87352;1.03277;0.204668;-0.440939;-0.0174974;5.2
0.259112;0.460679;-0.258496;-0.654499;-1.87352;1.03277;0.204668;-0.440939;-0.0174974;5.205
0.296104;0.206217;-0.253775;-0.650915;-1.88097;1.03242;0.209529;-0.43706;-0.0223016;5.21
0.296104;0.206217;-0.253775;-0.650915;-1.88097;1.03242;0.209529;-0.43706;-0.0223016;5.215
0.296104;0.206217;-0.253775;-0.650915;-1.88097;1.03242;0.209529;-0.43706;-0.0223016;5.22
0.35471;0.171435;-0.293109;-0.647213;-1.88834;1.03203;0.214925;-0.436418;-0.0268162;5.225
0.35471;0.171435;-0.293109;-0.647213;-1.88834;1.03203;0.214925;-0.436418;-0.0268162;5.23
0.35471;0.171435;-0.293109;-0.647213;-1.88834;1.03203;0.214925;-0.436418;-0.0268162;5.235
0.35471;0.171435;-0.293109;-0.647213;-1.88834;1.03203;0.214925;-0.436418;-0.0268162;5.24
0.537724;0.229818;-0.347772;-0.643391;-1.89564;1.03152;0.22083;-0.437528;-0.0317011;5.245
0.537724;0.229818;-0.347772;-0.643391;-1.89564;1.03152;0.22083;-0.437528;-0.0317011;5.25
0.481048;0.165216;-0.41912;-0.639448;-1.90286;1.03082;0.230758;-0.433537;-0.0372878;5.255
0.481048;0.165216;-0.41912;-0.639448;-1.90286;1.03082;0.230758;-0.433537;-0.0372878;5.26
0.481048;0.165216;-0.41912;-0.639448;-1.90286;1.03082;0.230758;-0.433537;-0.0372878;5.265
0.481048;0.165216;-0.41912;-0.639448;-1.90286;1.03082;0.230758;-0.433537;-0.0372878;5.27
0.594287;0.221585;-0.389219;-0.635387;-1.91002;1.02998;0.23895;-0.429352;-0.0433104;5.275
0.594287;0.221585;-0.389219;-0.635387;-1.91002;1.02998;0.23895;-0.429352;-0.0433104;5.28
0.594287;0.221585;-0.389219;-0.635387;-1.91002;1.02998;0.23895;-0.429352;-0.0433104;5.285
0.498105;0.182308;-0.343885;-0.63121;-1.91713;1.0291;0.247543;-0.426203;-0.0493203;5.29
0.498105;0.182308;-0.343885;-0.63121;-1.91713;1.0291;0.247543;-0.426203;-0.0493203;5.295
0.498105;0.182308;-0.343885;-0.63121;-1.91713;1.0291;0.247543;-0.426203;-0.0493203;5.3
0.420985;0.201;-0.402259;-0.62695;-1.92418;1.02821;0.255555;-0.424374;-0.0554304;5.305
0.420985;0.201;-0.402259;-0.62695;-1.92418;1.02821;0.255555;-0.424374;-0.0554304;5.31
0.420985;0.201;-0.402259;-0.62695;-1.92418;1.02821;0.255555;-0.424374;-0.0554304;5.315
0.420985;0.201;-0.402259;-0.62695;-1.92418;1.02821;0.255555;-0.424374;-0.0554304;5.32
0.606863;0.0635273;-0.339662;-0.622579;-1.93118;1.02727;0.263877;-0.422742;-0.0616454;5.325
0.606863;0.0635273;-0.339662;-0.622579;-1.93118;1.02727;0.263877;-0.422742;-0.0616454;5.33
0.606863;0.0635273;-0.339662;-0.622579;-1.93118;1.02727;0.263877;-0.422742;-0.0616454;5.335
0.606863;0.0635273;-0.339662;-0.622579;-1.93118;1.02727;0.263877;-0.422742;-0.0616454;5.34
0.712957;0.0122548;-0.269718;-0.618001;-1.93821;1.02628;0.273182;-0.423074;-0.0667599;5.345
0.712957;0.0122548;-0.269718;-0.618001;-1.93821;1.02628;0.273182;-0.423074;-0.0667599;5.35
0.835103;-0.12933;-0.189552;-0.613208;-1.94528;1.02523;0.285593;-0.42602;-0.0698632;5.355
0.835103;-0.12933;-0.189552;-0.613208;-1.94528;1.02523;0.285593;-0.42602;-0.0698632;5.36
0.835103;-0.12933;-0.189552;-0.613208;-1.94528;1.02523;0.285593;-0.42602;-0.0698632;5.365
0.835103;-0.12933;-0.189552;-0.613208;-1.94528;1.02523;0.285593;-0.42602;-0.0698632;5.37
0.9076;-0.231898;-0.16307;-0.608203;-1.95237;1.02412;0.302404;-0.428102;-0.0724405;5.375
0.9076;-0.231898;-0.16307;-0.608203;-1.95237;1.02412;0.302404;-0.428102;-0.0724405;5.38
0.9076;-0.231898;-0.16307;-0.608203;-1.95237;1.02412;0.302404;-0.428102;-0.0724405;5.385
0.9076;-0.231898;-0.16307;-0.608203;-1.95237;1.02412;0.302404;-0.428102;-0.0724405;5.39
1.11651;-0.285375;-0.135737;-0.602903;-1.95954;1.02295;0.318099;-0.433175;-0.0748864;5.395
1.11651;-0.285375;-0.135737;-0.602903;-1.95954;1.02295;0.318099;-0.433175;-0.0748864;5.4
1.11021;-0.433188;0.0182874;-0.597274;-1.96681;1.02172;0.330593;-0.443198;-0.07806;5.405
1.11021;-0.433188;0.0182874;-0.597274;-1.96681;1.02172;0.330593;-0.443198;-0.07806;5.41
1.11021;-0.433188;0.0182874;-0.597274;-1.96681;1.02172;0.330593;-0.443198;-0.07806;5.415
1.11021;-0.433188;0.0182874;-0.597274;-1.96681;1.02172;0.330593;-0.443198;-0.07806;5.42
0.865633;-0.539675;-0.12359;-0.59135;-1.97416;1.02042;0.347327;-0.452376;-0.0805087;5.425
0.865633;-0.539675;-0.12359;-0.59135;-1.97416;1.02042;0.347327;-0.452376;-0.0805087;5.43
0.865633;-0.539675;-0.12359;-0.59135;-1.97416;1.02042;0.347327;-0.452376;-0.0805087;5.435
0.829968;-0.359026;-0.260492;-0.585149;-1.98157;1.01906;0.364048;-0.458336;-0.0818012;5.44
0.829968;-0.359026;-0.260492;-0.585149;-1.98157;1.01906;0.364048;-0.458336;-0.0818012;5.445
0.829968;-0.359026;-0.260492;-0.585149;-1.98157;1.01906;0.364048;-0.458336;-0.0818012;5.45
0.934317;0.0498827;-0.306889;-0.578686;-1.98906;1.01755;0.380866;-0.460481;-0.0827403;5.455
0.934317;0.0498827;-0.306889;-0.578686;-1.98906;1.01755;0.380866;-0.460481;-0.0827403;5.46
0.934317;0.0498827;-0.306889;-0.578686;-1.98906;1.01755;0.380866;-0.460481;-0.0827403;5.465
0.934317;0.0498827;-0.306889;-0.578686;-1.98906;1.01755;0.380866;-0.460481;-0.0827403;5.47
1.0773;-0.154621;-0.240181;-0.571943;-1.99662;1.01599;0.401272;-0.458036;-0.0828575;5.475
1.0773;-0.154621;-0.240181;-0.571943;-1.99662;1.01599;0.401272;-0.458036;-0.0828575;5.48
1.0773;-0.154621;-0.240181;-0.571943;-1.99662;1.01599;0.401272;-0.458036;-0.0828575;5.485
1.0773;-0.154621;-0.240181;-0.571943;-1.99662;1.01599;0.401272;-0.458036;-0.0828575;5.49
1.44605;0.0606383;0.774977;-0.564898;-2.00418;1.01463;0.416259;-0.462585;-0.0762497;5.495
1.44605;0.0606383;0.774977;-0.564898;-2.00418;1.01463;0.416259;-0.462585;-0.0762497;5.5
0.911078;0.121238;1.26034;-0.557529;-2.01172;1.01351;0.425398;-0.480529;-0.0590029;5.505
0.911078;0.121238;1.26034;-0.557529;-2.01172;1.01351;0.425398;-0.480529;-0.0590029;5.51
0.911078;0.121238;1.26034;-0.557529;-2.01172;1.01351;0.425398;-0.480529;-0.0590029;5.515
0.911078;0.121238;1.26034;-0.557529;-2.01172;1.01351;0.425398;-0.480529;-0.0590029;5.52
0.921864;-0.845909;0.840279;-0.549863;-2.01926;1.01259;0.449208;-0.488411;-0.0366429;5.525
0.921864;-0.845909;0.840279;-0.549863;-2.01926;1.01259;0.449208;-0.488411;-0.0366429;5.53
0.921864;-0.845909;0.840279;-0.549863;-2.01926;1.01259;0.449208;-0.488411;-0.0366429;5.535
0.921864;-0.845909;0.840279;-0.549863;-2.01926;1.01259;0.449208;-0.488411;-0.0366429;5.54
1.67798;-1.2366;1.55233;-0.54194;-2.0269;1.0121;0.453274;-0.499615;-0.0119914;5.545
1.67798;-1.2366;1.55233;-0.54194;-2.0269;1.0121;0.453274;-0.499615;-0.0119914;5.55
1.49295;-0.325721;2.27335;-0.533664;-2.03462;1.01209;0.432474;-0.514162;0.0138766;5.555
1.49295;-0.325721;2.27335;-0.533664;-2.03462;1.01209;0.432474;-0.514162;0.0138766;5.56
1.49295;-0.325721;2.27335;-0.533664;-2.03462;1.01209;0.432474;-0.514162;0.0138766;5.565
1.49295;-0.325721;2.27335;-0.533664;-2.03462;1.01209;0.432474;-0.514162;0.0138766;5.57
-0.428936;0.341718;1.15752;-0.525128;-2.04244;1.01251;0.448888;-0.512557;0.0422691;5.575
-0.428936;0.341718;1.15752;-0.525128;-2.04244;1.01251;0.448888;-0.512557;0.0422691;5.58
-0.428936;0.341718;1.15752;-0.525128;-2.04244;1.01251;0.448888;-0.512557;0.0422691;5.585
-0.389667;-0.408934;1.26749;-0.516656;-2.05043;1.01335;0.466688;-0.501885;0.0630477;5.59
-0.389667;-0.408934;1.26749;-0.516656;-2.05043;1.01335;0.466688;-0.501885;0.0630477;5.595
-0.389667;-0.408934;1.26749;-0.516656;-2.05043;1.01335;0.466688;-0.501885;0.0630477;5.6
0.146337;-0.147931;0.872136;-0.508427;-2.05866;1.01479;0.479883;-0.497475;0.0773183;5.605
0.146337;-0.147931;0.872136;-0.508427;-2.05866;1.01479;0.479883;-0.497475;0.0773183;5.61
0.146337;-0.147931;0.872136;-0.508427;-2.05866;1.01479;0.479883;-0.497475;0.0773183;5.615
0.146337;-0.147931;0.872136;-0.508427;-2.05866;1.01479;0.479883;-0.497475;0.0773183;5.62
0.432321;0.105787;0.428641;-0.500265;-2.06706;1.01666;0.482702;-0.500764;0.0874823;5.625
0.432321;0.105787;0.428641;-0.500265;-2.06706;1.01666;0.482702;-0.500764;0.0874823;5.63
0.432321;0.105787;0.428641;-0.500265;-2.06706;1.01666;0.482702;-0.500764;0.0874823;5.635
0.432321;0.105787;0.428641;-0.500265;-2.06706;1.01666;0.482702;-0.500764;0.0874823;5.64
0.423747;-0.221056;0.0170935;-0.491971;-2.07544;1.01844;0.485033;-0.504633;0.091232;5.645
0.423747;-0.221056;0.0170935;-0.491971;-2.07544;1.01844;0.485033;-0.504633;0.091232;5.65
0.168894;0.0401709;-0.357037;-0.483418;-2.08373;1.02002;0.494091;-0.515051;0.0890787;5.655
0.168894;0.0401709;-0.357037;-0.483418;-2.08373;1.02002;0.494091;-0.515051;0.0890787;5.66
0.168894;0.0401709;-0.357037;-0.483418;-2.08373;1.02002;0.494091;-0.515051;0.0890787;5.665
0.168894;0.0401709;-0.357037;-0.483418;-2.08373;1.02002;0.494091;-0.515051;0.0890787;5.67
0.121757;-0.856539;-0.577791;-0.474737;-2.092;1.02152;0.506989;-0.521988;0.0811621;5.675
0.121757;-0.856539;-0.577791;-0.474737;-2.092;1.02152;0.506989;-0.521988;0.0811621;5.68
0.121757;-0.856539;-0.577791;-0.474737;-2.092;1.02152;0.506989;-0.521988;0.0811621;5.685
0.121757;-0.856539;-0.577791;-0.474737;-2.092;1.02152;0.506989;-0.521988;0.0811621;5.69
