XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.969307;-0.0278252;0.0220461;0.243276;-0.0384147;-2.67344;0.104165;6.56
0.969307;-0.0278252;0.0220461;0.243276;-0.0384147;-2.67344;0.104165;6.565
0.969413;-0.0279164;0.0209242;0.242944;-0.0381803;-2.67349;0.103806;6.57
0.969413;-0.0279164;0.0209242;0.242944;-0.0381803;-2.67349;0.103806;6.575
0.969413;-0.0279164;0.0209242;0.242944;-0.0381803;-2.67349;0.103806;6.58
0.969413;-0.0279164;0.0209242;0.242944;-0.0381803;-2.67349;0.103806;6.585
0.969478;-0.0283026;0.0203117;0.242692;-0.0380686;-2.67358;0.103556;6.59
0.969478;-0.0283026;0.0203117;0.242692;-0.0380686;-2.67358;0.103556;6.595
0.969472;-0.0292142;0.0198898;0.24264;-0.0380312;-2.67378;0.103477;6.6
0.969472;-0.0292142;0.0198898;0.24264;-0.0380312;-2.67378;0.103477;6.605
0.969472;-0.0292142;0.0198898;0.24264;-0.0380312;-2.67378;0.103477;6.61
0.969472;-0.0292142;0.0198898;0.24264;-0.0380312;-2.67378;0.103477;6.615
0.969426;-0.0304209;0.0199774;0.242668;-0.0381166;-2.67403;0.103508;6.62
0.969426;-0.0304209;0.0199774;0.242668;-0.0381166;-2.67403;0.103508;6.625
0.969426;-0.0304209;0.0199774;0.242668;-0.0381166;-2.67403;0.103508;6.63
0.969401;-0.0311669;0.0200062;0.242674;-0.0381652;-2.67418;0.103495;6.635
0.969401;-0.0311669;0.0200062;0.242674;-0.0381652;-2.67418;0.103495;6.64
0.969401;-0.0311669;0.0200062;0.242674;-0.0381652;-2.67418;0.103495;6.645
0.969409;-0.0313006;0.0198171;0.242641;-0.0381348;-2.67422;0.103347;6.65
0.969409;-0.0313006;0.0198171;0.242641;-0.0381348;-2.67422;0.103347;6.655
0.969409;-0.0313006;0.0198171;0.242641;-0.0381348;-2.67422;0.103347;6.66
0.969409;-0.0313006;0.0198171;0.242641;-0.0381348;-2.67422;0.103347;6.665
0.969438;-0.0309736;0.0195692;0.242585;-0.0380678;-2.67416;0.103154;6.67
0.969438;-0.0309736;0.0195692;0.242585;-0.0380678;-2.67416;0.103154;6.675
0.969438;-0.0309736;0.0195692;0.242585;-0.0380678;-2.67416;0.103154;6.68
0.969438;-0.0309736;0.0195692;0.242585;-0.0380678;-2.67416;0.103154;6.685
0.969514;-0.0298856;0.0191726;0.242449;-0.037931;-2.67395;0.103035;6.69
0.969514;-0.0298856;0.0191726;0.242449;-0.037931;-2.67395;0.103035;6.695
0.969514;-0.0298856;0.0191726;0.242449;-0.037931;-2.67395;0.103035;6.7
0.969659;-0.0276544;0.0185056;0.242186;-0.0376804;-2.67352;0.103051;6.705
0.969659;-0.0276544;0.0185056;0.242186;-0.0376804;-2.67352;0.103051;6.71
0.969659;-0.0276544;0.0185056;0.242186;-0.0376804;-2.67352;0.103051;6.715
0.969841;-0.0246619;0.0176897;0.24184;-0.03736;-2.67294;0.10314;6.72
0.969841;-0.0246619;0.0176897;0.24184;-0.03736;-2.67294;0.10314;6.725
0.969841;-0.0246619;0.0176897;0.24184;-0.03736;-2.67294;0.10314;6.73
0.969841;-0.0246619;0.0176897;0.24184;-0.03736;-2.67294;0.10314;6.735
0.970012;-0.0217538;0.0169991;0.241484;-0.0370695;-2.67237;0.103231;6.74
0.970012;-0.0217538;0.0169991;0.241484;-0.0370695;-2.67237;0.103231;6.745
0.970159;-0.019155;0.0165781;0.241144;-0.0368505;-2.67184;0.103309;6.75
0.970159;-0.019155;0.0165781;0.241144;-0.0368505;-2.67184;0.103309;6.755
0.970159;-0.019155;0.0165781;0.241144;-0.0368505;-2.67184;0.103309;6.76
0.970159;-0.019155;0.0165781;0.241144;-0.0368505;-2.67184;0.103309;6.765
0.970296;-0.0166407;0.0162825;0.240796;-0.0366614;-2.67133;0.103389;6.77
0.970296;-0.0166407;0.0162825;0.240796;-0.0366614;-2.67133;0.103389;6.775
0.970296;-0.0166407;0.0162825;0.240796;-0.0366614;-2.67133;0.103389;6.78
0.970426;-0.0143825;0.0159538;0.24044;-0.0364765;-2.67087;0.103456;6.785
0.970426;-0.0143825;0.0159538;0.24044;-0.0364765;-2.67087;0.103456;6.79
0.970426;-0.0143825;0.0159538;0.24044;-0.0364765;-2.67087;0.103456;6.795
0.970426;-0.0143825;0.0159538;0.24044;-0.0364765;-2.67087;0.103456;6.8
0.970552;-0.0124385;0.0155075;0.240072;-0.0362803;-2.67047;0.103506;6.805
0.970552;-0.0124385;0.0155075;0.240072;-0.0362803;-2.67047;0.103506;6.81
0.970552;-0.0124385;0.0155075;0.240072;-0.0362803;-2.67047;0.103506;6.815
0.970672;-0.0107506;0.0150281;0.239697;-0.0360883;-2.67013;0.103544;6.82
0.970672;-0.0107506;0.0150281;0.239697;-0.0360883;-2.67013;0.103544;6.825
0.970672;-0.0107506;0.0150281;0.239697;-0.0360883;-2.67013;0.103544;6.83
0.970672;-0.0107506;0.0150281;0.239697;-0.0360883;-2.67013;0.103544;6.835
0.970782;-0.00931571;0.0146113;0.239338;-0.0359222;-2.66983;0.103566;6.84
0.970782;-0.00931571;0.0146113;0.239338;-0.0359222;-2.66983;0.103566;6.845
0.970782;-0.00931571;0.0146113;0.239338;-0.0359222;-2.66983;0.103566;6.85
0.970876;-0.00818605;0.0143156;0.239013;-0.0357973;-2.6696;0.103568;6.855
0.970876;-0.00818605;0.0143156;0.239013;-0.0357973;-2.6696;0.103568;6.86
0.970876;-0.00818605;0.0143156;0.239013;-0.0357973;-2.6696;0.103568;6.865
0.970963;-0.00730943;0.0140825;0.238705;-0.0356981;-2.66941;0.103555;6.87
0.970963;-0.00730943;0.0140825;0.238705;-0.0356981;-2.66941;0.103555;6.875
0.970963;-0.00730943;0.0140825;0.238705;-0.0356981;-2.66941;0.103555;6.88
0.970963;-0.00730943;0.0140825;0.238705;-0.0356981;-2.66941;0.103555;6.885
0.971053;-0.00652616;0.0138331;0.238376;-0.0355998;-2.66923;0.103539;6.89
0.971053;-0.00652616;0.0138331;0.238376;-0.0355998;-2.66923;0.103539;6.895
0.97115;-0.005807;0.0135543;0.238013;-0.0354981;-2.66907;0.103521;6.9
0.97115;-0.005807;0.0135543;0.238013;-0.0354981;-2.66907;0.103521;6.905
0.97115;-0.005807;0.0135543;0.238013;-0.0354981;-2.66907;0.103521;6.91
0.97115;-0.005807;0.0135543;0.238013;-0.0354981;-2.66907;0.103521;6.915
0.971252;-0.0051812;0.0132592;0.237629;-0.0353972;-2.66893;0.1035;6.92
0.971252;-0.0051812;0.0132592;0.237629;-0.0353972;-2.66893;0.1035;6.925
0.971252;-0.0051812;0.0132592;0.237629;-0.0353972;-2.66893;0.1035;6.93
0.971357;-0.00457677;0.0129077;0.23723;-0.0352853;-2.66879;0.103489;6.935
0.971357;-0.00457677;0.0129077;0.23723;-0.0352853;-2.66879;0.103489;6.94
0.971357;-0.00457677;0.0129077;0.23723;-0.0352853;-2.66879;0.103489;6.945
0.971357;-0.00457677;0.0129077;0.23723;-0.0352853;-2.66879;0.103489;6.95
0.971466;-0.00397264;0.0124939;0.236817;-0.0351603;-2.66866;0.103494;6.955
0.971466;-0.00397264;0.0124939;0.236817;-0.0351603;-2.66866;0.103494;6.96
0.971466;-0.00397264;0.0124939;0.236817;-0.0351603;-2.66866;0.103494;6.965
0.971578;-0.00338989;0.0120238;0.236389;-0.0350242;-2.66853;0.103509;6.97
0.971578;-0.00338989;0.0120238;0.236389;-0.0350242;-2.66853;0.103509;6.975
0.971578;-0.00338989;0.0120238;0.236389;-0.0350242;-2.66853;0.103509;6.98
0.971578;-0.00338989;0.0120238;0.236389;-0.0350242;-2.66853;0.103509;6.985
0.971695;-0.00281977;0.0114757;0.235945;-0.034872;-2.6684;0.103523;6.99
0.971695;-0.00281977;0.0114757;0.235945;-0.034872;-2.6684;0.103523;6.995
0.971695;-0.00281977;0.0114757;0.235945;-0.034872;-2.6684;0.103523;7
0.971814;-0.00216716;0.0108703;0.235489;-0.0347031;-2.66826;0.103527;7.005
0.971814;-0.00216716;0.0108703;0.235489;-0.0347031;-2.66826;0.103527;7.01
0.971814;-0.00216716;0.0108703;0.235489;-0.0347031;-2.66826;0.103527;7.015
0.971937;-0.00152719;0.0101869;0.235017;-0.034518;-2.66812;0.103531;7.02
0.971937;-0.00152719;0.0101869;0.235017;-0.034518;-2.66812;0.103531;7.025
0.971937;-0.00152719;0.0101869;0.235017;-0.034518;-2.66812;0.103531;7.03
0.971937;-0.00152719;0.0101869;0.235017;-0.034518;-2.66812;0.103531;7.035
0.972066;-0.00117652;0.00934125;0.234519;-0.034313;-2.66805;0.103551;7.04
0.972066;-0.00117652;0.00934125;0.234519;-0.034313;-2.66805;0.103551;7.045
0.972217;-0.00124864;0.00829802;0.23393;-0.0340842;-2.66806;0.103556;7.05
0.972217;-0.00124864;0.00829802;0.23393;-0.0340842;-2.66806;0.103556;7.055
0.972217;-0.00124864;0.00829802;0.23393;-0.0340842;-2.66806;0.103556;7.06
0.972217;-0.00124864;0.00829802;0.23393;-0.0340842;-2.66806;0.103556;7.065
0.972374;-0.00161007;0.00709255;0.233315;-0.0338354;-2.66813;0.103577;7.07
0.972374;-0.00161007;0.00709255;0.233315;-0.0338354;-2.66813;0.103577;7.075
0.972374;-0.00161007;0.00709255;0.233315;-0.0338354;-2.66813;0.103577;7.08
0.972493;-0.00213699;0.00574675;0.232852;-0.0335752;-2.66827;0.103718;7.085
0.972493;-0.00213699;0.00574675;0.232852;-0.0335752;-2.66827;0.103718;7.09
0.972493;-0.00213699;0.00574675;0.232852;-0.0335752;-2.66827;0.103718;7.095
0.972493;-0.00213699;0.00574675;0.232852;-0.0335752;-2.66827;0.103718;7.1
0.972543;-0.00271476;0.00420862;0.23267;-0.0332882;-2.66846;0.104011;7.105
0.972543;-0.00271476;0.00420862;0.23267;-0.0332882;-2.66846;0.104011;7.11
0.972543;-0.00271476;0.00420862;0.23267;-0.0332882;-2.66846;0.104011;7.115
0.972554;-0.00345802;0.00253017;0.232639;-0.0329898;-2.66872;0.104424;7.12
0.972554;-0.00345802;0.00253017;0.232639;-0.0329898;-2.66872;0.104424;7.125
0.972554;-0.00345802;0.00253017;0.232639;-0.0329898;-2.66872;0.104424;7.13
0.972554;-0.00345802;0.00253017;0.232639;-0.0329898;-2.66872;0.104424;7.135
0.972573;-0.00458688;0.000889292;0.232552;-0.0327337;-2.66907;0.104969;7.14
0.972573;-0.00458688;0.000889292;0.232552;-0.0327337;-2.66907;0.104969;7.145
0.972638;-0.00607436;-0.000402043;0.232246;-0.032608;-2.6695;0.105606;7.15
0.972638;-0.00607436;-0.000402043;0.232246;-0.032608;-2.6695;0.105606;7.155
0.972638;-0.00607436;-0.000402043;0.232246;-0.032608;-2.6695;0.105606;7.16
0.972638;-0.00607436;-0.000402043;0.232246;-0.032608;-2.6695;0.105606;7.165
0.97271;-0.00794741;-0.00165578;0.231883;-0.0325246;-2.67002;0.106375;7.17
0.97271;-0.00794741;-0.00165578;0.231883;-0.0325246;-2.67002;0.106375;7.175
0.97271;-0.00794741;-0.00165578;0.231883;-0.0325246;-2.67002;0.106375;7.18
0.97271;-0.00794741;-0.00165578;0.231883;-0.0325246;-2.67002;0.106375;7.185
0.972714;-0.0105071;-0.00362986;0.231741;-0.0322735;-2.67068;0.107405;7.19
0.972714;-0.0105071;-0.00362986;0.231741;-0.0322735;-2.67068;0.107405;7.195
0.972714;-0.0105071;-0.00362986;0.231741;-0.0322735;-2.67068;0.107405;7.2
0.972593;-0.0138021;-0.00615042;0.232022;-0.0318596;-2.67142;0.108615;7.205
0.972593;-0.0138021;-0.00615042;0.232022;-0.0318596;-2.67142;0.108615;7.21
0.972593;-0.0138021;-0.00615042;0.232022;-0.0318596;-2.67142;0.108615;7.215
0.972384;-0.0177834;-0.00939115;0.232519;-0.0312781;-2.67231;0.110086;7.22
0.972384;-0.0177834;-0.00939115;0.232519;-0.0312781;-2.67231;0.110086;7.225
0.972384;-0.0177834;-0.00939115;0.232519;-0.0312781;-2.67231;0.110086;7.23
0.972131;-0.0226052;-0.014631;0.232887;-0.0303047;-2.67355;0.112194;7.235
0.972131;-0.0226052;-0.014631;0.232887;-0.0303047;-2.67355;0.112194;7.24
0.972131;-0.0226052;-0.014631;0.232887;-0.0303047;-2.67355;0.112194;7.245
0.972131;-0.0226052;-0.014631;0.232887;-0.0303047;-2.67355;0.112194;7.25
0.971807;-0.0281425;-0.0216592;0.233089;-0.0290466;-2.67507;0.114983;7.255
0.971807;-0.0281425;-0.0216592;0.233089;-0.0290466;-2.67507;0.114983;7.26
0.971807;-0.0281425;-0.0216592;0.233089;-0.0290466;-2.67507;0.114983;7.265
0.971346;-0.0345173;-0.030684;0.233138;-0.0273966;-2.67694;0.118409;7.27
0.971346;-0.0345173;-0.030684;0.233138;-0.0273966;-2.67694;0.118409;7.275
0.971346;-0.0345173;-0.030684;0.233138;-0.0273966;-2.67694;0.118409;7.28
0.971346;-0.0345173;-0.030684;0.233138;-0.0273966;-2.67694;0.118409;7.285
0.970641;-0.04225;-0.04361;0.232743;-0.0248081;-2.67963;0.122714;7.29
0.970641;-0.04225;-0.04361;0.232743;-0.0248081;-2.67963;0.122714;7.295
0.969507;-0.0517968;-0.0606706;0.231716;-0.0210176;-2.68328;0.128098;7.3
0.969507;-0.0517968;-0.0606706;0.231716;-0.0210176;-2.68328;0.128098;7.305
0.969507;-0.0517968;-0.0606706;0.231716;-0.0210176;-2.68328;0.128098;7.31
0.969507;-0.0517968;-0.0606706;0.231716;-0.0210176;-2.68328;0.128098;7.315
0.967702;-0.0626767;-0.081602;0.230143;-0.0162887;-2.68774;0.134362;7.32
0.967702;-0.0626767;-0.081602;0.230143;-0.0162887;-2.68774;0.134362;7.325
0.967702;-0.0626767;-0.081602;0.230143;-0.0162887;-2.68774;0.134362;7.33
0.967702;-0.0626767;-0.081602;0.230143;-0.0162887;-2.68774;0.134362;7.335
0.964848;-0.0739922;-0.107542;0.228098;-0.0108655;-2.69304;0.14115;7.34
0.964848;-0.0739922;-0.107542;0.228098;-0.0108655;-2.69304;0.14115;7.345
0.960388;-0.0854066;-0.140111;0.225231;-0.00518745;-2.69939;0.14845;7.35
0.960388;-0.0854066;-0.140111;0.225231;-0.00518745;-2.69939;0.14845;7.355
0.960388;-0.0854066;-0.140111;0.225231;-0.00518745;-2.69939;0.14845;7.36
0.960388;-0.0854066;-0.140111;0.225231;-0.00518745;-2.69939;0.14845;7.365
0.953895;-0.0971559;-0.177511;0.221664;0.00118485;-2.70658;0.156275;7.37
0.953895;-0.0971559;-0.177511;0.221664;0.00118485;-2.70658;0.156275;7.375
0.953895;-0.0971559;-0.177511;0.221664;0.00118485;-2.70658;0.156275;7.38
0.945455;-0.109223;-0.21576;0.218251;0.00932528;-2.71402;0.164314;7.385
0.945455;-0.109223;-0.21576;0.218251;0.00932528;-2.71402;0.164314;7.39
0.945455;-0.109223;-0.21576;0.218251;0.00932528;-2.71402;0.164314;7.395
0.945455;-0.109223;-0.21576;0.218251;0.00932528;-2.71402;0.164314;7.4
0.934924;-0.121918;-0.254446;0.215198;0.0197647;-2.72165;0.17251;7.405
0.934924;-0.121918;-0.254446;0.215198;0.0197647;-2.72165;0.17251;7.41
0.934924;-0.121918;-0.254446;0.215198;0.0197647;-2.72165;0.17251;7.415
0.922202;-0.134855;-0.293783;0.212247;0.0319723;-2.72952;0.18092;7.42
0.922202;-0.134855;-0.293783;0.212247;0.0319723;-2.72952;0.18092;7.425
0.922202;-0.134855;-0.293783;0.212247;0.0319723;-2.72952;0.18092;7.43
0.922202;-0.134855;-0.293783;0.212247;0.0319723;-2.72952;0.18092;7.435
0.90824;-0.147067;-0.330887;0.209725;0.0454293;-2.7373;0.189407;7.44
0.90824;-0.147067;-0.330887;0.209725;0.0454293;-2.7373;0.189407;7.445
0.892312;-0.159726;-0.367183;0.20843;0.0600136;-2.74464;0.198341;7.45
0.892312;-0.159726;-0.367183;0.20843;0.0600136;-2.74464;0.198341;7.455
0.892312;-0.159726;-0.367183;0.20843;0.0600136;-2.74464;0.198341;7.46
0.892312;-0.159726;-0.367183;0.20843;0.0600136;-2.74464;0.198341;7.465
0.875469;-0.171661;-0.401216;0.207635;0.0758472;-2.75188;0.207352;7.47
0.875469;-0.171661;-0.401216;0.207635;0.0758472;-2.75188;0.207352;7.475
0.875469;-0.171661;-0.401216;0.207635;0.0758472;-2.75188;0.207352;7.48
0.875469;-0.171661;-0.401216;0.207635;0.0758472;-2.75188;0.207352;7.485
0.862588;-0.178622;-0.426305;0.205672;0.0927779;-2.75966;0.215191;7.49
0.862588;-0.178622;-0.426305;0.205672;0.0927779;-2.75966;0.215191;7.495
0.862588;-0.178622;-0.426305;0.205672;0.0927779;-2.75966;0.215191;7.5
0.856355;-0.178915;-0.440006;0.202585;0.110906;-2.76801;0.221487;7.505
0.856355;-0.178915;-0.440006;0.202585;0.110906;-2.76801;0.221487;7.51
0.856355;-0.178915;-0.440006;0.202585;0.110906;-2.76801;0.221487;7.515
0.855417;-0.174494;-0.445369;0.198647;0.13013;-2.7769;0.226611;7.52
0.855417;-0.174494;-0.445369;0.198647;0.13013;-2.7769;0.226611;7.525
0.855417;-0.174494;-0.445369;0.198647;0.13013;-2.7769;0.226611;7.53
0.858977;-0.166679;-0.444153;0.192627;0.149999;-2.78684;0.230431;7.535
0.858977;-0.166679;-0.444153;0.192627;0.149999;-2.78684;0.230431;7.54
0.858977;-0.166679;-0.444153;0.192627;0.149999;-2.78684;0.230431;7.545
0.868002;-0.154411;-0.435217;0.182526;0.16972;-2.79853;0.233333;7.55
0.868002;-0.154411;-0.435217;0.182526;0.16972;-2.79853;0.233333;7.555
0.868002;-0.154411;-0.435217;0.182526;0.16972;-2.79853;0.233333;7.56
0.868002;-0.154411;-0.435217;0.182526;0.16972;-2.79853;0.233333;7.565
0.880871;-0.138635;-0.419375;0.170207;0.190085;-2.81127;0.234932;7.57
0.880871;-0.138635;-0.419375;0.170207;0.190085;-2.81127;0.234932;7.575
0.880871;-0.138635;-0.419375;0.170207;0.190085;-2.81127;0.234932;7.58
0.880871;-0.138635;-0.419375;0.170207;0.190085;-2.81127;0.234932;7.585
0.893199;-0.123725;-0.401487;0.160301;0.213017;-2.82347;0.233937;7.59
0.893199;-0.123725;-0.401487;0.160301;0.213017;-2.82347;0.233937;7.595
0.893199;-0.123725;-0.401487;0.160301;0.213017;-2.82347;0.233937;7.6
0.903415;-0.111363;-0.383692;0.155629;0.239708;-2.83442;0.229301;7.605
0.903415;-0.111363;-0.383692;0.155629;0.239708;-2.83442;0.229301;7.61
0.903415;-0.111363;-0.383692;0.155629;0.239708;-2.83442;0.229301;7.615
0.913247;-0.0999114;-0.363955;0.153412;0.268966;-2.84483;0.22207;7.62
0.913247;-0.0999114;-0.363955;0.153412;0.268966;-2.84483;0.22207;7.625
0.913247;-0.0999114;-0.363955;0.153412;0.268966;-2.84483;0.22207;7.63
0.913247;-0.0999114;-0.363955;0.153412;0.268966;-2.84483;0.22207;7.635
0.92372;-0.0888342;-0.34112;0.149954;0.299137;-2.85528;0.214098;7.64
0.92372;-0.0888342;-0.34112;0.149954;0.299137;-2.85528;0.214098;7.645
0.93524;-0.0774458;-0.314048;0.143883;0.329741;-2.86598;0.205769;7.65
0.93524;-0.0774458;-0.314048;0.143883;0.329741;-2.86598;0.205769;7.655
0.93524;-0.0774458;-0.314048;0.143883;0.329741;-2.86598;0.205769;7.66
0.93524;-0.0774458;-0.314048;0.143883;0.329741;-2.86598;0.205769;7.665
0.946819;-0.0663994;-0.283718;0.136491;0.361258;-2.87671;0.196698;7.67
0.946819;-0.0663994;-0.283718;0.136491;0.361258;-2.87671;0.196698;7.675
0.946819;-0.0663994;-0.283718;0.136491;0.361258;-2.87671;0.196698;7.68
0.957458;-0.0571639;-0.252189;0.128088;0.393479;-2.88736;0.187586;7.685
0.957458;-0.0571639;-0.252189;0.128088;0.393479;-2.88736;0.187586;7.69
0.957458;-0.0571639;-0.252189;0.128088;0.393479;-2.88736;0.187586;7.695
0.957458;-0.0571639;-0.252189;0.128088;0.393479;-2.88736;0.187586;7.7
0.966999;-0.0506545;-0.219661;0.118725;0.426399;-2.89803;0.178403;7.705
0.966999;-0.0506545;-0.219661;0.118725;0.426399;-2.89803;0.178403;7.71
0.966999;-0.0506545;-0.219661;0.118725;0.426399;-2.89803;0.178403;7.715
0.975476;-0.0459701;-0.185989;0.108362;0.460024;-2.90862;0.169179;7.72
0.975476;-0.0459701;-0.185989;0.108362;0.460024;-2.90862;0.169179;7.725
0.975476;-0.0459701;-0.185989;0.108362;0.460024;-2.90862;0.169179;7.73
0.975476;-0.0459701;-0.185989;0.108362;0.460024;-2.90862;0.169179;7.735
0.982565;-0.0418642;-0.152835;0.0972383;0.494153;-2.91869;0.160702;7.74
0.982565;-0.0418642;-0.152835;0.0972383;0.494153;-2.91869;0.160702;7.745
0.988292;-0.0378855;-0.120869;0.0850544;0.529005;-2.92823;0.153145;7.75
0.988292;-0.0378855;-0.120869;0.0850544;0.529005;-2.92823;0.153145;7.755
0.988292;-0.0378855;-0.120869;0.0850544;0.529005;-2.92823;0.153145;7.76
0.988292;-0.0378855;-0.120869;0.0850544;0.529005;-2.92823;0.153145;7.765
0.992768;-0.0345018;-0.0895261;0.0721549;0.564363;-2.93724;0.146335;7.77
0.992768;-0.0345018;-0.0895261;0.0721549;0.564363;-2.93724;0.146335;7.775
0.992768;-0.0345018;-0.0895261;0.0721549;0.564363;-2.93724;0.146335;7.78
0.992768;-0.0345018;-0.0895261;0.0721549;0.564363;-2.93724;0.146335;7.785
0.995979;-0.031843;-0.0586365;0.0597726;0.599377;-2.94538;0.140543;7.79
0.995979;-0.031843;-0.0586365;0.0597726;0.599377;-2.94538;0.140543;7.795
0.995979;-0.031843;-0.0586365;0.0597726;0.599377;-2.94538;0.140543;7.8
0.997989;-0.0300066;-0.0280936;0.0482476;0.633906;-2.95257;0.135869;7.805
0.997989;-0.0300066;-0.0280936;0.0482476;0.633906;-2.95257;0.135869;7.81
0.997989;-0.0300066;-0.0280936;0.0482476;0.633906;-2.95257;0.135869;7.815
0.998885;-0.0289052;0.00191913;0.0372756;0.668092;-2.95888;0.132213;7.82
0.998885;-0.0289052;0.00191913;0.0372756;0.668092;-2.95888;0.132213;7.825
0.998885;-0.0289052;0.00191913;0.0372756;0.668092;-2.95888;0.132213;7.83
0.998744;-0.0283857;0.0311384;0.0271223;0.701507;-2.96416;0.129539;7.835
0.998744;-0.0283857;0.0311384;0.0271223;0.701507;-2.96416;0.129539;7.84
0.998744;-0.0283857;0.0311384;0.0271223;0.701507;-2.96416;0.129539;7.845
0.998744;-0.0283857;0.0311384;0.0271223;0.701507;-2.96416;0.129539;7.85
0.997644;-0.0283396;0.0597467;0.0182532;0.734327;-2.96835;0.127925;7.855
0.997644;-0.0283396;0.0597467;0.0182532;0.734327;-2.96835;0.127925;7.86
0.997644;-0.0283396;0.0597467;0.0182532;0.734327;-2.96835;0.127925;7.865
0.995692;-0.0288813;0.0875133;0.0102256;0.766377;-2.97151;0.127293;7.87
0.995692;-0.0288813;0.0875133;0.0102256;0.766377;-2.97151;0.127293;7.875
0.995692;-0.0288813;0.0875133;0.0102256;0.766377;-2.97151;0.127293;7.88
0.995692;-0.0288813;0.0875133;0.0102256;0.766377;-2.97151;0.127293;7.885
0.99307;-0.0301884;0.113565;0.00193985;0.796709;-2.97373;0.127376;7.89
0.99307;-0.0301884;0.113565;0.00193985;0.796709;-2.97373;0.127376;7.895
0.99307;-0.0301884;0.113565;0.00193985;0.796709;-2.97373;0.127376;7.9
0.989832;-0.0320787;0.138389;-0.00721564;0.825371;-2.97501;0.128425;7.905
0.989832;-0.0320787;0.138389;-0.00721564;0.825371;-2.97501;0.128425;7.91
0.989832;-0.0320787;0.138389;-0.00721564;0.825371;-2.97501;0.128425;7.915
0.989832;-0.0320787;0.138389;-0.00721564;0.825371;-2.97501;0.128425;7.92
0.986124;-0.0347383;0.161483;-0.0166162;0.852315;-2.97535;0.130189;7.925
0.986124;-0.0347383;0.161483;-0.0166162;0.852315;-2.97535;0.130189;7.93
0.982469;-0.0388975;0.180528;-0.0255083;0.876448;-2.9749;0.131649;7.935
0.982469;-0.0388975;0.180528;-0.0255083;0.876448;-2.9749;0.131649;7.94
0.982469;-0.0388975;0.180528;-0.0255083;0.876448;-2.9749;0.131649;7.945
0.982469;-0.0388975;0.180528;-0.0255083;0.876448;-2.9749;0.131649;7.95
0.979046;-0.0471047;0.195354;-0.0329738;0.897608;-2.97356;0.132729;7.955
0.979046;-0.0471047;0.195354;-0.0329738;0.897608;-2.97356;0.132729;7.96
0.979046;-0.0471047;0.195354;-0.0329738;0.897608;-2.97356;0.132729;7.965
0.976046;-0.0568212;0.206182;-0.0399328;0.915957;-2.97144;0.133505;7.97
0.976046;-0.0568212;0.206182;-0.0399328;0.915957;-2.97144;0.133505;7.975
0.976046;-0.0568212;0.206182;-0.0399328;0.915957;-2.97144;0.133505;7.98
0.974295;-0.0611566;0.211346;-0.048396;0.93089;-2.96895;0.133186;7.985
0.974295;-0.0611566;0.211346;-0.048396;0.93089;-2.96895;0.133186;7.99
0.974295;-0.0611566;0.211346;-0.048396;0.93089;-2.96895;0.133186;7.995
0.974295;-0.0611566;0.211346;-0.048396;0.93089;-2.96895;0.133186;8
0.974341;-0.0549046;0.210035;-0.0594113;0.941367;-2.96589;0.131214;8.005
0.974341;-0.0549046;0.210035;-0.0594113;0.941367;-2.96589;0.131214;8.01
0.974341;-0.0549046;0.210035;-0.0594113;0.941367;-2.96589;0.131214;8.015
0.975566;-0.043268;0.203043;-0.0719209;0.948429;-2.96247;0.128147;8.02
0.975566;-0.043268;0.203043;-0.0719209;0.948429;-2.96247;0.128147;8.025
0.975566;-0.043268;0.203043;-0.0719209;0.948429;-2.96247;0.128147;8.03
0.975566;-0.043268;0.203043;-0.0719209;0.948429;-2.96247;0.128147;8.035
0.977263;-0.034986;0.191164;-0.0847873;0.954591;-2.95973;0.124864;8.04
0.977263;-0.034986;0.191164;-0.0847873;0.954591;-2.95973;0.124864;8.045
0.979382;-0.0335052;0.172656;-0.099386;0.960562;-2.95811;0.121417;8.05
0.979382;-0.0335052;0.172656;-0.099386;0.960562;-2.95811;0.121417;8.055
0.979382;-0.0335052;0.172656;-0.099386;0.960562;-2.95811;0.121417;8.06
0.979382;-0.0335052;0.172656;-0.099386;0.960562;-2.95811;0.121417;8.065
0.981544;-0.0353682;0.149196;-0.114288;0.965635;-2.95718;0.117754;8.07
0.981544;-0.0353682;0.149196;-0.114288;0.965635;-2.95718;0.117754;8.075
0.981544;-0.0353682;0.149196;-0.114288;0.965635;-2.95718;0.117754;8.08
0.981544;-0.0353682;0.149196;-0.114288;0.965635;-2.95718;0.117754;8.085
0.983336;-0.0389763;0.12688;-0.124229;0.970198;-2.95664;0.114596;8.09
0.983336;-0.0389763;0.12688;-0.124229;0.970198;-2.95664;0.114596;8.095
0.985244;-0.0450876;0.10717;-0.125604;0.974521;-2.95647;0.112205;8.1
0.985244;-0.0450876;0.10717;-0.125604;0.974521;-2.95647;0.112205;8.105
0.985244;-0.0450876;0.10717;-0.125604;0.974521;-2.95647;0.112205;8.11
0.985244;-0.0450876;0.10717;-0.125604;0.974521;-2.95647;0.112205;8.115
0.987135;-0.0529522;0.0886744;-0.122054;0.978334;-2.95669;0.110318;8.12
