XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.975973;0.104123;0.173264;0.0813284;0.393723;-2.77904;0.134969;7.095
0.975973;0.104123;0.173264;0.0813284;0.393723;-2.77904;0.134969;7.1
0.974568;0.108628;0.181519;0.0739483;0.406689;-2.78598;0.135076;7.105
0.974568;0.108628;0.181519;0.0739483;0.406689;-2.78598;0.135076;7.11
0.974568;0.108628;0.181519;0.0739483;0.406689;-2.78598;0.135076;7.115
0.974015;0.112362;0.185602;0.0649802;0.416949;-2.79206;0.134458;7.12
0.974015;0.112362;0.185602;0.0649802;0.416949;-2.79206;0.134458;7.125
0.974015;0.112362;0.185602;0.0649802;0.416949;-2.79206;0.134458;7.13
0.974015;0.112362;0.185602;0.0649802;0.416949;-2.79206;0.134458;7.135
0.974433;0.112741;0.186215;0.0556242;0.42451;-2.79717;0.132747;7.14
0.974433;0.112741;0.186215;0.0556242;0.42451;-2.79717;0.132747;7.145
0.97599;0.107985;0.183801;0.0447135;0.428185;-2.80118;0.129341;7.15
0.97599;0.107985;0.183801;0.0447135;0.428185;-2.80118;0.129341;7.155
0.97599;0.107985;0.183801;0.0447135;0.428185;-2.80118;0.129341;7.16
0.97599;0.107985;0.183801;0.0447135;0.428185;-2.80118;0.129341;7.165
0.978399;0.0998621;0.177895;0.0334117;0.42916;-2.80422;0.124841;7.17
0.978399;0.0998621;0.177895;0.0334117;0.42916;-2.80422;0.124841;7.175
0.978399;0.0998621;0.177895;0.0334117;0.42916;-2.80422;0.124841;7.18
0.978399;0.0998621;0.177895;0.0334117;0.42916;-2.80422;0.124841;7.185
0.981233;0.0911326;0.167865;0.0264195;0.431008;-2.80658;0.120674;7.19
0.981233;0.0911326;0.167865;0.0264195;0.431008;-2.80658;0.120674;7.195
0.981233;0.0911326;0.167865;0.0264195;0.431008;-2.80658;0.120674;7.2
0.984704;0.0819846;0.151334;0.0270872;0.435365;-2.80836;0.117253;7.205
0.984704;0.0819846;0.151334;0.0270872;0.435365;-2.80836;0.117253;7.21
0.984704;0.0819846;0.151334;0.0270872;0.435365;-2.80836;0.117253;7.215
0.988278;0.0722082;0.130635;0.0320572;0.440596;-2.80946;0.114164;7.22
0.988278;0.0722082;0.130635;0.0320572;0.440596;-2.80946;0.114164;7.225
0.988278;0.0722082;0.130635;0.0320572;0.440596;-2.80946;0.114164;7.23
0.990958;0.0640158;0.112297;0.0359764;0.445354;-2.80985;0.111587;7.235
0.990958;0.0640158;0.112297;0.0359764;0.445354;-2.80985;0.111587;7.24
0.990958;0.0640158;0.112297;0.0359764;0.445354;-2.80985;0.111587;7.245
0.990958;0.0640158;0.112297;0.0359764;0.445354;-2.80985;0.111587;7.25
0.992721;0.0585734;0.0986795;0.036571;0.449285;-2.80906;0.109608;7.255
0.992721;0.0585734;0.0986795;0.036571;0.449285;-2.80906;0.109608;7.26
0.992721;0.0585734;0.0986795;0.036571;0.449285;-2.80906;0.109608;7.265
0.994004;0.0547471;0.0874817;0.0361275;0.452745;-2.80757;0.108141;7.27
0.994004;0.0547471;0.0874817;0.0361275;0.452745;-2.80757;0.108141;7.275
0.994004;0.0547471;0.0874817;0.0361275;0.452745;-2.80757;0.108141;7.28
0.994004;0.0547471;0.0874817;0.0361275;0.452745;-2.80757;0.108141;7.285
0.994952;0.0513306;0.0782944;0.0361449;0.455456;-2.80668;0.107113;7.29
0.994952;0.0513306;0.0782944;0.0361449;0.455456;-2.80668;0.107113;7.295
0.995557;0.0481386;0.0717964;0.0373512;0.457052;-2.80704;0.106665;7.3
0.995557;0.0481386;0.0717964;0.0373512;0.457052;-2.80704;0.106665;7.305
0.995557;0.0481386;0.0717964;0.0373512;0.457052;-2.80704;0.106665;7.31
0.995557;0.0481386;0.0717964;0.0373512;0.457052;-2.80704;0.106665;7.315
0.995936;0.0453627;0.0673192;0.0390224;0.4579;-2.808;0.106657;7.32
0.995936;0.0453627;0.0673192;0.0390224;0.4579;-2.808;0.106657;7.325
0.995936;0.0453627;0.0673192;0.0390224;0.4579;-2.808;0.106657;7.33
0.995936;0.0453627;0.0673192;0.0390224;0.4579;-2.808;0.106657;7.335
0.996329;0.0423572;0.062424;0.0404768;0.458829;-2.80901;0.106588;7.34
0.996329;0.0423572;0.062424;0.0404768;0.458829;-2.80901;0.106588;7.345
0.996807;0.0388624;0.0561021;0.0414518;0.460155;-2.80988;0.106266;7.35
0.996807;0.0388624;0.0561021;0.0414518;0.460155;-2.80988;0.106266;7.355
0.996807;0.0388624;0.0561021;0.0414518;0.460155;-2.80988;0.106266;7.36
0.996807;0.0388624;0.0561021;0.0414518;0.460155;-2.80988;0.106266;7.365
0.99727;0.0351371;0.0493609;0.0422087;0.461561;-2.81078;0.105884;7.37
0.99727;0.0351371;0.0493609;0.0422087;0.461561;-2.81078;0.105884;7.375
0.99727;0.0351371;0.0493609;0.0422087;0.461561;-2.81078;0.105884;7.38
0.997674;0.0313114;0.0427846;0.0428502;0.462926;-2.81169;0.105519;7.385
0.997674;0.0313114;0.0427846;0.0428502;0.462926;-2.81169;0.105519;7.39
0.997674;0.0313114;0.0427846;0.0428502;0.462926;-2.81169;0.105519;7.395
0.997674;0.0313114;0.0427846;0.0428502;0.462926;-2.81169;0.105519;7.4
0.99803;0.0271306;0.0363166;0.0433757;0.46426;-2.81266;0.105202;7.405
0.99803;0.0271306;0.0363166;0.0433757;0.46426;-2.81266;0.105202;7.41
0.99803;0.0271306;0.0363166;0.0433757;0.46426;-2.81266;0.105202;7.415
0.998329;0.0228499;0.0300144;0.0437857;0.465553;-2.81364;0.104902;7.42
0.998329;0.0228499;0.0300144;0.0437857;0.465553;-2.81364;0.104902;7.425
0.998329;0.0228499;0.0300144;0.0437857;0.465553;-2.81364;0.104902;7.43
0.998329;0.0228499;0.0300144;0.0437857;0.465553;-2.81364;0.104902;7.435
0.998532;0.0193662;0.0246344;0.044187;0.466657;-2.81444;0.104605;7.44
0.998532;0.0193662;0.0246344;0.044187;0.466657;-2.81444;0.104605;7.445
0.998647;0.0170148;0.0205384;0.0446382;0.467499;-2.815;0.104273;7.45
0.998647;0.0170148;0.0205384;0.0446382;0.467499;-2.815;0.104273;7.455
0.998647;0.0170148;0.0205384;0.0446382;0.467499;-2.815;0.104273;7.46
0.998647;0.0170148;0.0205384;0.0446382;0.467499;-2.815;0.104273;7.465
0.998713;0.0154614;0.0173662;0.0450826;0.468153;-2.81539;0.103943;7.47
0.998713;0.0154614;0.0173662;0.0450826;0.468153;-2.81539;0.103943;7.475
0.998713;0.0154614;0.0173662;0.0450826;0.468153;-2.81539;0.103943;7.48
0.998713;0.0154614;0.0173662;0.0450826;0.468153;-2.81539;0.103943;7.485
0.99875;0.014599;0.0147916;0.0454547;0.468688;-2.81561;0.103713;7.49
0.99875;0.014599;0.0147916;0.0454547;0.468688;-2.81561;0.103713;7.495
0.99875;0.014599;0.0147916;0.0454547;0.468688;-2.81561;0.103713;7.5
0.998763;0.0146423;0.0129259;0.0457279;0.469085;-2.81564;0.103607;7.505
0.998763;0.0146423;0.0129259;0.0457279;0.469085;-2.81564;0.103607;7.51
0.998763;0.0146423;0.0129259;0.0457279;0.469085;-2.81564;0.103607;7.515
0.998758;0.0153767;0.0116581;0.0459292;0.469364;-2.81552;0.103602;7.52
0.998758;0.0153767;0.0116581;0.0459292;0.469364;-2.81552;0.103602;7.525
0.998758;0.0153767;0.0116581;0.0459292;0.469364;-2.81552;0.103602;7.53
0.998756;0.0160521;0.010329;0.0460725;0.469655;-2.8154;0.103725;7.535
0.998756;0.0160521;0.010329;0.0460725;0.469655;-2.8154;0.103725;7.54
0.998756;0.0160521;0.010329;0.0460725;0.469655;-2.8154;0.103725;7.545
0.998763;0.0164128;0.00867543;0.0461381;0.470008;-2.81533;0.104019;7.55
0.998763;0.0164128;0.00867543;0.0461381;0.470008;-2.81533;0.104019;7.555
0.998763;0.0164128;0.00867543;0.0461381;0.470008;-2.81533;0.104019;7.56
0.998763;0.0164128;0.00867543;0.0461381;0.470008;-2.81533;0.104019;7.565
0.998771;0.0167144;0.00696051;0.0461457;0.470374;-2.81526;0.104442;7.57
0.998771;0.0167144;0.00696051;0.0461457;0.470374;-2.81526;0.104442;7.575
0.998771;0.0167144;0.00696051;0.0461457;0.470374;-2.81526;0.104442;7.58
0.998771;0.0167144;0.00696051;0.0461457;0.470374;-2.81526;0.104442;7.585
0.998775;0.0169726;0.00531447;0.0461685;0.470724;-2.8152;0.104892;7.59
0.998775;0.0169726;0.00531447;0.0461685;0.470724;-2.8152;0.104892;7.595
0.998775;0.0169726;0.00531447;0.0461685;0.470724;-2.8152;0.104892;7.6
0.998775;0.0172033;0.00375132;0.0462364;0.471058;-2.81514;0.105363;7.605
0.998775;0.0172033;0.00375132;0.0462364;0.471058;-2.81514;0.105363;7.61
0.998775;0.0172033;0.00375132;0.0462364;0.471058;-2.81514;0.105363;7.615
0.998773;0.0173906;0.00225706;0.0463196;0.471378;-2.81509;0.105862;7.62
0.998773;0.0173906;0.00225706;0.0463196;0.471378;-2.81509;0.105862;7.625
0.998773;0.0173906;0.00225706;0.0463196;0.471378;-2.81509;0.105862;7.63
0.998773;0.0173906;0.00225706;0.0463196;0.471378;-2.81509;0.105862;7.635
0.998769;0.0175025;0.000919796;0.0464019;0.471664;-2.81505;0.106311;7.64
0.998769;0.0175025;0.000919796;0.0464019;0.471664;-2.81505;0.106311;7.645
0.998766;0.0175012;-0.000222792;0.0464797;0.47191;-2.81504;0.106686;7.65
0.998766;0.0175012;-0.000222792;0.0464797;0.47191;-2.81504;0.106686;7.655
0.998766;0.0175012;-0.000222792;0.0464797;0.47191;-2.81504;0.106686;7.66
0.998766;0.0175012;-0.000222792;0.0464797;0.47191;-2.81504;0.106686;7.665
0.998763;0.0174245;-0.00120838;0.0465566;0.472122;-2.81504;0.107011;7.67
0.998763;0.0174245;-0.00120838;0.0465566;0.472122;-2.81504;0.107011;7.675
0.998763;0.0174245;-0.00120838;0.0465566;0.472122;-2.81504;0.107011;7.68
0.998759;0.0173543;-0.00206185;0.0466274;0.472308;-2.81504;0.10728;7.685
0.998759;0.0173543;-0.00206185;0.0466274;0.472308;-2.81504;0.10728;7.69
0.998759;0.0173543;-0.00206185;0.0466274;0.472308;-2.81504;0.10728;7.695
0.998759;0.0173543;-0.00206185;0.0466274;0.472308;-2.81504;0.10728;7.7
0.998755;0.0173127;-0.00274647;0.0467009;0.472457;-2.81504;0.107475;7.705
0.998755;0.0173127;-0.00274647;0.0467009;0.472457;-2.81504;0.107475;7.71
0.998755;0.0173127;-0.00274647;0.0467009;0.472457;-2.81504;0.107475;7.715
0.998751;0.0172776;-0.00329897;0.0467685;0.472579;-2.81503;0.107615;7.72
0.998751;0.0172776;-0.00329897;0.0467685;0.472579;-2.81503;0.107615;7.725
0.998751;0.0172776;-0.00329897;0.0467685;0.472579;-2.81503;0.107615;7.73
0.998751;0.0172776;-0.00329897;0.0467685;0.472579;-2.81503;0.107615;7.735
0.998748;0.0172649;-0.00385453;0.0467991;0.472705;-2.81503;0.107746;7.74
0.998748;0.0172649;-0.00385453;0.0467991;0.472705;-2.81503;0.107746;7.745
0.998746;0.0172803;-0.00444777;0.0467788;0.472842;-2.81504;0.10787;7.75
0.998746;0.0172803;-0.00444777;0.0467788;0.472842;-2.81504;0.10787;7.755
0.998746;0.0172803;-0.00444777;0.0467788;0.472842;-2.81504;0.10787;7.76
0.998746;0.0172803;-0.00444777;0.0467788;0.472842;-2.81504;0.10787;7.765
0.998745;0.0173181;-0.00504406;0.0467216;0.472982;-2.81506;0.107985;7.77
0.998745;0.0173181;-0.00504406;0.0467216;0.472982;-2.81506;0.107985;7.775
0.998745;0.0173181;-0.00504406;0.0467216;0.472982;-2.81506;0.107985;7.78
0.998745;0.0173181;-0.00504406;0.0467216;0.472982;-2.81506;0.107985;7.785
0.998745;0.0173769;-0.0056746;0.0466382;0.473132;-2.81508;0.108135;7.79
0.998745;0.0173769;-0.0056746;0.0466382;0.473132;-2.81508;0.108135;7.795
0.998745;0.0173769;-0.0056746;0.0466382;0.473132;-2.81508;0.108135;7.8
0.998744;0.0174544;-0.0063571;0.0465308;0.473295;-2.8151;0.108344;7.805
0.998744;0.0174544;-0.0063571;0.0465308;0.473295;-2.8151;0.108344;7.81
0.998744;0.0174544;-0.0063571;0.0465308;0.473295;-2.8151;0.108344;7.815
0.998744;0.0175529;-0.00707384;0.0463973;0.473467;-2.81513;0.108589;7.82
0.998744;0.0175529;-0.00707384;0.0463973;0.473467;-2.81513;0.108589;7.825
0.998744;0.0175529;-0.00707384;0.0463973;0.473467;-2.81513;0.108589;7.83
0.998743;0.0176781;-0.00780293;0.0462422;0.473644;-2.81515;0.108833;7.835
0.998743;0.0176781;-0.00780293;0.0462422;0.473644;-2.81515;0.108833;7.84
0.998743;0.0176781;-0.00780293;0.0462422;0.473644;-2.81515;0.108833;7.845
0.998743;0.0176781;-0.00780293;0.0462422;0.473644;-2.81515;0.108833;7.85
0.998742;0.0178319;-0.00853221;0.0460727;0.473822;-2.81518;0.109065;7.855
0.998742;0.0178319;-0.00853221;0.0460727;0.473822;-2.81518;0.109065;7.86
0.998742;0.0178319;-0.00853221;0.0460727;0.473822;-2.81518;0.109065;7.865
0.998741;0.0180125;-0.00927383;0.0458817;0.474004;-2.8152;0.109298;7.87
0.998741;0.0180125;-0.00927383;0.0458817;0.474004;-2.8152;0.109298;7.875
0.998741;0.0180125;-0.00927383;0.0458817;0.474004;-2.8152;0.109298;7.88
0.998741;0.0180125;-0.00927383;0.0458817;0.474004;-2.8152;0.109298;7.885
0.998741;0.0182202;-0.0100424;0.0456521;0.474194;-2.81523;0.10953;7.89
0.998741;0.0182202;-0.0100424;0.0456521;0.474194;-2.81523;0.10953;7.895
0.998741;0.0182202;-0.0100424;0.0456521;0.474194;-2.81523;0.10953;7.9
0.998741;0.0184455;-0.0108209;0.0453818;0.474389;-2.81527;0.109753;7.905
0.998741;0.0184455;-0.0108209;0.0453818;0.474389;-2.81527;0.109753;7.91
0.998741;0.0184455;-0.0108209;0.0453818;0.474389;-2.81527;0.109753;7.915
0.998741;0.0184455;-0.0108209;0.0453818;0.474389;-2.81527;0.109753;7.92
0.998741;0.0186979;-0.0116263;0.045073;0.474592;-2.81532;0.109975;7.925
0.998741;0.0186979;-0.0116263;0.045073;0.474592;-2.81532;0.109975;7.93
0.99874;0.019007;-0.0125242;0.0447148;0.474819;-2.81536;0.110223;7.935
0.99874;0.019007;-0.0125242;0.0447148;0.474819;-2.81536;0.110223;7.94
0.99874;0.019007;-0.0125242;0.0447148;0.474819;-2.81536;0.110223;7.945
0.99874;0.019007;-0.0125242;0.0447148;0.474819;-2.81536;0.110223;7.95
0.99874;0.0193698;-0.0134714;0.0442976;0.475061;-2.81542;0.110485;7.955
0.99874;0.0193698;-0.0134714;0.0442976;0.475061;-2.81542;0.110485;7.96
0.99874;0.0193698;-0.0134714;0.0442976;0.475061;-2.81542;0.110485;7.965
0.998738;0.0197892;-0.014511;0.043831;0.475327;-2.81547;0.110774;7.97
0.998738;0.0197892;-0.014511;0.043831;0.475327;-2.81547;0.110774;7.975
0.998738;0.0197892;-0.014511;0.043831;0.475327;-2.81547;0.110774;7.98
0.998729;0.0203039;-0.0158379;0.0433331;0.475661;-2.81551;0.111154;7.985
0.998729;0.0203039;-0.0158379;0.0433331;0.475661;-2.81551;0.111154;7.99
0.998729;0.0203039;-0.0158379;0.0433331;0.475661;-2.81551;0.111154;7.995
0.998729;0.0203039;-0.0158379;0.0433331;0.475661;-2.81551;0.111154;8
0.998714;0.020885;-0.0173267;0.0428266;0.47603;-2.81554;0.111592;8.005
0.998714;0.020885;-0.0173267;0.0428266;0.47603;-2.81554;0.111592;8.01
0.998714;0.020885;-0.0173267;0.0428266;0.47603;-2.81554;0.111592;8.015
0.99869;0.0215613;-0.0191028;0.0422887;0.476466;-2.81556;0.112122;8.02
0.99869;0.0215613;-0.0191028;0.0422887;0.476466;-2.81556;0.112122;8.025
0.99869;0.0215613;-0.0191028;0.0422887;0.476466;-2.81556;0.112122;8.03
0.99869;0.0215613;-0.0191028;0.0422887;0.476466;-2.81556;0.112122;8.035
0.998643;0.0224577;-0.0217361;0.0416681;0.47711;-2.81555;0.112914;8.04
0.998643;0.0224577;-0.0217361;0.0416681;0.47711;-2.81555;0.112914;8.045
0.998571;0.0235636;-0.0250251;0.0409313;0.477904;-2.81554;0.113923;8.05
0.998571;0.0235636;-0.0250251;0.0409313;0.477904;-2.81554;0.113923;8.055
0.998571;0.0235636;-0.0250251;0.0409313;0.477904;-2.81554;0.113923;8.06
0.998571;0.0235636;-0.0250251;0.0409313;0.477904;-2.81554;0.113923;8.065
0.998459;0.0248892;-0.029171;0.0401112;0.478904;-2.81549;0.115196;8.07
0.998459;0.0248892;-0.029171;0.0401112;0.478904;-2.81549;0.115196;8.075
0.998459;0.0248892;-0.029171;0.0401112;0.478904;-2.81549;0.115196;8.08
0.998459;0.0248892;-0.029171;0.0401112;0.478904;-2.81549;0.115196;8.085
0.99825;0.0265895;-0.0353474;0.0392552;0.480421;-2.81536;0.117035;8.09
0.99825;0.0265895;-0.0353474;0.0392552;0.480421;-2.81536;0.117035;8.095
0.997916;0.0287051;-0.0433213;0.03825;0.482343;-2.81518;0.11942;8.1
0.997916;0.0287051;-0.0433213;0.03825;0.482343;-2.81518;0.11942;8.105
0.997916;0.0287051;-0.0433213;0.03825;0.482343;-2.81518;0.11942;8.11
0.997916;0.0287051;-0.0433213;0.03825;0.482343;-2.81518;0.11942;8.115
0.997396;0.0311927;-0.0533217;0.0372055;0.484781;-2.81492;0.122373;8.12
0.997396;0.0311927;-0.0533217;0.0372055;0.484781;-2.81492;0.122373;8.125
0.997396;0.0311927;-0.0533217;0.0372055;0.484781;-2.81492;0.122373;8.13
0.996488;0.0340792;-0.0672102;0.0365009;0.488374;-2.81443;0.126263;8.135
0.996488;0.0340792;-0.0672102;0.0365009;0.488374;-2.81443;0.126263;8.14
0.996488;0.0340792;-0.0672102;0.0365009;0.488374;-2.81443;0.126263;8.145
0.994981;0.0375206;-0.085344;0.0363437;0.493112;-2.81361;0.131299;8.15
0.994981;0.0375206;-0.085344;0.0363437;0.493112;-2.81361;0.131299;8.155
0.994981;0.0375206;-0.085344;0.0363437;0.493112;-2.81361;0.131299;8.16
0.994981;0.0375206;-0.085344;0.0363437;0.493112;-2.81361;0.131299;8.165
0.992692;0.0413453;-0.107329;0.0365122;0.499004;-2.81256;0.137274;8.17
0.992692;0.0413453;-0.107329;0.0365122;0.499004;-2.81256;0.137274;8.175
0.992692;0.0413453;-0.107329;0.0365122;0.499004;-2.81256;0.137274;8.18
0.992692;0.0413453;-0.107329;0.0365122;0.499004;-2.81256;0.137274;8.185
0.98929;0.045082;-0.133876;0.0367347;0.506714;-2.81147;0.143938;8.19
0.98929;0.045082;-0.133876;0.0367347;0.506714;-2.81147;0.143938;8.195
0.98929;0.045082;-0.133876;0.0367347;0.506714;-2.81147;0.143938;8.2
0.984191;0.0485001;-0.166144;0.0375721;0.516759;-2.81022;0.151329;8.205
0.984191;0.0485001;-0.166144;0.0375721;0.516759;-2.81022;0.151329;8.21
0.984191;0.0485001;-0.166144;0.0375721;0.516759;-2.81022;0.151329;8.215
0.977096;0.0517827;-0.202796;0.0384291;0.528621;-2.80892;0.159411;8.22
0.977096;0.0517827;-0.202796;0.0384291;0.528621;-2.80892;0.159411;8.225
0.977096;0.0517827;-0.202796;0.0384291;0.528621;-2.80892;0.159411;8.23
0.977096;0.0517827;-0.202796;0.0384291;0.528621;-2.80892;0.159411;8.235
0.96829;0.055089;-0.240808;0.0373101;0.541413;-2.80813;0.167819;8.24
0.96829;0.055089;-0.240808;0.0373101;0.541413;-2.80813;0.167819;8.245
0.95742;0.0577174;-0.28073;0.0347353;0.554817;-2.80781;0.176654;8.25
0.95742;0.0577174;-0.28073;0.0347353;0.554817;-2.80781;0.176654;8.255
0.95742;0.0577174;-0.28073;0.0347353;0.554817;-2.80781;0.176654;8.26
0.95742;0.0577174;-0.28073;0.0347353;0.554817;-2.80781;0.176654;8.265
0.944412;0.0603337;-0.32177;0.0301727;0.569152;-2.80799;0.185816;8.27
0.944412;0.0603337;-0.32177;0.0301727;0.569152;-2.80799;0.185816;8.275
0.944412;0.0603337;-0.32177;0.0301727;0.569152;-2.80799;0.185816;8.28
0.930805;0.0651885;-0.359094;0.0201155;0.58449;-2.80933;0.194641;8.285
0.930805;0.0651885;-0.359094;0.0201155;0.58449;-2.80933;0.194641;8.29
0.930805;0.0651885;-0.359094;0.0201155;0.58449;-2.80933;0.194641;8.295
0.930805;0.0651885;-0.359094;0.0201155;0.58449;-2.80933;0.194641;8.3
0.916167;0.0760669;-0.393508;0.00183834;0.600857;-2.81235;0.203194;8.305
0.916167;0.0760669;-0.393508;0.00183834;0.600857;-2.81235;0.203194;8.31
0.916167;0.0760669;-0.393508;0.00183834;0.600857;-2.81235;0.203194;8.315
0.900969;0.0891525;-0.424061;-0.0218818;0.618228;-2.81654;0.211409;8.32
0.900969;0.0891525;-0.424061;-0.0218818;0.618228;-2.81654;0.211409;8.325
0.900969;0.0891525;-0.424061;-0.0218818;0.618228;-2.81654;0.211409;8.33
0.900969;0.0891525;-0.424061;-0.0218818;0.618228;-2.81654;0.211409;8.335
0.889729;0.0954131;-0.444009;-0.0462081;0.636596;-2.82098;0.218426;8.34
0.889729;0.0954131;-0.444009;-0.0462081;0.636596;-2.82098;0.218426;8.345
0.889729;0.0954131;-0.444009;-0.0462081;0.636596;-2.82098;0.218426;8.35
0.885686;0.0902077;-0.449831;-0.0712407;0.655887;-2.82569;0.224269;8.355
0.885686;0.0902077;-0.449831;-0.0712407;0.655887;-2.82569;0.224269;8.36
0.885686;0.0902077;-0.449831;-0.0712407;0.655887;-2.82569;0.224269;8.365
0.886587;0.0782731;-0.445484;-0.0968582;0.676175;-2.83066;0.228913;8.37
0.886587;0.0782731;-0.445484;-0.0968582;0.676175;-2.83066;0.228913;8.375
0.886587;0.0782731;-0.445484;-0.0968582;0.676175;-2.83066;0.228913;8.38
0.886587;0.0782731;-0.445484;-0.0968582;0.676175;-2.83066;0.228913;8.385
0.889805;0.0647948;-0.436055;-0.117914;0.697682;-2.83491;0.231432;8.39
0.889805;0.0647948;-0.436055;-0.117914;0.697682;-2.83491;0.231432;8.395
0.889805;0.0647948;-0.436055;-0.117914;0.697682;-2.83491;0.231432;8.4
0.89528;0.0495917;-0.422721;-0.131608;0.720391;-2.83808;0.231481;8.405
0.89528;0.0495917;-0.422721;-0.131608;0.720391;-2.83808;0.231481;8.41
0.89528;0.0495917;-0.422721;-0.131608;0.720391;-2.83808;0.231481;8.415
0.903117;0.0328717;-0.404348;-0.140721;0.744319;-2.84054;0.229405;8.42
0.903117;0.0328717;-0.404348;-0.140721;0.744319;-2.84054;0.229405;8.425
0.903117;0.0328717;-0.404348;-0.140721;0.744319;-2.84054;0.229405;8.43
0.911531;0.0204588;-0.382908;-0.148572;0.769735;-2.84238;0.225299;8.435
0.911531;0.0204588;-0.382908;-0.148572;0.769735;-2.84238;0.225299;8.44
0.911531;0.0204588;-0.382908;-0.148572;0.769735;-2.84238;0.225299;8.445
0.911531;0.0204588;-0.382908;-0.148572;0.769735;-2.84238;0.225299;8.45
0.920174;0.0153654;-0.358735;-0.156053;0.797237;-2.84377;0.218555;8.455
0.920174;0.0153654;-0.358735;-0.156053;0.797237;-2.84377;0.218555;8.46
0.920174;0.0153654;-0.358735;-0.156053;0.797237;-2.84377;0.218555;8.465
0.929288;0.0145907;-0.331493;-0.162245;0.826227;-2.84454;0.209782;8.47
0.929288;0.0145907;-0.331493;-0.162245;0.826227;-2.84454;0.209782;8.475
0.929288;0.0145907;-0.331493;-0.162245;0.826227;-2.84454;0.209782;8.48
0.929288;0.0145907;-0.331493;-0.162245;0.826227;-2.84454;0.209782;8.485
0.938215;0.0149272;-0.302276;-0.167805;0.855176;-2.84431;0.200906;8.49
0.938215;0.0149272;-0.302276;-0.167805;0.855176;-2.84431;0.200906;8.495
0.938215;0.0149272;-0.302276;-0.167805;0.855176;-2.84431;0.200906;8.5
0.946946;0.0157227;-0.270691;-0.172545;0.883366;-2.84278;0.192507;8.505
0.946946;0.0157227;-0.270691;-0.172545;0.883366;-2.84278;0.192507;8.51
0.946946;0.0157227;-0.270691;-0.172545;0.883366;-2.84278;0.192507;8.515
0.955142;0.0176228;-0.237088;-0.176583;0.911515;-2.84026;0.184005;8.52
0.955142;0.0176228;-0.237088;-0.176583;0.911515;-2.84026;0.184005;8.525
0.955142;0.0176228;-0.237088;-0.176583;0.911515;-2.84026;0.184005;8.53
0.955142;0.0176228;-0.237088;-0.176583;0.911515;-2.84026;0.184005;8.535
0.961928;0.019359;-0.203781;-0.181088;0.940255;-2.83724;0.175584;8.54
0.961928;0.019359;-0.203781;-0.181088;0.940255;-2.83724;0.175584;8.545
0.967098;0.020452;-0.171385;-0.186899;0.970086;-2.83397;0.166996;8.55
0.967098;0.020452;-0.171385;-0.186899;0.970086;-2.83397;0.166996;8.555
0.967098;0.020452;-0.171385;-0.186899;0.970086;-2.83397;0.166996;8.56
0.967098;0.020452;-0.171385;-0.186899;0.970086;-2.83397;0.166996;8.565
0.970975;0.0213804;-0.139387;-0.193189;1.00051;-2.83021;0.15849;8.57
0.970975;0.0213804;-0.139387;-0.193189;1.00051;-2.83021;0.15849;8.575
0.970975;0.0213804;-0.139387;-0.193189;1.00051;-2.83021;0.15849;8.58
0.973787;0.0223175;-0.108474;-0.198681;1.03066;-2.82569;0.150995;8.585
0.973787;0.0223175;-0.108474;-0.198681;1.03066;-2.82569;0.150995;8.59
0.973787;0.0223175;-0.108474;-0.198681;1.03066;-2.82569;0.150995;8.595
0.973787;0.0223175;-0.108474;-0.198681;1.03066;-2.82569;0.150995;8.6
0.975786;0.0234652;-0.0792894;-0.202495;1.06038;-2.8202;0.144806;8.605
0.975786;0.0234652;-0.0792894;-0.202495;1.06038;-2.8202;0.144806;8.61
0.975786;0.0234652;-0.0792894;-0.202495;1.06038;-2.8202;0.144806;8.615
0.97699;0.0246261;-0.0512767;-0.205558;1.08983;-2.81394;0.139629;8.62
0.97699;0.0246261;-0.0512767;-0.205558;1.08983;-2.81394;0.139629;8.625
0.97699;0.0246261;-0.0512767;-0.205558;1.08983;-2.81394;0.139629;8.63
0.97699;0.0246261;-0.0512767;-0.205558;1.08983;-2.81394;0.139629;8.635
0.977245;0.0253742;-0.0233139;-0.209296;1.11856;-2.80734;0.135515;8.64
0.977245;0.0253742;-0.0233139;-0.209296;1.11856;-2.80734;0.135515;8.645
0.977245;0.0253742;-0.0233139;-0.209296;1.11856;-2.80734;0.135515;8.65
0.976436;0.025527;0.00560996;-0.21422;1.14646;-2.80033;0.132513;8.655
0.976436;0.025527;0.00560996;-0.21422;1.14646;-2.80033;0.132513;8.66
0.976436;0.025527;0.00560996;-0.21422;1.14646;-2.80033;0.132513;8.665
0.97461;0.0252645;0.0344382;-0.219798;1.17365;-2.79298;0.130573;8.67
0.97461;0.0252645;0.0344382;-0.219798;1.17365;-2.79298;0.130573;8.675
0.97461;0.0252645;0.0344382;-0.219798;1.17365;-2.79298;0.130573;8.68
0.97461;0.0252645;0.0344382;-0.219798;1.17365;-2.79298;0.130573;8.685
0.971912;0.0247082;0.0612018;-0.225901;1.20009;-2.78587;0.129599;8.69
