XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.917775;-0.000612124;-0.158651;0.364031;3.46705;-4.17854;0.147079;13.24
0.917775;-0.000612124;-0.158651;0.364031;3.46705;-4.17854;0.147079;13.245
0.917775;-0.000612124;-0.158651;0.364031;3.46705;-4.17854;0.147079;13.25
0.911391;-0.00953871;-0.193224;0.363235;3.47668;-4.18444;0.155159;13.255
0.911391;-0.00953871;-0.193224;0.363235;3.47668;-4.18444;0.155159;13.26
0.911391;-0.00953871;-0.193224;0.363235;3.47668;-4.18444;0.155159;13.265
0.903562;-0.0193296;-0.229789;0.361108;3.48708;-4.19134;0.163261;13.27
0.903562;-0.0193296;-0.229789;0.361108;3.48708;-4.19134;0.163261;13.275
0.903562;-0.0193296;-0.229789;0.361108;3.48708;-4.19134;0.163261;13.28
0.893612;-0.0306991;-0.268983;0.357998;3.49826;-4.19919;0.171119;13.285
0.893612;-0.0306991;-0.268983;0.357998;3.49826;-4.19919;0.171119;13.29
0.893612;-0.0306991;-0.268983;0.357998;3.49826;-4.19919;0.171119;13.295
0.893612;-0.0306991;-0.268983;0.357998;3.49826;-4.19919;0.171119;13.3
0.881641;-0.0428845;-0.30989;0.353325;3.51021;-4.20804;0.179;13.305
0.881641;-0.0428845;-0.30989;0.353325;3.51021;-4.20804;0.179;13.31
0.881641;-0.0428845;-0.30989;0.353325;3.51021;-4.20804;0.179;13.315
0.870029;-0.0526468;-0.34818;0.345033;3.5222;-4.21798;0.186933;13.32
0.870029;-0.0526468;-0.34818;0.345033;3.5222;-4.21798;0.186933;13.325
0.870029;-0.0526468;-0.34818;0.345033;3.5222;-4.21798;0.186933;13.33
0.85933;-0.0577656;-0.385449;0.331126;3.53384;-4.22927;0.195152;13.335
0.85933;-0.0577656;-0.385449;0.331126;3.53384;-4.22927;0.195152;13.34
0.85933;-0.0577656;-0.385449;0.331126;3.53384;-4.22927;0.195152;13.345
0.85933;-0.0577656;-0.385449;0.331126;3.53384;-4.22927;0.195152;13.35
0.849361;-0.0604534;-0.420095;0.313769;3.5455;-4.24164;0.203424;13.355
0.849361;-0.0604534;-0.420095;0.313769;3.5455;-4.24164;0.203424;13.36
0.849361;-0.0604534;-0.420095;0.313769;3.5455;-4.24164;0.203424;13.365
0.842851;-0.0642297;-0.443634;0.297769;3.55764;-4.25434;0.21108;13.37
0.842851;-0.0642297;-0.443634;0.297769;3.55764;-4.25434;0.21108;13.375
0.842851;-0.0642297;-0.443634;0.297769;3.55764;-4.25434;0.21108;13.38
0.842321;-0.0705564;-0.452385;0.284368;3.57021;-4.26687;0.218492;13.385
0.842321;-0.0705564;-0.452385;0.284368;3.57021;-4.26687;0.218492;13.39
0.842321;-0.0705564;-0.452385;0.284368;3.57021;-4.26687;0.218492;13.395
0.842321;-0.0705564;-0.452385;0.284368;3.57021;-4.26687;0.218492;13.4
0.846438;-0.0780535;-0.450608;0.272769;3.58325;-4.27973;0.225288;13.405
0.846438;-0.0780535;-0.450608;0.272769;3.58325;-4.27973;0.225288;13.41
0.846438;-0.0780535;-0.450608;0.272769;3.58325;-4.27973;0.225288;13.415
0.852651;-0.0860139;-0.442041;0.264928;3.59733;-4.29372;0.229682;13.42
0.852651;-0.0860139;-0.442041;0.264928;3.59733;-4.29372;0.229682;13.425
0.852651;-0.0860139;-0.442041;0.264928;3.59733;-4.29372;0.229682;13.43
0.860433;-0.0952675;-0.426445;0.262151;3.61269;-4.30901;0.231015;13.435
0.860433;-0.0952675;-0.426445;0.262151;3.61269;-4.30901;0.231015;13.44
0.860433;-0.0952675;-0.426445;0.262151;3.61269;-4.30901;0.231015;13.445
0.860433;-0.0952675;-0.426445;0.262151;3.61269;-4.30901;0.231015;13.45
0.869894;-0.104935;-0.403857;0.263008;3.62909;-4.32542;0.229946;13.455
0.869894;-0.104935;-0.403857;0.263008;3.62909;-4.32542;0.229946;13.46
0.869894;-0.104935;-0.403857;0.263008;3.62909;-4.32542;0.229946;13.465
0.879642;-0.111771;-0.378551;0.265399;3.6464;-4.34323;0.22667;13.47
0.879642;-0.111771;-0.378551;0.265399;3.6464;-4.34323;0.22667;13.475
0.879642;-0.111771;-0.378551;0.265399;3.6464;-4.34323;0.22667;13.48
0.889491;-0.115015;-0.35105;0.268963;3.66473;-4.36297;0.220647;13.485
0.889491;-0.115015;-0.35105;0.268963;3.66473;-4.36297;0.220647;13.49
0.889491;-0.115015;-0.35105;0.268963;3.66473;-4.36297;0.220647;13.495
0.889491;-0.115015;-0.35105;0.268963;3.66473;-4.36297;0.220647;13.5
0.899307;-0.115381;-0.320747;0.273964;3.68398;-4.3841;0.212417;13.505
0.899307;-0.115381;-0.320747;0.273964;3.68398;-4.3841;0.212417;13.51
0.899307;-0.115381;-0.320747;0.273964;3.68398;-4.3841;0.212417;13.515
0.908313;-0.111932;-0.290481;0.279391;3.70369;-4.40527;0.203794;13.52
0.908313;-0.111932;-0.290481;0.279391;3.70369;-4.40527;0.203794;13.525
0.908313;-0.111932;-0.290481;0.279391;3.70369;-4.40527;0.203794;13.53
0.916532;-0.103563;-0.260961;0.284856;3.72372;-4.42589;0.195246;13.535
0.916532;-0.103563;-0.260961;0.284856;3.72372;-4.42589;0.195246;13.54
0.916532;-0.103563;-0.260961;0.284856;3.72372;-4.42589;0.195246;13.545
0.916532;-0.103563;-0.260961;0.284856;3.72372;-4.42589;0.195246;13.55
0.923866;-0.0913848;-0.231524;0.290717;3.74421;-4.44654;0.186305;13.555
0.923866;-0.0913848;-0.231524;0.290717;3.74421;-4.44654;0.186305;13.56
0.923866;-0.0913848;-0.231524;0.290717;3.74421;-4.44654;0.186305;13.565
0.929719;-0.077861;-0.20307;0.29719;3.76518;-4.46762;0.177382;13.57
0.929719;-0.077861;-0.20307;0.29719;3.76518;-4.46762;0.177382;13.575
0.929719;-0.077861;-0.20307;0.29719;3.76518;-4.46762;0.177382;13.58
0.929719;-0.077861;-0.20307;0.29719;3.76518;-4.46762;0.177382;13.585
0.933928;-0.0631795;-0.175934;0.304686;3.78676;-4.48944;0.168259;13.59
0.933928;-0.0631795;-0.175934;0.304686;3.78676;-4.48944;0.168259;13.595
0.933928;-0.0631795;-0.175934;0.304686;3.78676;-4.48944;0.168259;13.6
0.936733;-0.0471892;-0.149858;0.312806;3.80882;-4.5117;0.159154;13.605
0.936733;-0.0471892;-0.149858;0.312806;3.80882;-4.5117;0.159154;13.61
0.936733;-0.0471892;-0.149858;0.312806;3.80882;-4.5117;0.159154;13.615
0.938393;-0.0318787;-0.12491;0.320623;3.83092;-4.53391;0.151126;13.62
0.938393;-0.0318787;-0.12491;0.320623;3.83092;-4.53391;0.151126;13.625
0.938393;-0.0318787;-0.12491;0.320623;3.83092;-4.53391;0.151126;13.63
0.938949;-0.0180392;-0.101642;0.328203;3.85312;-4.55595;0.144506;13.635
0.938949;-0.0180392;-0.101642;0.328203;3.85312;-4.55595;0.144506;13.64
0.938949;-0.0180392;-0.101642;0.328203;3.85312;-4.55595;0.144506;13.645
0.938949;-0.0180392;-0.101642;0.328203;3.85312;-4.55595;0.144506;13.65
0.938638;-0.00491431;-0.0795804;0.335562;3.87537;-4.57795;0.138963;13.655
0.938638;-0.00491431;-0.0795804;0.335562;3.87537;-4.57795;0.138963;13.66
0.938638;-0.00491431;-0.0795804;0.335562;3.87537;-4.57795;0.138963;13.665
0.938032;0.00782807;-0.0572428;0.341698;3.8971;-4.59983;0.134573;13.67
0.938032;0.00782807;-0.0572428;0.341698;3.8971;-4.59983;0.134573;13.675
0.938032;0.00782807;-0.0572428;0.341698;3.8971;-4.59983;0.134573;13.68
0.937445;0.0201304;-0.0335291;0.345931;3.91822;-4.62161;0.131472;13.685
0.937445;0.0201304;-0.0335291;0.345931;3.91822;-4.62161;0.131472;13.69
0.937445;0.0201304;-0.0335291;0.345931;3.91822;-4.62161;0.131472;13.695
0.937445;0.0201304;-0.0335291;0.345931;3.91822;-4.62161;0.131472;13.7
0.936553;0.0320321;-0.00957231;0.348929;3.93882;-4.64326;0.129523;13.705
0.936553;0.0320321;-0.00957231;0.348929;3.93882;-4.64326;0.129523;13.71
0.936553;0.0320321;-0.00957231;0.348929;3.93882;-4.64326;0.129523;13.715
0.934982;0.0440153;0.0127655;0.351722;3.95867;-4.66461;0.128389;13.72
0.934982;0.0440153;0.0127655;0.351722;3.95867;-4.66461;0.128389;13.725
0.934982;0.0440153;0.0127655;0.351722;3.95867;-4.66461;0.128389;13.73
0.934982;0.0440153;0.0127655;0.351722;3.95867;-4.66461;0.128389;13.735
0.932669;0.0563326;0.0326151;0.354812;3.9778;-4.68578;0.128107;13.74
0.932669;0.0563326;0.0326151;0.354812;3.9778;-4.68578;0.128107;13.745
0.932669;0.0563326;0.0326151;0.354812;3.9778;-4.68578;0.128107;13.75
0.929889;0.0687262;0.0508224;0.357771;3.99618;-4.70664;0.12864;13.755
0.929889;0.0687262;0.0508224;0.357771;3.99618;-4.70664;0.12864;13.76
0.929889;0.0687262;0.0508224;0.357771;3.99618;-4.70664;0.12864;13.765
0.926839;0.0809148;0.0681026;0.360257;4.01342;-4.72659;0.129532;13.77
0.926839;0.0809148;0.0681026;0.360257;4.01342;-4.72659;0.129532;13.775
0.926839;0.0809148;0.0681026;0.360257;4.01342;-4.72659;0.129532;13.78
0.923467;0.0933749;0.084783;0.362355;4.02941;-4.74558;0.130792;13.785
0.923467;0.0933749;0.084783;0.362355;4.02941;-4.74558;0.130792;13.79
0.923467;0.0933749;0.084783;0.362355;4.02941;-4.74558;0.130792;13.795
0.923467;0.0933749;0.084783;0.362355;4.02941;-4.74558;0.130792;13.8
0.91991;0.105626;0.100527;0.36401;4.04426;-4.76366;0.132411;13.805
0.91991;0.105626;0.100527;0.36401;4.04426;-4.76366;0.132411;13.81
0.91991;0.105626;0.100527;0.36401;4.04426;-4.76366;0.132411;13.815
0.916688;0.115957;0.115063;0.364688;4.05793;-4.78039;0.133907;13.82
0.916688;0.115957;0.115063;0.364688;4.05793;-4.78039;0.133907;13.825
0.916688;0.115957;0.115063;0.364688;4.05793;-4.78039;0.133907;13.83
0.91404;0.123448;0.128661;0.364331;4.07066;-4.79568;0.135337;13.835
0.91404;0.123448;0.128661;0.364331;4.07066;-4.79568;0.135337;13.84
0.91404;0.123448;0.128661;0.364331;4.07066;-4.79568;0.135337;13.845
0.91404;0.123448;0.128661;0.364331;4.07066;-4.79568;0.135337;13.85
0.911934;0.129039;0.141069;0.363078;4.0822;-4.80962;0.136645;13.855
0.911934;0.129039;0.141069;0.363078;4.0822;-4.80962;0.136645;13.86
0.911934;0.129039;0.141069;0.363078;4.0822;-4.80962;0.136645;13.865
0.910545;0.133827;0.151247;0.360725;4.09174;-4.82199;0.137177;13.87
0.910545;0.133827;0.151247;0.360725;4.09174;-4.82199;0.137177;13.875
0.910545;0.133827;0.151247;0.360725;4.09174;-4.82199;0.137177;13.88
0.910164;0.138949;0.159125;0.356334;4.0989;-4.83275;0.13676;13.885
0.910164;0.138949;0.159125;0.356334;4.0989;-4.83275;0.13676;13.89
0.910164;0.138949;0.159125;0.356334;4.0989;-4.83275;0.13676;13.895
0.910164;0.138949;0.159125;0.356334;4.0989;-4.83275;0.13676;13.9
0.910602;0.143281;0.164787;0.350884;4.10406;-4.84193;0.135568;13.905
0.910602;0.143281;0.164787;0.350884;4.10406;-4.84193;0.135568;13.91
0.910602;0.143281;0.164787;0.350884;4.10406;-4.84193;0.135568;13.915
0.911378;0.144539;0.167432;0.34708;4.10756;-4.84946;0.13347;13.92
0.911378;0.144539;0.167432;0.34708;4.10756;-4.84946;0.13347;13.925
0.911378;0.144539;0.167432;0.34708;4.10756;-4.84946;0.13347;13.93
0.912444;0.140994;0.167532;0.345688;4.10853;-4.85481;0.13001;13.935
0.912444;0.140994;0.167532;0.345688;4.10853;-4.85481;0.13001;13.94
0.912444;0.140994;0.167532;0.345688;4.10853;-4.85481;0.13001;13.945
0.913872;0.134378;0.164618;0.345951;4.10784;-4.85851;0.125644;13.95
0.913872;0.134378;0.164618;0.345951;4.10784;-4.85851;0.125644;13.955
0.913872;0.134378;0.164618;0.345951;4.10784;-4.85851;0.125644;13.96
0.913872;0.134378;0.164618;0.345951;4.10784;-4.85851;0.125644;13.965
0.915381;0.127601;0.156482;0.348295;4.10838;-4.862;0.121613;13.97
0.915381;0.127601;0.156482;0.348295;4.10838;-4.862;0.121613;13.975
0.915381;0.127601;0.156482;0.348295;4.10838;-4.862;0.121613;13.98
0.916632;0.121452;0.140136;0.354114;4.11157;-4.86599;0.118316;13.985
0.916632;0.121452;0.140136;0.354114;4.11157;-4.86599;0.118316;13.99
0.916632;0.121452;0.140136;0.354114;4.11157;-4.86599;0.118316;13.995
0.916632;0.121452;0.140136;0.354114;4.11157;-4.86599;0.118316;14
0.917494;0.115079;0.118497;0.36183;4.11599;-4.86978;0.115355;14.005
0.917494;0.115079;0.118497;0.36183;4.11599;-4.86978;0.115355;14.01
0.917494;0.115079;0.118497;0.36183;4.11599;-4.86978;0.115355;14.015
0.918352;0.10898;0.0982702;0.367554;4.12029;-4.87279;0.112775;14.02
0.918352;0.10898;0.0982702;0.367554;4.12029;-4.87279;0.112775;14.025
0.918352;0.10898;0.0982702;0.367554;4.12029;-4.87279;0.112775;14.03
0.918352;0.10898;0.0982702;0.367554;4.12029;-4.87279;0.112775;14.035
0.919887;0.103582;0.081348;0.369406;4.12427;-4.87448;0.110579;14.04
0.919887;0.103582;0.081348;0.369406;4.12427;-4.87448;0.110579;14.045
0.919887;0.103582;0.081348;0.369406;4.12427;-4.87448;0.110579;14.05
0.921695;0.0984959;0.0658842;0.369373;4.12813;-4.87538;0.108764;14.055
0.921695;0.0984959;0.0658842;0.369373;4.12813;-4.87538;0.108764;14.06
0.921695;0.0984959;0.0658842;0.369373;4.12813;-4.87538;0.108764;14.065
0.923017;0.0930468;0.0530398;0.369552;4.13108;-4.87651;0.107368;14.07
0.923017;0.0930468;0.0530398;0.369552;4.13108;-4.87651;0.107368;14.075
0.923017;0.0930468;0.0530398;0.369552;4.13108;-4.87651;0.107368;14.08
0.923562;0.0870779;0.043749;0.370859;4.13263;-4.87829;0.106506;14.085
0.923562;0.0870779;0.043749;0.370859;4.13263;-4.87829;0.106506;14.09
0.923562;0.0870779;0.043749;0.370859;4.13263;-4.87829;0.106506;14.095
0.923789;0.0807653;0.0370913;0.372446;4.13327;-4.88029;0.106062;14.1
0.923789;0.0807653;0.0370913;0.372446;4.13327;-4.88029;0.106062;14.105
0.923789;0.0807653;0.0370913;0.372446;4.13327;-4.88029;0.106062;14.11
0.923789;0.0807653;0.0370913;0.372446;4.13327;-4.88029;0.106062;14.115
0.924041;0.0739338;0.0314412;0.373757;4.13368;-4.88229;0.105728;14.12
0.924041;0.0739338;0.0314412;0.373757;4.13368;-4.88229;0.105728;14.125
0.924041;0.0739338;0.0314412;0.373757;4.13368;-4.88229;0.105728;14.13
0.924461;0.0659651;0.0264299;0.374596;4.13401;-4.8843;0.105439;14.135
0.924461;0.0659651;0.0264299;0.374596;4.13401;-4.8843;0.105439;14.14
0.924461;0.0659651;0.0264299;0.374596;4.13401;-4.8843;0.105439;14.145
0.924461;0.0659651;0.0264299;0.374596;4.13401;-4.8843;0.105439;14.15
0.924905;0.0574787;0.0224269;0.375159;4.1341;-4.8863;0.10526;14.155
0.924905;0.0574787;0.0224269;0.375159;4.1341;-4.8863;0.10526;14.16
0.924905;0.0574787;0.0224269;0.375159;4.1341;-4.8863;0.10526;14.165
0.92528;0.0501549;0.0189127;0.375477;4.1342;-4.88801;0.10508;14.17
0.92528;0.0501549;0.0189127;0.375477;4.1342;-4.88801;0.10508;14.175
0.92528;0.0501549;0.0189127;0.375477;4.1342;-4.88801;0.10508;14.18
0.925609;0.0447918;0.0156853;0.375494;4.13442;-4.8893;0.104856;14.185
0.925609;0.0447918;0.0156853;0.375494;4.13442;-4.8893;0.104856;14.19
0.925609;0.0447918;0.0156853;0.375494;4.13442;-4.8893;0.104856;14.195
0.925609;0.0447918;0.0156853;0.375494;4.13442;-4.8893;0.104856;14.2
0.925928;0.0405952;0.0129483;0.37529;4.13464;-4.89031;0.104631;14.205
0.925928;0.0405952;0.0129483;0.37529;4.13464;-4.89031;0.104631;14.21
0.925928;0.0405952;0.0129483;0.37529;4.13464;-4.89031;0.104631;14.215
0.926185;0.036858;0.0107897;0.375108;4.13478;-4.89118;0.104422;14.22
0.926185;0.036858;0.0107897;0.375108;4.13478;-4.89118;0.104422;14.225
0.926185;0.036858;0.0107897;0.375108;4.13478;-4.89118;0.104422;14.23
0.926369;0.0333001;0.00935921;0.375026;4.1348;-4.89197;0.104233;14.235
0.926369;0.0333001;0.00935921;0.375026;4.1348;-4.89197;0.104233;14.24
0.926369;0.0333001;0.00935921;0.375026;4.1348;-4.89197;0.104233;14.245
0.926505;0.0302023;0.00850744;0.374972;4.13473;-4.89262;0.104062;14.25
0.926505;0.0302023;0.00850744;0.374972;4.13473;-4.89262;0.104062;14.255
0.926505;0.0302023;0.00850744;0.374972;4.13473;-4.89262;0.104062;14.26
0.926505;0.0302023;0.00850744;0.374972;4.13473;-4.89262;0.104062;14.265
0.926594;0.0276984;0.007874;0.374959;4.13467;-4.89314;0.103915;14.27
0.926594;0.0276984;0.007874;0.374959;4.13467;-4.89314;0.103915;14.275
0.926594;0.0276984;0.007874;0.374959;4.13467;-4.89314;0.103915;14.28
0.926626;0.025863;0.00744944;0.37502;4.13461;-4.89353;0.103794;14.285
0.926626;0.025863;0.00744944;0.37502;4.13461;-4.89353;0.103794;14.29
0.926626;0.025863;0.00744944;0.37502;4.13461;-4.89353;0.103794;14.295
0.926626;0.025863;0.00744944;0.37502;4.13461;-4.89353;0.103794;14.3
0.926619;0.0246219;0.00724328;0.375125;4.13456;-4.89378;0.103697;14.305
0.926619;0.0246219;0.00724328;0.375125;4.13456;-4.89378;0.103697;14.31
0.926619;0.0246219;0.00724328;0.375125;4.13456;-4.89378;0.103697;14.315
0.926611;0.023885;0.00692353;0.375198;4.13457;-4.89395;0.103637;14.32
0.926611;0.023885;0.00692353;0.375198;4.13457;-4.89395;0.103637;14.325
0.926611;0.023885;0.00692353;0.375198;4.13457;-4.89395;0.103637;14.33
0.926617;0.0237955;0.00632778;0.3752;4.13469;-4.89401;0.103627;14.335
0.926617;0.0237955;0.00632778;0.3752;4.13469;-4.89401;0.103627;14.34
0.926617;0.0237955;0.00632778;0.3752;4.13469;-4.89401;0.103627;14.345
0.926617;0.0237955;0.00632778;0.3752;4.13469;-4.89401;0.103627;14.35
0.926623;0.0242102;0.00561844;0.375169;4.13487;-4.89398;0.103654;14.355
0.926623;0.0242102;0.00561844;0.375169;4.13487;-4.89398;0.103654;14.36
0.926623;0.0242102;0.00561844;0.375169;4.13487;-4.89398;0.103654;14.365
0.926628;0.0246103;0.00495079;0.375139;4.13504;-4.89395;0.103678;14.37
0.926628;0.0246103;0.00495079;0.375139;4.13504;-4.89395;0.103678;14.375
0.926628;0.0246103;0.00495079;0.375139;4.13504;-4.89395;0.103678;14.38
0.926636;0.024831;0.00436306;0.375114;4.13518;-4.89395;0.103679;14.385
0.926636;0.024831;0.00436306;0.375114;4.13518;-4.89395;0.103679;14.39
0.926636;0.024831;0.00436306;0.375114;4.13518;-4.89395;0.103679;14.395
0.926636;0.024831;0.00436306;0.375114;4.13518;-4.89395;0.103679;14.4
0.926643;0.0250371;0.003817;0.37509;4.13531;-4.89395;0.103677;14.405
0.926643;0.0250371;0.003817;0.37509;4.13531;-4.89395;0.103677;14.41
0.926643;0.0250371;0.003817;0.37509;4.13531;-4.89395;0.103677;14.415
0.926641;0.0252028;0.00335313;0.375088;4.13541;-4.89395;0.103699;14.42
0.926641;0.0252028;0.00335313;0.375088;4.13541;-4.89395;0.103699;14.425
0.926641;0.0252028;0.00335313;0.375088;4.13541;-4.89395;0.103699;14.43
0.926631;0.0253593;0.00303114;0.375104;4.13549;-4.89395;0.103759;14.435
0.926631;0.0253593;0.00303114;0.375104;4.13549;-4.89395;0.103759;14.44
0.926631;0.0253593;0.00303114;0.375104;4.13549;-4.89395;0.103759;14.445
0.926631;0.0253593;0.00303114;0.375104;4.13549;-4.89395;0.103759;14.45
0.926612;0.0254755;0.00279133;0.375144;4.13555;-4.89395;0.103842;14.455
0.926612;0.0254755;0.00279133;0.375144;4.13555;-4.89395;0.103842;14.46
0.926612;0.0254755;0.00279133;0.375144;4.13555;-4.89395;0.103842;14.465
0.926576;0.0254333;0.00249511;0.375239;4.1356;-4.89398;0.103934;14.47
0.926576;0.0254333;0.00249511;0.375239;4.1356;-4.89398;0.103934;14.475
0.926576;0.0254333;0.00249511;0.375239;4.1356;-4.89398;0.103934;14.48
0.926576;0.0254333;0.00249511;0.375239;4.1356;-4.89398;0.103934;14.485
0.926509;0.0251686;0.00207827;0.375423;4.13565;-4.89409;0.104027;14.49
0.926509;0.0251686;0.00207827;0.375423;4.13565;-4.89409;0.104027;14.495
0.926509;0.0251686;0.00207827;0.375423;4.13565;-4.89409;0.104027;14.5
0.926425;0.0247456;0.00160501;0.375663;4.13569;-4.89423;0.10413;14.505
0.926425;0.0247456;0.00160501;0.375663;4.13569;-4.89423;0.10413;14.51
0.926425;0.0247456;0.00160501;0.375663;4.13569;-4.89423;0.10413;14.515
0.926343;0.0242377;0.00112937;0.375899;4.13575;-4.89437;0.104248;14.52
0.926343;0.0242377;0.00112937;0.375899;4.13575;-4.89437;0.104248;14.525
0.926343;0.0242377;0.00112937;0.375899;4.13575;-4.89437;0.104248;14.53
0.92627;0.0236736;0.000651063;0.376115;4.13582;-4.89447;0.104396;14.535
0.92627;0.0236736;0.000651063;0.376115;4.13582;-4.89447;0.104396;14.54
0.92627;0.0236736;0.000651063;0.376115;4.13582;-4.89447;0.104396;14.545
0.926201;0.0230246;0.00017038;0.376327;4.1359;-4.89456;0.10456;14.55
0.926201;0.0230246;0.00017038;0.376327;4.1359;-4.89456;0.10456;14.555
0.926201;0.0230246;0.00017038;0.376327;4.1359;-4.89456;0.10456;14.56
0.926201;0.0230246;0.00017038;0.376327;4.1359;-4.89456;0.10456;14.565
0.92614;0.0222791;-0.000257729;0.376521;4.13596;-4.89468;0.104707;14.57
0.92614;0.0222791;-0.000257729;0.376521;4.13596;-4.89468;0.104707;14.575
0.92614;0.0222791;-0.000257729;0.376521;4.13596;-4.89468;0.104707;14.58
0.926091;0.0213784;-0.000608774;0.376693;4.13599;-4.89484;0.104824;14.585
0.926091;0.0213784;-0.000608774;0.376693;4.13599;-4.89484;0.104824;14.59
0.926091;0.0213784;-0.000608774;0.376693;4.13599;-4.89484;0.104824;14.595
0.926091;0.0213784;-0.000608774;0.376693;4.13599;-4.89484;0.104824;14.6
0.926051;0.020381;-0.000907245;0.376847;4.13599;-4.89501;0.104925;14.605
0.926051;0.020381;-0.000907245;0.376847;4.13599;-4.89501;0.104925;14.61
0.926051;0.020381;-0.000907245;0.376847;4.13599;-4.89501;0.104925;14.615
0.926019;0.0194512;-0.00117166;0.376974;4.13599;-4.89518;0.105016;14.62
0.926019;0.0194512;-0.00117166;0.376974;4.13599;-4.89518;0.105016;14.625
0.926019;0.0194512;-0.00117166;0.376974;4.13599;-4.89518;0.105016;14.63
0.925995;0.0186405;-0.00143573;0.377072;4.13599;-4.89534;0.105101;14.635
0.925995;0.0186405;-0.00143573;0.377072;4.13599;-4.89534;0.105101;14.64
0.925995;0.0186405;-0.00143573;0.377072;4.13599;-4.89534;0.105101;14.645
0.925995;0.0186405;-0.00143573;0.377072;4.13599;-4.89534;0.105101;14.65
0.92598;0.0178972;-0.00166574;0.377144;4.13598;-4.89549;0.105177;14.655
0.92598;0.0178972;-0.00166574;0.377144;4.13598;-4.89549;0.105177;14.66
0.92598;0.0178972;-0.00166574;0.377144;4.13598;-4.89549;0.105177;14.665
0.925973;0.0172305;-0.00177909;0.377191;4.13596;-4.89562;0.105237;14.67
0.925973;0.0172305;-0.00177909;0.377191;4.13596;-4.89562;0.105237;14.675
0.925973;0.0172305;-0.00177909;0.377191;4.13596;-4.89562;0.105237;14.68
0.925976;0.0166543;-0.00169196;0.37721;4.1359;-4.89572;0.10527;14.685
0.925976;0.0166543;-0.00169196;0.37721;4.1359;-4.89572;0.10527;14.69
0.925976;0.0166543;-0.00169196;0.37721;4.1359;-4.89572;0.10527;14.695
0.925988;0.0161546;-0.00148816;0.377205;4.13582;-4.89581;0.105289;14.7
0.925988;0.0161546;-0.00148816;0.377205;4.13582;-4.89581;0.105289;14.705
0.925988;0.0161546;-0.00148816;0.377205;4.13582;-4.89581;0.105289;14.71
0.925988;0.0161546;-0.00148816;0.377205;4.13582;-4.89581;0.105289;14.715
0.926002;0.0156982;-0.00133655;0.377191;4.13575;-4.8959;0.105317;14.72
0.926002;0.0156982;-0.00133655;0.377191;4.13575;-4.8959;0.105317;14.725
0.926002;0.0156982;-0.00133655;0.377191;4.13575;-4.8959;0.105317;14.73
0.926017;0.0152784;-0.00130542;0.37717;4.13571;-4.89599;0.105374;14.735
0.926017;0.0152784;-0.00130542;0.37717;4.13571;-4.89599;0.105374;14.74
0.926017;0.0152784;-0.00130542;0.37717;4.13571;-4.89599;0.105374;14.745
0.926017;0.0152784;-0.00130542;0.37717;4.13571;-4.89599;0.105374;14.75
0.926036;0.0149019;-0.00132648;0.37714;4.13568;-4.89608;0.105441;14.755
0.926036;0.0149019;-0.00132648;0.37714;4.13568;-4.89608;0.105441;14.76
0.926036;0.0149019;-0.00132648;0.37714;4.13568;-4.89608;0.105441;14.765
0.926055;0.0145552;-0.0013638;0.377105;4.13565;-4.89616;0.105492;14.77
0.926055;0.0145552;-0.0013638;0.377105;4.13565;-4.89616;0.105492;14.775
0.926055;0.0145552;-0.0013638;0.377105;4.13565;-4.89616;0.105492;14.78
0.926073;0.0142298;-0.00142807;0.377073;4.13563;-4.89624;0.10552;14.785
0.926073;0.0142298;-0.00142807;0.377073;4.13563;-4.89624;0.10552;14.79
0.926073;0.0142298;-0.00142807;0.377073;4.13563;-4.89624;0.10552;14.795
0.926073;0.0142298;-0.00142807;0.377073;4.13563;-4.89624;0.10552;14.8
0.926092;0.0139342;-0.0015086;0.377037;4.13562;-4.89632;0.105532;14.805
0.926092;0.0139342;-0.0015086;0.377037;4.13562;-4.89632;0.105532;14.81
0.926092;0.0139342;-0.0015086;0.377037;4.13562;-4.89632;0.105532;14.815
0.926117;0.0136807;-0.00153731;0.376985;4.1356;-4.89639;0.105514;14.82
0.926117;0.0136807;-0.00153731;0.376985;4.1356;-4.89639;0.105514;14.825
0.926117;0.0136807;-0.00153731;0.376985;4.1356;-4.89639;0.105514;14.83
0.926146;0.0134993;-0.00145718;0.376921;4.13555;-4.89645;0.105453;14.835
0.926146;0.0134993;-0.00145718;0.376921;4.13555;-4.89645;0.105453;14.84
0.926146;0.0134993;-0.00145718;0.376921;4.13555;-4.89645;0.105453;14.845
0.926181;0.0133601;-0.00132522;0.37684;4.1355;-4.89649;0.105363;14.85
0.926181;0.0133601;-0.00132522;0.37684;4.1355;-4.89649;0.105363;14.855
0.926181;0.0133601;-0.00132522;0.37684;4.1355;-4.89649;0.105363;14.86
0.926181;0.0133601;-0.00132522;0.37684;4.1355;-4.89649;0.105363;14.865
0.926234;0.0131851;-0.00124442;0.376716;4.13545;-4.89656;0.105277;14.87
0.926234;0.0131851;-0.00124442;0.376716;4.13545;-4.89656;0.105277;14.875
