XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.936898;-0.0387274;0.0495442;0.343901;3.73171;-4.58722;0.104522;13.325
0.936898;-0.0387274;0.0495442;0.343901;3.73171;-4.58722;0.104522;13.33
0.936875;-0.0398356;0.0478643;0.344074;3.73196;-4.58756;0.104354;13.335
0.936875;-0.0398356;0.0478643;0.344074;3.73196;-4.58756;0.104354;13.34
0.936875;-0.0398356;0.0478643;0.344074;3.73196;-4.58756;0.104354;13.345
0.936875;-0.0398356;0.0478643;0.344074;3.73196;-4.58756;0.104354;13.35
0.936862;-0.0408794;0.0466831;0.34415;3.73211;-4.58786;0.104313;13.355
0.936862;-0.0408794;0.0466831;0.34415;3.73211;-4.58786;0.104313;13.36
0.936862;-0.0408794;0.0466831;0.34415;3.73211;-4.58786;0.104313;13.365
0.936861;-0.0417728;0.0457485;0.344171;3.73223;-4.5881;0.104252;13.37
0.936861;-0.0417728;0.0457485;0.344171;3.73223;-4.5881;0.104252;13.375
0.936861;-0.0417728;0.0457485;0.344171;3.73223;-4.5881;0.104252;13.38
0.936881;-0.0423907;0.0449671;0.344143;3.73234;-4.58828;0.104087;13.385
0.936881;-0.0423907;0.0449671;0.344143;3.73234;-4.58828;0.104087;13.39
0.936881;-0.0423907;0.0449671;0.344143;3.73234;-4.58828;0.104087;13.395
0.936881;-0.0423907;0.0449671;0.344143;3.73234;-4.58828;0.104087;13.4
0.936916;-0.0428582;0.0444322;0.34406;3.73242;-4.5884;0.103902;13.405
0.936916;-0.0428582;0.0444322;0.34406;3.73242;-4.5884;0.103902;13.41
0.936916;-0.0428582;0.0444322;0.34406;3.73242;-4.5884;0.103902;13.415
0.936944;-0.0434638;0.0441714;0.343941;3.73244;-4.58853;0.103795;13.42
0.936944;-0.0434638;0.0441714;0.343941;3.73244;-4.58853;0.103795;13.425
0.936944;-0.0434638;0.0441714;0.343941;3.73244;-4.58853;0.103795;13.43
0.936956;-0.0443755;0.0443482;0.34377;3.73235;-4.58869;0.103825;13.435
0.936956;-0.0443755;0.0443482;0.34377;3.73235;-4.58869;0.103825;13.44
0.936956;-0.0443755;0.0443482;0.34377;3.73235;-4.58869;0.103825;13.445
0.936956;-0.0443755;0.0443482;0.34377;3.73235;-4.58869;0.103825;13.45
0.936961;-0.0454252;0.0447989;0.343561;3.73219;-4.58885;0.103934;13.455
0.936961;-0.0454252;0.0447989;0.343561;3.73219;-4.58885;0.103934;13.46
0.936961;-0.0454252;0.0447989;0.343561;3.73219;-4.58885;0.103934;13.465
0.936967;-0.0463972;0.0450596;0.34338;3.73208;-4.58902;0.104047;13.47
0.936967;-0.0463972;0.0450596;0.34338;3.73208;-4.58902;0.104047;13.475
0.936967;-0.0463972;0.0450596;0.34338;3.73208;-4.58902;0.104047;13.48
0.93697;-0.0472889;0.0450051;0.343257;3.73203;-4.58919;0.104155;13.485
0.93697;-0.0472889;0.0450051;0.343257;3.73203;-4.58919;0.104155;13.49
0.93697;-0.0472889;0.0450051;0.343257;3.73203;-4.58919;0.104155;13.495
0.93697;-0.0472889;0.0450051;0.343257;3.73203;-4.58919;0.104155;13.5
0.936976;-0.0481031;0.0447606;0.343161;3.73203;-4.58936;0.104267;13.505
0.936976;-0.0481031;0.0447606;0.343161;3.73203;-4.58936;0.104267;13.51
0.936976;-0.0481031;0.0447606;0.343161;3.73203;-4.58936;0.104267;13.515
0.93701;-0.0486318;0.0442382;0.343059;3.73209;-4.58949;0.10433;13.52
0.93701;-0.0486318;0.0442382;0.343059;3.73209;-4.58949;0.10433;13.525
0.93701;-0.0486318;0.0442382;0.343059;3.73209;-4.58949;0.10433;13.53
0.937093;-0.0487967;0.0433489;0.342924;3.73227;-4.58958;0.104313;13.535
0.937093;-0.0487967;0.0433489;0.342924;3.73227;-4.58958;0.104313;13.54
0.937093;-0.0487967;0.0433489;0.342924;3.73227;-4.58958;0.104313;13.545
0.937093;-0.0487967;0.0433489;0.342924;3.73227;-4.58958;0.104313;13.55
0.937204;-0.0486762;0.0421816;0.342783;3.73251;-4.58963;0.104247;13.555
0.937204;-0.0486762;0.0421816;0.342783;3.73251;-4.58963;0.104247;13.56
0.937204;-0.0486762;0.0421816;0.342783;3.73251;-4.58963;0.104247;13.565
0.937316;-0.0482976;0.0409156;0.342684;3.7328;-4.58964;0.10418;13.57
0.937316;-0.0482976;0.0409156;0.342684;3.7328;-4.58964;0.10418;13.575
0.937316;-0.0482976;0.0409156;0.342684;3.7328;-4.58964;0.10418;13.58
0.937316;-0.0482976;0.0409156;0.342684;3.7328;-4.58964;0.10418;13.585
0.937414;-0.0476523;0.0395569;0.342667;3.73311;-4.5896;0.104128;13.59
0.937414;-0.0476523;0.0395569;0.342667;3.73311;-4.5896;0.104128;13.595
0.937414;-0.0476523;0.0395569;0.342667;3.73311;-4.5896;0.104128;13.6
0.93751;-0.0467487;0.0380994;0.342691;3.73346;-4.58953;0.104075;13.605
0.93751;-0.0467487;0.0380994;0.342691;3.73346;-4.58953;0.104075;13.61
0.93751;-0.0467487;0.0380994;0.342691;3.73346;-4.58953;0.104075;13.615
0.93762;-0.0456399;0.0367045;0.342694;3.73381;-4.58941;0.104026;13.62
0.93762;-0.0456399;0.0367045;0.342694;3.73381;-4.58941;0.104026;13.625
0.93762;-0.0456399;0.0367045;0.342694;3.73381;-4.58941;0.104026;13.63
0.937744;-0.0442971;0.0354684;0.34266;3.73416;-4.58923;0.103961;13.635
0.937744;-0.0442971;0.0354684;0.34266;3.73416;-4.58923;0.103961;13.64
0.937744;-0.0442971;0.0354684;0.34266;3.73416;-4.58923;0.103961;13.645
0.937744;-0.0442971;0.0354684;0.34266;3.73416;-4.58923;0.103961;13.65
0.937881;-0.0427491;0.0342949;0.342603;3.73451;-4.589;0.1039;13.655
0.937881;-0.0427491;0.0342949;0.342603;3.73451;-4.589;0.1039;13.66
0.937881;-0.0427491;0.0342949;0.342603;3.73451;-4.589;0.1039;13.665
0.938033;-0.0411349;0.033057;0.342504;3.73485;-4.58878;0.103909;13.67
0.938033;-0.0411349;0.033057;0.342504;3.73485;-4.58878;0.103909;13.675
0.938033;-0.0411349;0.033057;0.342504;3.73485;-4.58878;0.103909;13.68
0.938217;-0.0393882;0.0316364;0.342341;3.73521;-4.58857;0.104043;13.685
0.938217;-0.0393882;0.0316364;0.342341;3.73521;-4.58857;0.104043;13.69
0.938217;-0.0393882;0.0316364;0.342341;3.73521;-4.58857;0.104043;13.695
0.938217;-0.0393882;0.0316364;0.342341;3.73521;-4.58857;0.104043;13.7
0.938415;-0.0375753;0.0301515;0.342135;3.73556;-4.58836;0.104247;13.705
0.938415;-0.0375753;0.0301515;0.342135;3.73556;-4.58836;0.104247;13.71
0.938415;-0.0375753;0.0301515;0.342135;3.73556;-4.58836;0.104247;13.715
0.93859;-0.0360354;0.0288302;0.341934;3.73587;-4.5882;0.104422;13.72
0.93859;-0.0360354;0.0288302;0.341934;3.73587;-4.5882;0.104422;13.725
0.93859;-0.0360354;0.0288302;0.341934;3.73587;-4.5882;0.104422;13.73
0.93859;-0.0360354;0.0288302;0.341934;3.73587;-4.5882;0.104422;13.735
0.938728;-0.0349521;0.0277809;0.341754;3.7361;-4.5881;0.10453;13.74
0.938728;-0.0349521;0.0277809;0.341754;3.7361;-4.5881;0.10453;13.745
0.938728;-0.0349521;0.0277809;0.341754;3.7361;-4.5881;0.10453;13.75
0.938848;-0.034142;0.0268955;0.341579;3.73628;-4.58804;0.104609;13.755
0.938848;-0.034142;0.0268955;0.341579;3.73628;-4.58804;0.104609;13.76
0.938848;-0.034142;0.0268955;0.341579;3.73628;-4.58804;0.104609;13.765
0.938959;-0.0333929;0.0260775;0.341411;3.73644;-4.58798;0.104678;13.77
0.938959;-0.0333929;0.0260775;0.341411;3.73644;-4.58798;0.104678;13.775
0.938959;-0.0333929;0.0260775;0.341411;3.73644;-4.58798;0.104678;13.78
0.939059;-0.0326464;0.025299;0.341266;3.73661;-4.58792;0.104746;13.785
0.939059;-0.0326464;0.025299;0.341266;3.73661;-4.58792;0.104746;13.79
0.939059;-0.0326464;0.025299;0.341266;3.73661;-4.58792;0.104746;13.795
0.939059;-0.0326464;0.025299;0.341266;3.73661;-4.58792;0.104746;13.8
0.939151;-0.031961;0.0245879;0.341129;3.73676;-4.58786;0.104804;13.805
0.939151;-0.031961;0.0245879;0.341129;3.73676;-4.58786;0.104804;13.81
0.939151;-0.031961;0.0245879;0.341129;3.73676;-4.58786;0.104804;13.815
0.939256;-0.0313008;0.0239315;0.340948;3.73689;-4.58781;0.10484;13.82
0.939256;-0.0313008;0.0239315;0.340948;3.73689;-4.58781;0.10484;13.825
0.939256;-0.0313008;0.0239315;0.340948;3.73689;-4.58781;0.10484;13.83
0.939386;-0.0306342;0.0233908;0.340688;3.73697;-4.58777;0.104828;13.835
0.939386;-0.0306342;0.0233908;0.340688;3.73697;-4.58777;0.104828;13.84
0.939386;-0.0306342;0.0233908;0.340688;3.73697;-4.58777;0.104828;13.845
0.939386;-0.0306342;0.0233908;0.340688;3.73697;-4.58777;0.104828;13.85
0.939529;-0.0299926;0.0229047;0.340384;3.73703;-4.58773;0.104795;13.855
0.939529;-0.0299926;0.0229047;0.340384;3.73703;-4.58773;0.104795;13.86
0.939529;-0.0299926;0.0229047;0.340384;3.73703;-4.58773;0.104795;13.865
0.939665;-0.0294345;0.0222773;0.340099;3.73712;-4.58772;0.104803;13.87
0.939665;-0.0294345;0.0222773;0.340099;3.73712;-4.58772;0.104803;13.875
0.939665;-0.0294345;0.0222773;0.340099;3.73712;-4.58772;0.104803;13.88
0.939782;-0.0289856;0.0214507;0.339868;3.73725;-4.58773;0.104869;13.885
0.939782;-0.0289856;0.0214507;0.339868;3.73725;-4.58773;0.104869;13.89
0.939782;-0.0289856;0.0214507;0.339868;3.73725;-4.58773;0.104869;13.895
0.939782;-0.0289856;0.0214507;0.339868;3.73725;-4.58773;0.104869;13.9
0.939892;-0.0286201;0.0204828;0.339655;3.7374;-4.58777;0.104975;13.905
0.939892;-0.0286201;0.0204828;0.339655;3.7374;-4.58777;0.104975;13.91
0.939892;-0.0286201;0.0204828;0.339655;3.7374;-4.58777;0.104975;13.915
0.940011;-0.0283186;0.0193515;0.339415;3.73758;-4.58784;0.105137;13.92
0.940011;-0.0283186;0.0193515;0.339415;3.73758;-4.58784;0.105137;13.925
0.940011;-0.0283186;0.0193515;0.339415;3.73758;-4.58784;0.105137;13.93
0.940156;-0.0279614;0.0181089;0.339112;3.73777;-4.58791;0.105319;13.935
0.940156;-0.0279614;0.0181089;0.339112;3.73777;-4.58791;0.105319;13.94
0.940156;-0.0279614;0.0181089;0.339112;3.73777;-4.58791;0.105319;13.945
0.940309;-0.0276682;0.0167028;0.338783;3.73797;-4.58802;0.105556;13.95
0.940309;-0.0276682;0.0167028;0.338783;3.73797;-4.58802;0.105556;13.955
0.940309;-0.0276682;0.0167028;0.338783;3.73797;-4.58802;0.105556;13.96
0.940309;-0.0276682;0.0167028;0.338783;3.73797;-4.58802;0.105556;13.965
0.940442;-0.0277787;0.0149543;0.338487;3.73823;-4.58823;0.10597;13.97
0.940442;-0.0277787;0.0149543;0.338487;3.73823;-4.58823;0.10597;13.975
0.940442;-0.0277787;0.0149543;0.338487;3.73823;-4.58823;0.10597;13.98
0.940561;-0.0281859;0.0130174;0.338201;3.7385;-4.58851;0.106515;13.985
0.940561;-0.0281859;0.0130174;0.338201;3.7385;-4.58851;0.106515;13.99
0.940561;-0.0281859;0.0130174;0.338201;3.7385;-4.58851;0.106515;13.995
0.940561;-0.0281859;0.0130174;0.338201;3.7385;-4.58851;0.106515;14
0.940657;-0.0289967;0.010738;0.337948;3.73882;-4.58889;0.107238;14.005
0.940657;-0.0289967;0.010738;0.337948;3.73882;-4.58889;0.107238;14.01
0.940657;-0.0289967;0.010738;0.337948;3.73882;-4.58889;0.107238;14.015
0.940663;-0.0308717;0.00747544;0.337853;3.7393;-4.58955;0.108394;14.02
0.940663;-0.0308717;0.00747544;0.337853;3.7393;-4.58955;0.108394;14.025
0.940663;-0.0308717;0.00747544;0.337853;3.7393;-4.58955;0.108394;14.03
0.940663;-0.0308717;0.00747544;0.337853;3.7393;-4.58955;0.108394;14.035
0.94051;-0.033974;0.00324231;0.338047;3.73996;-4.59049;0.110016;14.04
0.94051;-0.033974;0.00324231;0.338047;3.73996;-4.59049;0.110016;14.045
0.94051;-0.033974;0.00324231;0.338047;3.73996;-4.59049;0.110016;14.05
0.940232;-0.0381392;-0.00197406;0.338387;3.74079;-4.5917;0.112071;14.055
0.940232;-0.0381392;-0.00197406;0.338387;3.74079;-4.5917;0.112071;14.06
0.940232;-0.0381392;-0.00197406;0.338387;3.74079;-4.5917;0.112071;14.065
0.93989;-0.0435352;-0.00885218;0.338575;3.74188;-4.59339;0.114717;14.07
0.93989;-0.0435352;-0.00885218;0.338575;3.74188;-4.59339;0.114717;14.075
0.93989;-0.0435352;-0.00885218;0.338575;3.74188;-4.59339;0.114717;14.08
0.939419;-0.0501586;-0.017211;0.338643;3.74315;-4.59552;0.118057;14.085
0.939419;-0.0501586;-0.017211;0.338643;3.74315;-4.59552;0.118057;14.09
0.939419;-0.0501586;-0.017211;0.338643;3.74315;-4.59552;0.118057;14.095
0.938775;-0.0580064;-0.0272289;0.338518;3.74468;-4.59811;0.121988;14.1
0.938775;-0.0580064;-0.0272289;0.338518;3.74468;-4.59811;0.121988;14.105
0.938775;-0.0580064;-0.0272289;0.338518;3.74468;-4.59811;0.121988;14.11
0.938775;-0.0580064;-0.0272289;0.338518;3.74468;-4.59811;0.121988;14.115
0.937984;-0.0672423;-0.0401205;0.33772;3.74672;-4.60154;0.126353;14.12
0.937984;-0.0672423;-0.0401205;0.33772;3.74672;-4.60154;0.126353;14.125
0.937984;-0.0672423;-0.0401205;0.33772;3.74672;-4.60154;0.126353;14.13
0.936956;-0.0781866;-0.056501;0.335868;3.74948;-4.60601;0.131123;14.135
0.936956;-0.0781866;-0.056501;0.335868;3.74948;-4.60601;0.131123;14.14
0.936956;-0.0781866;-0.056501;0.335868;3.74948;-4.60601;0.131123;14.145
0.936956;-0.0781866;-0.056501;0.335868;3.74948;-4.60601;0.131123;14.15
0.935437;-0.090487;-0.0757296;0.333219;3.75274;-4.61131;0.136327;14.155
0.935437;-0.090487;-0.0757296;0.333219;3.75274;-4.61131;0.136327;14.16
0.935437;-0.090487;-0.0757296;0.333219;3.75274;-4.61131;0.136327;14.165
0.933184;-0.103295;-0.0971307;0.330247;3.75614;-4.61707;0.141896;14.17
0.933184;-0.103295;-0.0971307;0.330247;3.75614;-4.61707;0.141896;14.175
0.933184;-0.103295;-0.0971307;0.330247;3.75614;-4.61707;0.141896;14.18
0.930024;-0.116246;-0.121373;0.326818;3.75943;-4.62326;0.147804;14.185
0.930024;-0.116246;-0.121373;0.326818;3.75943;-4.62326;0.147804;14.19
0.930024;-0.116246;-0.121373;0.326818;3.75943;-4.62326;0.147804;14.195
0.930024;-0.116246;-0.121373;0.326818;3.75943;-4.62326;0.147804;14.2
0.925784;-0.129646;-0.147719;0.322946;3.76285;-4.62992;0.154076;14.205
0.925784;-0.129646;-0.147719;0.322946;3.76285;-4.62992;0.154076;14.21
0.925784;-0.129646;-0.147719;0.322946;3.76285;-4.62992;0.154076;14.215
0.92047;-0.143682;-0.173397;0.319413;3.7668;-4.63686;0.160723;14.22
0.92047;-0.143682;-0.173397;0.319413;3.7668;-4.63686;0.160723;14.225
0.92047;-0.143682;-0.173397;0.319413;3.7668;-4.63686;0.160723;14.23
0.914141;-0.158721;-0.197712;0.316329;3.77133;-4.64406;0.167891;14.235
0.914141;-0.158721;-0.197712;0.316329;3.77133;-4.64406;0.167891;14.24
0.914141;-0.158721;-0.197712;0.316329;3.77133;-4.64406;0.167891;14.245
0.906787;-0.174375;-0.221323;0.313603;3.77639;-4.65154;0.175434;14.25
0.906787;-0.174375;-0.221323;0.313603;3.77639;-4.65154;0.175434;14.255
0.906787;-0.174375;-0.221323;0.313603;3.77639;-4.65154;0.175434;14.26
0.906787;-0.174375;-0.221323;0.313603;3.77639;-4.65154;0.175434;14.265
0.89859;-0.189734;-0.243545;0.311805;3.78219;-4.65918;0.182917;14.27
0.89859;-0.189734;-0.243545;0.311805;3.78219;-4.65918;0.182917;14.275
0.89859;-0.189734;-0.243545;0.311805;3.78219;-4.65918;0.182917;14.28
0.889514;-0.204995;-0.264724;0.310907;3.7888;-4.66692;0.190348;14.285
0.889514;-0.204995;-0.264724;0.310907;3.7888;-4.66692;0.190348;14.29
0.889514;-0.204995;-0.264724;0.310907;3.7888;-4.66692;0.190348;14.295
0.889514;-0.204995;-0.264724;0.310907;3.7888;-4.66692;0.190348;14.3
0.879745;-0.219966;-0.284516;0.310988;3.79615;-4.67483;0.197719;14.305
0.879745;-0.219966;-0.284516;0.310988;3.79615;-4.67483;0.197719;14.31
0.879745;-0.219966;-0.284516;0.310988;3.79615;-4.67483;0.197719;14.315
0.870043;-0.233198;-0.301278;0.312851;3.80427;-4.68294;0.204571;14.32
0.870043;-0.233198;-0.301278;0.312851;3.80427;-4.68294;0.204571;14.325
0.870043;-0.233198;-0.301278;0.312851;3.80427;-4.68294;0.204571;14.33
0.859971;-0.246148;-0.314959;0.317272;3.81331;-4.6912;0.210854;14.335
0.859971;-0.246148;-0.314959;0.317272;3.81331;-4.6912;0.210854;14.34
0.859971;-0.246148;-0.314959;0.317272;3.81331;-4.6912;0.210854;14.345
0.859971;-0.246148;-0.314959;0.317272;3.81331;-4.6912;0.210854;14.35
0.850267;-0.257423;-0.325694;0.323577;3.82312;-4.69965;0.216617;14.355
0.850267;-0.257423;-0.325694;0.323577;3.82312;-4.69965;0.216617;14.36
0.850267;-0.257423;-0.325694;0.323577;3.82312;-4.69965;0.216617;14.365
0.843813;-0.261417;-0.332256;0.330525;3.83323;-4.70845;0.22155;14.37
0.843813;-0.261417;-0.332256;0.330525;3.83323;-4.70845;0.22155;14.375
0.843813;-0.261417;-0.332256;0.330525;3.83323;-4.70845;0.22155;14.38
0.842721;-0.254076;-0.333244;0.337957;3.84345;-4.71755;0.225701;14.385
0.842721;-0.254076;-0.333244;0.337957;3.84345;-4.71755;0.225701;14.39
0.842721;-0.254076;-0.333244;0.337957;3.84345;-4.71755;0.225701;14.395
0.842721;-0.254076;-0.333244;0.337957;3.84345;-4.71755;0.225701;14.4
0.844951;-0.239476;-0.330084;0.346054;3.85398;-4.727;0.229022;14.405
0.844951;-0.239476;-0.330084;0.346054;3.85398;-4.727;0.229022;14.41
0.844951;-0.239476;-0.330084;0.346054;3.85398;-4.727;0.229022;14.415
0.847379;-0.224286;-0.325889;0.354176;3.86489;-4.73697;0.231051;14.42
0.847379;-0.224286;-0.325889;0.354176;3.86489;-4.73697;0.231051;14.425
0.847379;-0.224286;-0.325889;0.354176;3.86489;-4.73697;0.231051;14.43
0.848756;-0.210289;-0.322173;0.362761;3.87642;-4.74759;0.231536;14.435
0.848756;-0.210289;-0.322173;0.362761;3.87642;-4.74759;0.231536;14.44
0.848756;-0.210289;-0.322173;0.362761;3.87642;-4.74759;0.231536;14.445
0.848756;-0.210289;-0.322173;0.362761;3.87642;-4.74759;0.231536;14.45
0.850315;-0.195706;-0.317419;0.37136;3.88834;-4.75874;0.23073;14.455
0.850315;-0.195706;-0.317419;0.37136;3.88834;-4.75874;0.23073;14.46
0.850315;-0.195706;-0.317419;0.37136;3.88834;-4.75874;0.23073;14.465
0.852992;-0.181965;-0.310327;0.378142;3.90008;-4.7703;0.228931;14.47
0.852992;-0.181965;-0.310327;0.378142;3.90008;-4.7703;0.228931;14.475
0.852992;-0.181965;-0.310327;0.378142;3.90008;-4.7703;0.228931;14.48
0.852992;-0.181965;-0.310327;0.378142;3.90008;-4.7703;0.228931;14.485
0.857309;-0.169463;-0.300115;0.382408;3.91152;-4.7823;0.226084;14.49
0.857309;-0.169463;-0.300115;0.382408;3.91152;-4.7823;0.226084;14.495
0.857309;-0.169463;-0.300115;0.382408;3.91152;-4.7823;0.226084;14.5
0.862727;-0.157807;-0.287564;0.384846;3.92278;-4.79471;0.222243;14.505
0.862727;-0.157807;-0.287564;0.384846;3.92278;-4.79471;0.222243;14.51
0.862727;-0.157807;-0.287564;0.384846;3.92278;-4.79471;0.222243;14.515
0.868665;-0.147256;-0.273748;0.385744;3.93371;-4.8073;0.217868;14.52
0.868665;-0.147256;-0.273748;0.385744;3.93371;-4.8073;0.217868;14.525
0.868665;-0.147256;-0.273748;0.385744;3.93371;-4.8073;0.217868;14.53
0.875261;-0.138518;-0.258719;0.384441;3.9442;-4.82012;0.212987;14.535
0.875261;-0.138518;-0.258719;0.384441;3.9442;-4.82012;0.212987;14.54
0.875261;-0.138518;-0.258719;0.384441;3.9442;-4.82012;0.212987;14.545
0.882327;-0.130885;-0.24242;0.381576;3.95436;-4.83312;0.207571;14.55
0.882327;-0.130885;-0.24242;0.381576;3.95436;-4.83312;0.207571;14.555
0.882327;-0.130885;-0.24242;0.381576;3.95436;-4.83312;0.207571;14.56
0.882327;-0.130885;-0.24242;0.381576;3.95436;-4.83312;0.207571;14.565
0.888854;-0.122493;-0.22578;0.379418;3.96429;-4.84592;0.201994;14.57
0.888854;-0.122493;-0.22578;0.379418;3.96429;-4.84592;0.201994;14.575
0.888854;-0.122493;-0.22578;0.379418;3.96429;-4.84592;0.201994;14.58
0.894617;-0.112535;-0.208666;0.378754;3.97403;-4.85842;0.19629;14.585
0.894617;-0.112535;-0.208666;0.378754;3.97403;-4.85842;0.19629;14.59
0.894617;-0.112535;-0.208666;0.378754;3.97403;-4.85842;0.19629;14.595
0.894617;-0.112535;-0.208666;0.378754;3.97403;-4.85842;0.19629;14.6
0.899779;-0.101819;-0.191211;0.378774;3.98355;-4.87073;0.190425;14.605
0.899779;-0.101819;-0.191211;0.378774;3.98355;-4.87073;0.190425;14.61
0.899779;-0.101819;-0.191211;0.378774;3.98355;-4.87073;0.190425;14.615
0.904018;-0.0909233;-0.174771;0.379394;3.99279;-4.88275;0.184672;14.62
0.904018;-0.0909233;-0.174771;0.379394;3.99279;-4.88275;0.184672;14.625
0.904018;-0.0909233;-0.174771;0.379394;3.99279;-4.88275;0.184672;14.63
0.907043;-0.0798407;-0.160281;0.381062;4.00175;-4.89444;0.179145;14.635
0.907043;-0.0798407;-0.160281;0.381062;4.00175;-4.89444;0.179145;14.64
0.907043;-0.0798407;-0.160281;0.381062;4.00175;-4.89444;0.179145;14.645
0.907043;-0.0798407;-0.160281;0.381062;4.00175;-4.89444;0.179145;14.65
0.90926;-0.0685987;-0.14684;0.383379;4.01043;-4.90585;0.173731;14.655
0.90926;-0.0685987;-0.14684;0.383379;4.01043;-4.90585;0.173731;14.66
0.90926;-0.0685987;-0.14684;0.383379;4.01043;-4.90585;0.173731;14.665
0.911437;-0.0578355;-0.133068;0.385006;4.01874;-4.91712;0.168364;14.67
0.911437;-0.0578355;-0.133068;0.385006;4.01874;-4.91712;0.168364;14.675
0.911437;-0.0578355;-0.133068;0.385006;4.01874;-4.91712;0.168364;14.68
0.91363;-0.0476579;-0.118553;0.385946;4.02668;-4.92834;0.163003;14.685
0.91363;-0.0476579;-0.118553;0.385946;4.02668;-4.92834;0.163003;14.69
0.91363;-0.0476579;-0.118553;0.385946;4.02668;-4.92834;0.163003;14.695
0.915781;-0.0379656;-0.103716;0.386195;4.03425;-4.93941;0.157689;14.7
0.915781;-0.0379656;-0.103716;0.386195;4.03425;-4.93941;0.157689;14.705
0.915781;-0.0379656;-0.103716;0.386195;4.03425;-4.93941;0.157689;14.71
0.915781;-0.0379656;-0.103716;0.386195;4.03425;-4.93941;0.157689;14.715
0.918464;-0.0290825;-0.0884221;0.384395;4.0413;-4.95015;0.152479;14.72
0.918464;-0.0290825;-0.0884221;0.384395;4.0413;-4.95015;0.152479;14.725
0.918464;-0.0290825;-0.0884221;0.384395;4.0413;-4.95015;0.152479;14.73
0.921968;-0.0210581;-0.0724793;0.37984;4.04775;-4.96056;0.147362;14.735
0.921968;-0.0210581;-0.0724793;0.37984;4.04775;-4.96056;0.147362;14.74
0.921968;-0.0210581;-0.0724793;0.37984;4.04775;-4.96056;0.147362;14.745
0.921968;-0.0210581;-0.0724793;0.37984;4.04775;-4.96056;0.147362;14.75
0.925944;-0.0138469;-0.0560854;0.373215;4.05369;-4.97063;0.142349;14.755
0.925944;-0.0138469;-0.0560854;0.373215;4.05369;-4.97063;0.142349;14.76
0.925944;-0.0138469;-0.0560854;0.373215;4.05369;-4.97063;0.142349;14.765
0.930027;-0.00762803;-0.0396935;0.365261;4.05923;-4.9801;0.137524;14.77
0.930027;-0.00762803;-0.0396935;0.365261;4.05923;-4.9801;0.137524;14.775
0.930027;-0.00762803;-0.0396935;0.365261;4.05923;-4.9801;0.137524;14.78
0.934545;-0.00235664;-0.0223433;0.355136;4.06426;-4.98909;0.132912;14.785
0.934545;-0.00235664;-0.0223433;0.355136;4.06426;-4.98909;0.132912;14.79
0.934545;-0.00235664;-0.0223433;0.355136;4.06426;-4.98909;0.132912;14.795
0.934545;-0.00235664;-0.0223433;0.355136;4.06426;-4.98909;0.132912;14.8
0.93908;0.00191817;-0.00500598;0.343656;4.06889;-4.99747;0.128487;14.805
0.93908;0.00191817;-0.00500598;0.343656;4.06889;-4.99747;0.128487;14.81
0.93908;0.00191817;-0.00500598;0.343656;4.06889;-4.99747;0.128487;14.815
0.942458;0.0048789;0.00896201;0.334168;4.07359;-5.00464;0.124266;14.82
0.942458;0.0048789;0.00896201;0.334168;4.07359;-5.00464;0.124266;14.825
0.942458;0.0048789;0.00896201;0.334168;4.07359;-5.00464;0.124266;14.83
0.944359;0.00654425;0.018399;0.328338;4.07879;-5.01039;0.120102;14.835
0.944359;0.00654425;0.018399;0.328338;4.07879;-5.01039;0.120102;14.84
0.944359;0.00654425;0.018399;0.328338;4.07879;-5.01039;0.120102;14.845
0.945495;0.00689615;0.0244634;0.324644;4.08405;-5.01492;0.116141;14.85
0.945495;0.00689615;0.0244634;0.324644;4.08405;-5.01492;0.116141;14.855
0.945495;0.00689615;0.0244634;0.324644;4.08405;-5.01492;0.116141;14.86
0.945495;0.00689615;0.0244634;0.324644;4.08405;-5.01492;0.116141;14.865
0.946424;0.00556486;0.0272807;0.321726;4.08855;-5.01821;0.112837;14.87
0.946424;0.00556486;0.0272807;0.321726;4.08855;-5.01821;0.112837;14.875
0.946424;0.00556486;0.0272807;0.321726;4.08855;-5.01821;0.112837;14.88
0.947254;0.00115724;0.0259824;0.319426;4.09205;-5.01986;0.110383;14.885
0.947254;0.00115724;0.0259824;0.319426;4.09205;-5.01986;0.110383;14.89
0.947254;0.00115724;0.0259824;0.319426;4.09205;-5.01986;0.110383;14.895
0.947254;0.00115724;0.0259824;0.319426;4.09205;-5.01986;0.110383;14.9
0.947869;-0.00493326;0.0214367;0.3179;4.09479;-5.02027;0.108585;14.905
0.947869;-0.00493326;0.0214367;0.3179;4.09479;-5.02027;0.108585;14.91
0.947869;-0.00493326;0.0214367;0.3179;4.09479;-5.02027;0.108585;14.915
0.948494;-0.00889667;0.016376;0.316247;4.09663;-5.02056;0.107322;14.92
0.948494;-0.00889667;0.016376;0.316247;4.09663;-5.02056;0.107322;14.925
0.948494;-0.00889667;0.016376;0.316247;4.09663;-5.02056;0.107322;14.93
0.948494;-0.00889667;0.016376;0.316247;4.09663;-5.02056;0.107322;14.935
