XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.912031;-0.0441497;0.0624513;0.402926;1.81693;-3.16852;0.105175;8.345
0.912031;-0.0441497;0.0624513;0.402926;1.81693;-3.16852;0.105175;8.35
0.912031;-0.0441497;0.0624513;0.402926;1.81693;-3.16852;0.105175;8.355
0.912031;-0.0441497;0.0624513;0.402926;1.81693;-3.16852;0.105175;8.36
0.912031;-0.0441497;0.0624513;0.402926;1.81693;-3.16852;0.105175;8.365
0.912031;-0.0441497;0.0624513;0.402926;1.81693;-3.16852;0.105175;8.37
0.912031;-0.0441497;0.0624513;0.402926;1.81693;-3.16852;0.105175;8.375
0.912079;-0.0446919;0.0597352;0.403171;1.81729;-3.169;0.104844;8.38
0.912157;-0.0449388;0.0574899;0.403293;1.81775;-3.1692;0.104588;8.385
0.912157;-0.0449388;0.0574899;0.403293;1.81775;-3.1692;0.104588;8.39
0.912217;-0.0453936;0.0558841;0.403332;1.81802;-3.16953;0.104388;8.395
0.912217;-0.0453936;0.0558841;0.403332;1.81802;-3.16953;0.104388;8.4
0.912217;-0.0453936;0.0558841;0.403332;1.81802;-3.16953;0.104388;8.405
0.912217;-0.0453936;0.0558841;0.403332;1.81802;-3.16953;0.104388;8.41
0.912208;-0.0460131;0.0544765;0.403475;1.81831;-3.16974;0.104217;8.415
0.912208;-0.0460131;0.0544765;0.403475;1.81831;-3.16974;0.104217;8.42
0.912208;-0.0460131;0.0544765;0.403475;1.81831;-3.16974;0.104217;8.425
0.912169;-0.0464752;0.0518316;0.403858;1.81876;-3.17009;0.104054;8.43
0.912169;-0.0464752;0.0518316;0.403858;1.81876;-3.17009;0.104054;8.435
0.912169;-0.0464752;0.0518316;0.403858;1.81876;-3.17009;0.104054;8.44
0.912169;-0.0464752;0.0518316;0.403858;1.81876;-3.17009;0.104054;8.445
0.912169;-0.0464752;0.0518316;0.403858;1.81876;-3.17009;0.104054;8.45
0.912169;-0.0464752;0.0518316;0.403858;1.81876;-3.17009;0.104054;8.455
0.912169;-0.0464169;0.0468195;0.404476;1.81959;-3.17046;0.103893;8.46
0.912169;-0.0464169;0.0468195;0.404476;1.81959;-3.17046;0.103893;8.465
0.912169;-0.0464169;0.0468195;0.404476;1.81959;-3.17046;0.103893;8.47
0.912169;-0.0464169;0.0468195;0.404476;1.81959;-3.17046;0.103893;8.475
0.912522;-0.0441771;0.0405479;0.404608;1.82075;-3.17064;0.1037;8.48
0.912522;-0.0441771;0.0405479;0.404608;1.82075;-3.17064;0.1037;8.485
0.912522;-0.0441771;0.0405479;0.404608;1.82075;-3.17064;0.1037;8.49
0.912835;-0.0420461;0.0345626;0.404686;1.82207;-3.17076;0.104021;8.495
0.913195;-0.0396538;0.0296585;0.404503;1.82315;-3.17079;0.104898;8.5
0.913195;-0.0396538;0.0296585;0.404503;1.82315;-3.17079;0.104898;8.505
0.913195;-0.0396538;0.0296585;0.404503;1.82315;-3.17079;0.104898;8.51
0.913195;-0.0396538;0.0296585;0.404503;1.82315;-3.17079;0.104898;8.515
0.913195;-0.0396538;0.0296585;0.404503;1.82315;-3.17079;0.104898;8.52
0.913195;-0.0396538;0.0296585;0.404503;1.82315;-3.17079;0.104898;8.525
0.913444;-0.0381782;0.0267785;0.404283;1.8239;-3.17087;0.105589;8.53
0.913663;-0.0372539;0.0248193;0.403999;1.82442;-3.17084;0.106058;8.535
0.913663;-0.0372539;0.0248193;0.403999;1.82442;-3.17084;0.106058;8.54
0.913808;-0.0367143;0.023525;0.4038;1.82472;-3.17089;0.106391;8.545
0.913808;-0.0367143;0.023525;0.4038;1.82472;-3.17089;0.106391;8.55
0.913808;-0.0367143;0.023525;0.4038;1.82472;-3.17089;0.106391;8.555
0.913808;-0.0367143;0.023525;0.4038;1.82472;-3.17089;0.106391;8.56
0.913808;-0.0367143;0.023525;0.4038;1.82472;-3.17089;0.106391;8.565
0.913808;-0.0367143;0.023525;0.4038;1.82472;-3.17089;0.106391;8.57
0.913808;-0.0367143;0.023525;0.4038;1.82472;-3.17089;0.106391;8.575
0.913986;-0.035925;0.022103;0.403546;1.82503;-3.17089;0.106658;8.58
0.914161;-0.0347926;0.0206475;0.403327;1.8253;-3.17087;0.106877;8.585
0.914161;-0.0347926;0.0206475;0.403327;1.8253;-3.17087;0.106877;8.59
0.914161;-0.0347926;0.0206475;0.403327;1.8253;-3.17087;0.106877;8.595
0.914161;-0.0347926;0.0206475;0.403327;1.8253;-3.17087;0.106877;8.6
0.914161;-0.0347926;0.0206475;0.403327;1.8253;-3.17087;0.106877;8.605
0.914391;-0.0330526;0.0190371;0.403031;1.82567;-3.17075;0.107023;8.61
0.914391;-0.0330526;0.0190371;0.403031;1.82567;-3.17075;0.107023;8.615
0.914391;-0.0330526;0.0190371;0.403031;1.82567;-3.17075;0.107023;8.62
0.914391;-0.0330526;0.0190371;0.403031;1.82567;-3.17075;0.107023;8.625
0.914686;-0.0307085;0.0173725;0.402622;1.82604;-3.17055;0.107076;8.63
0.914985;-0.0286469;0.0159181;0.402156;1.8264;-3.17034;0.107076;8.635
0.914985;-0.0286469;0.0159181;0.402156;1.8264;-3.17034;0.107076;8.64
0.915112;-0.0281364;0.0153885;0.401923;1.82658;-3.17023;0.107098;8.645
0.915112;-0.0281364;0.0153885;0.401923;1.82658;-3.17023;0.107098;8.65
0.915112;-0.0281364;0.0153885;0.401923;1.82658;-3.17023;0.107098;8.655
0.915112;-0.0281364;0.0153885;0.401923;1.82658;-3.17023;0.107098;8.66
0.915112;-0.0281364;0.0153885;0.401923;1.82658;-3.17023;0.107098;8.665
0.915112;-0.0281364;0.0153885;0.401923;1.82658;-3.17023;0.107098;8.67
0.915112;-0.0281364;0.0153885;0.401923;1.82658;-3.17023;0.107098;8.675
0.915235;-0.0282403;0.0147104;0.401661;1.8267;-3.17026;0.107225;8.68
0.915373;-0.0283223;0.0140225;0.401365;1.82668;-3.17034;0.107777;8.685
0.915373;-0.0283223;0.0140225;0.401365;1.82668;-3.17034;0.107777;8.69
0.915494;-0.0283806;0.0133078;0.401108;1.82681;-3.17046;0.107929;8.695
0.915494;-0.0283806;0.0133078;0.401108;1.82681;-3.17046;0.107929;8.7
0.915494;-0.0283806;0.0133078;0.401108;1.82681;-3.17046;0.107929;8.705
0.915494;-0.0283806;0.0133078;0.401108;1.82681;-3.17046;0.107929;8.71
0.915494;-0.0283806;0.0133078;0.401108;1.82681;-3.17046;0.107929;8.715
0.915494;-0.0283806;0.0133078;0.401108;1.82681;-3.17046;0.107929;8.72
0.915693;-0.0278301;0.0122084;0.400728;1.82691;-3.17052;0.108058;8.725
0.915963;-0.0264404;0.010722;0.400246;1.82713;-3.17051;0.108136;8.73
0.915963;-0.0264404;0.010722;0.400246;1.82713;-3.17051;0.108136;8.735
0.915963;-0.0264404;0.010722;0.400246;1.82713;-3.17051;0.108136;8.74
0.915963;-0.0264404;0.010722;0.400246;1.82713;-3.17051;0.108136;8.745
0.915963;-0.0264404;0.010722;0.400246;1.82713;-3.17051;0.108136;8.75
0.915963;-0.0264404;0.010722;0.400246;1.82713;-3.17051;0.108136;8.755
0.916282;-0.0244006;0.00895871;0.399689;1.82743;-3.17041;0.108153;8.76
0.916282;-0.0244006;0.00895871;0.399689;1.82743;-3.17041;0.108153;8.765
0.916282;-0.0244006;0.00895871;0.399689;1.82743;-3.17041;0.108153;8.77
0.916623;-0.0224448;0.00664178;0.399067;1.82784;-3.17032;0.108218;8.775
0.916623;-0.0224448;0.00664178;0.399067;1.82784;-3.17032;0.108218;8.78
0.916623;-0.0224448;0.00664178;0.399067;1.82784;-3.17032;0.108218;8.785
0.916623;-0.0224448;0.00664178;0.399067;1.82784;-3.17032;0.108218;8.79
0.917007;-0.0204329;0.0040657;0.398327;1.82828;-3.17021;0.108386;8.795
0.917389;-0.0187116;0.00101489;0.397551;1.8288;-3.17024;0.108676;8.8
0.917389;-0.0187116;0.00101489;0.397551;1.8288;-3.17024;0.108676;8.805
0.917389;-0.0187116;0.00101489;0.397551;1.8288;-3.17024;0.108676;8.81
0.917389;-0.0187116;0.00101489;0.397551;1.8288;-3.17024;0.108676;8.815
0.917389;-0.0187116;0.00101489;0.397551;1.8288;-3.17024;0.108676;8.82
0.917389;-0.0187116;0.00101489;0.397551;1.8288;-3.17024;0.108676;8.825
0.917611;-0.0183605;-0.00201225;0.397051;1.8293;-3.17039;0.109171;8.83
0.917755;-0.018588;-0.00516913;0.396677;1.82983;-3.17069;0.109864;8.835
0.917755;-0.018588;-0.00516913;0.396677;1.82983;-3.17069;0.109864;8.84
0.917741;-0.0201052;-0.00857594;0.396577;1.83035;-3.17128;0.110788;8.845
0.917741;-0.0201052;-0.00857594;0.396577;1.83035;-3.17128;0.110788;8.85
0.917741;-0.0201052;-0.00857594;0.396577;1.83035;-3.17128;0.110788;8.855
0.917741;-0.0201052;-0.00857594;0.396577;1.83035;-3.17128;0.110788;8.86
0.917619;-0.0228992;-0.0128094;0.396593;1.83098;-3.17208;0.112081;8.865
0.917619;-0.0228992;-0.0128094;0.396593;1.83098;-3.17208;0.112081;8.87
0.917619;-0.0228992;-0.0128094;0.396593;1.83098;-3.17208;0.112081;8.875
0.917619;-0.0228992;-0.0128094;0.396593;1.83098;-3.17208;0.112081;8.88
0.917619;-0.0228992;-0.0128094;0.396593;1.83098;-3.17208;0.112081;8.885
0.917398;-0.0269854;-0.0177524;0.396658;1.83164;-3.17324;0.113784;8.89
0.917398;-0.0269854;-0.0177524;0.396658;1.83164;-3.17324;0.113784;8.895
0.917398;-0.0269854;-0.0177524;0.396658;1.83164;-3.17324;0.113784;8.9
0.917398;-0.0269854;-0.0177524;0.396658;1.83164;-3.17324;0.113784;8.905
0.917094;-0.0321254;-0.0236136;0.396673;1.83242;-3.17473;0.115881;8.91
0.917094;-0.0321254;-0.0236136;0.396673;1.83242;-3.17473;0.115881;8.915
0.917094;-0.0321254;-0.0236136;0.396673;1.83242;-3.17473;0.115881;8.92
0.917094;-0.0321254;-0.0236136;0.396673;1.83242;-3.17473;0.115881;8.925
0.916684;-0.038676;-0.0306389;0.396554;1.83325;-3.17668;0.118411;8.93
0.916176;-0.046569;-0.0383487;0.396211;1.83416;-3.17902;0.121347;8.935
0.916176;-0.046569;-0.0383487;0.396211;1.83416;-3.17902;0.121347;8.94
0.915522;-0.0552679;-0.0473491;0.39563;1.83524;-3.18184;0.124636;8.945
0.915522;-0.0552679;-0.0473491;0.39563;1.83524;-3.18184;0.124636;8.95
0.915522;-0.0552679;-0.0473491;0.39563;1.83524;-3.18184;0.124636;8.955
0.915522;-0.0552679;-0.0473491;0.39563;1.83524;-3.18184;0.124636;8.96
0.915522;-0.0552679;-0.0473491;0.39563;1.83524;-3.18184;0.124636;8.965
0.915522;-0.0552679;-0.0473491;0.39563;1.83524;-3.18184;0.124636;8.97
0.915522;-0.0552679;-0.0473491;0.39563;1.83524;-3.18184;0.124636;8.975
0.914696;-0.0644581;-0.057885;0.394748;1.83651;-3.18503;0.128262;8.98
0.913533;-0.0741496;-0.069995;0.393777;1.83817;-3.18862;0.132193;8.985
0.913533;-0.0741496;-0.069995;0.393777;1.83817;-3.18862;0.132193;8.99
0.911974;-0.0847083;-0.0839455;0.392531;1.84011;-3.19265;0.136669;8.995
0.911974;-0.0847083;-0.0839455;0.392531;1.84011;-3.19265;0.136669;9
0.911974;-0.0847083;-0.0839455;0.392531;1.84011;-3.19265;0.136669;9.005
0.911974;-0.0847083;-0.0839455;0.392531;1.84011;-3.19265;0.136669;9.01
0.911974;-0.0847083;-0.0839455;0.392531;1.84011;-3.19265;0.136669;9.015
0.911974;-0.0847083;-0.0839455;0.392531;1.84011;-3.19265;0.136669;9.02
0.911974;-0.0847083;-0.0839455;0.392531;1.84011;-3.19265;0.136669;9.025
0.909791;-0.0967549;-0.101042;0.390781;1.84277;-3.19773;0.142084;9.03
0.906627;-0.110352;-0.122116;0.388507;1.84623;-3.2038;0.148323;9.035
0.906627;-0.110352;-0.122116;0.388507;1.84623;-3.2038;0.148323;9.04
0.906627;-0.110352;-0.122116;0.388507;1.84623;-3.2038;0.148323;9.045
0.906627;-0.110352;-0.122116;0.388507;1.84623;-3.2038;0.148323;9.05
0.906627;-0.110352;-0.122116;0.388507;1.84623;-3.2038;0.148323;9.055
0.902381;-0.124576;-0.14667;0.385588;1.85075;-3.21107;0.155215;9.06
0.902381;-0.124576;-0.14667;0.385588;1.85075;-3.21107;0.155215;9.065
0.902381;-0.124576;-0.14667;0.385588;1.85075;-3.21107;0.155215;9.07
0.902381;-0.124576;-0.14667;0.385588;1.85075;-3.21107;0.155215;9.075
0.896549;-0.140902;-0.1749;0.381781;1.85631;-3.21965;0.162552;9.08
0.888779;-0.159974;-0.207121;0.376273;1.86296;-3.23;0.170266;9.085
0.888779;-0.159974;-0.207121;0.376273;1.86296;-3.23;0.170266;9.09
0.878437;-0.182916;-0.242126;0.36914;1.87027;-3.24264;0.177948;9.095
0.878437;-0.182916;-0.242126;0.36914;1.87027;-3.24264;0.177948;9.1
0.878437;-0.182916;-0.242126;0.36914;1.87027;-3.24264;0.177948;9.105
0.878437;-0.182916;-0.242126;0.36914;1.87027;-3.24264;0.177948;9.11
0.878437;-0.182916;-0.242126;0.36914;1.87027;-3.24264;0.177948;9.115
0.878437;-0.182916;-0.242126;0.36914;1.87027;-3.24264;0.177948;9.12
0.878437;-0.182916;-0.242126;0.36914;1.87027;-3.24264;0.177948;9.125
0.865327;-0.209458;-0.277053;0.361355;1.87834;-3.25713;0.184845;9.13
0.849664;-0.237274;-0.308289;0.355991;1.88498;-3.27344;0.19346;9.135
0.849664;-0.237274;-0.308289;0.355991;1.88498;-3.27344;0.19346;9.14
0.832066;-0.264902;-0.337427;0.35162;1.8907;-3.29124;0.202864;9.145
0.832066;-0.264902;-0.337427;0.35162;1.8907;-3.29124;0.202864;9.15
0.832066;-0.264902;-0.337427;0.35162;1.8907;-3.29124;0.202864;9.155
0.832066;-0.264902;-0.337427;0.35162;1.8907;-3.29124;0.202864;9.16
0.832066;-0.264902;-0.337427;0.35162;1.8907;-3.29124;0.202864;9.165
0.832066;-0.264902;-0.337427;0.35162;1.8907;-3.29124;0.202864;9.17
0.813345;-0.290832;-0.364445;0.347946;1.89755;-3.30962;0.212175;9.175
0.813345;-0.290832;-0.364445;0.347946;1.89755;-3.30962;0.212175;9.18
0.813345;-0.290832;-0.364445;0.347946;1.89755;-3.30962;0.212175;9.185
0.813345;-0.290832;-0.364445;0.347946;1.89755;-3.30962;0.212175;9.19
0.793302;-0.316916;-0.386717;0.347399;1.90611;-3.32796;0.220771;9.195
0.771276;-0.3442;-0.401483;0.354219;1.91527;-3.34686;0.228208;9.2
0.771276;-0.3442;-0.401483;0.354219;1.91527;-3.34686;0.228208;9.205
0.771276;-0.3442;-0.401483;0.354219;1.91527;-3.34686;0.228208;9.21
0.771276;-0.3442;-0.401483;0.354219;1.91527;-3.34686;0.228208;9.215
0.771276;-0.3442;-0.401483;0.354219;1.91527;-3.34686;0.228208;9.22
0.749959;-0.371704;-0.408743;0.363767;1.92592;-3.36624;0.234174;9.225
0.746723;-0.375693;-0.413907;0.360474;1.93809;-3.38635;0.239473;9.23
0.746723;-0.375693;-0.413907;0.360474;1.93809;-3.38635;0.239473;9.235
0.746723;-0.375693;-0.413907;0.360474;1.93809;-3.38635;0.239473;9.24
0.759465;-0.360237;-0.400496;0.364752;1.95079;-3.40699;0.24308;9.245
0.759465;-0.360237;-0.400496;0.364752;1.95079;-3.40699;0.24308;9.25
0.759465;-0.360237;-0.400496;0.364752;1.95079;-3.40699;0.24308;9.255
0.759465;-0.360237;-0.400496;0.364752;1.95079;-3.40699;0.24308;9.26
0.759465;-0.360237;-0.400496;0.364752;1.95079;-3.40699;0.24308;9.265
0.759465;-0.360237;-0.400496;0.364752;1.95079;-3.40699;0.24308;9.27
0.759465;-0.360237;-0.400496;0.364752;1.95079;-3.40699;0.24308;9.275
0.771899;-0.341423;-0.386049;0.372248;1.96451;-3.428;0.243855;9.28
0.782478;-0.321145;-0.368885;0.385381;1.97785;-3.44993;0.243107;9.285
0.782478;-0.321145;-0.368885;0.385381;1.97785;-3.44993;0.243107;9.29
0.788664;-0.302714;-0.350511;0.40437;1.99133;-3.47263;0.240426;9.295
0.788664;-0.302714;-0.350511;0.40437;1.99133;-3.47263;0.240426;9.3
0.788664;-0.302714;-0.350511;0.40437;1.99133;-3.47263;0.240426;9.305
0.788664;-0.302714;-0.350511;0.40437;1.99133;-3.47263;0.240426;9.31
0.788664;-0.302714;-0.350511;0.40437;1.99133;-3.47263;0.240426;9.315
0.788664;-0.302714;-0.350511;0.40437;1.99133;-3.47263;0.240426;9.32
0.788664;-0.302714;-0.350511;0.40437;1.99133;-3.47263;0.240426;9.325
0.79224;-0.284723;-0.333759;0.424138;2.00647;-3.49665;0.235819;9.33
0.797452;-0.262541;-0.31892;0.43981;2.02342;-3.52251;0.229677;9.335
0.797452;-0.262541;-0.31892;0.43981;2.02342;-3.52251;0.229677;9.34
0.797452;-0.262541;-0.31892;0.43981;2.02342;-3.52251;0.229677;9.345
0.797452;-0.262541;-0.31892;0.43981;2.02342;-3.52251;0.229677;9.35
0.797452;-0.262541;-0.31892;0.43981;2.02342;-3.52251;0.229677;9.355
0.805346;-0.235856;-0.300996;0.452981;2.04218;-3.54995;0.221891;9.36
0.805346;-0.235856;-0.300996;0.452981;2.04218;-3.54995;0.221891;9.365
0.805346;-0.235856;-0.300996;0.452981;2.04218;-3.54995;0.221891;9.37
0.805346;-0.235856;-0.300996;0.452981;2.04218;-3.54995;0.221891;9.375
0.814588;-0.207863;-0.279765;0.46365;2.06332;-3.5787;0.212136;9.38
0.82432;-0.180689;-0.256372;0.471297;2.08674;-3.60873;0.200782;9.385
0.82432;-0.180689;-0.256372;0.471297;2.08674;-3.60873;0.200782;9.39
0.833534;-0.156558;-0.230377;0.477113;2.10996;-3.6401;0.189621;9.395
0.833534;-0.156558;-0.230377;0.477113;2.10996;-3.6401;0.189621;9.4
0.833534;-0.156558;-0.230377;0.477113;2.10996;-3.6401;0.189621;9.405
0.833534;-0.156558;-0.230377;0.477113;2.10996;-3.6401;0.189621;9.41
0.833534;-0.156558;-0.230377;0.477113;2.10996;-3.6401;0.189621;9.415
0.833534;-0.156558;-0.230377;0.477113;2.10996;-3.6401;0.189621;9.42
0.833534;-0.156558;-0.230377;0.477113;2.10996;-3.6401;0.189621;9.425
0.842111;-0.134641;-0.200903;0.482036;2.13181;-3.67237;0.179477;9.43
0.849789;-0.115254;-0.170501;0.485289;2.15281;-3.70554;0.170259;9.435
0.849789;-0.115254;-0.170501;0.485289;2.15281;-3.70554;0.170259;9.44
0.856959;-0.0977101;-0.140535;0.486131;2.17386;-3.74021;0.161802;9.445
0.856959;-0.0977101;-0.140535;0.486131;2.17386;-3.74021;0.161802;9.45
0.856959;-0.0977101;-0.140535;0.486131;2.17386;-3.74021;0.161802;9.455
0.856959;-0.0977101;-0.140535;0.486131;2.17386;-3.74021;0.161802;9.46
0.856959;-0.0977101;-0.140535;0.486131;2.17386;-3.74021;0.161802;9.465
0.856959;-0.0977101;-0.140535;0.486131;2.17386;-3.74021;0.161802;9.47
0.864048;-0.0814508;-0.110729;0.484279;2.19536;-3.77568;0.154153;9.475
0.864048;-0.0814508;-0.110729;0.484279;2.19536;-3.77568;0.154153;9.48
0.864048;-0.0814508;-0.110729;0.484279;2.19536;-3.77568;0.154153;9.485
0.864048;-0.0814508;-0.110729;0.484279;2.19536;-3.77568;0.154153;9.49
0.870885;-0.0664191;-0.0816157;0.480091;2.21727;-3.81167;0.147441;9.495
0.870885;-0.0664191;-0.0816157;0.480091;2.21727;-3.81167;0.147441;9.5
0.870885;-0.0664191;-0.0816157;0.480091;2.21727;-3.81167;0.147441;9.505
0.877093;-0.0526976;-0.0537422;0.474386;2.23846;-3.8469;0.142035;9.51
0.877093;-0.0526976;-0.0537422;0.474386;2.23846;-3.8469;0.142035;9.515
0.877093;-0.0526976;-0.0537422;0.474386;2.23846;-3.8469;0.142035;9.52
0.877093;-0.0526976;-0.0537422;0.474386;2.23846;-3.8469;0.142035;9.525
0.882154;-0.0401184;-0.0263469;0.46851;2.25854;-3.88109;0.138029;9.53
0.885933;-0.0270091;0.00188541;0.463023;2.27759;-3.9142;0.135245;9.535
0.885933;-0.0270091;0.00188541;0.463023;2.27759;-3.9142;0.135245;9.54
0.888723;-0.0113593;0.0298806;0.457329;2.29482;-3.94651;0.133633;9.545
0.888723;-0.0113593;0.0298806;0.457329;2.29482;-3.94651;0.133633;9.55
0.888723;-0.0113593;0.0298806;0.457329;2.29482;-3.94651;0.133633;9.555
0.888723;-0.0113593;0.0298806;0.457329;2.29482;-3.94651;0.133633;9.56
0.888723;-0.0113593;0.0298806;0.457329;2.29482;-3.94651;0.133633;9.565
0.888723;-0.0113593;0.0298806;0.457329;2.29482;-3.94651;0.133633;9.57
0.888723;-0.0113593;0.0298806;0.457329;2.29482;-3.94651;0.133633;9.575
0.890581;0.0045632;0.0574616;0.451158;2.31177;-3.97828;0.133109;9.58
0.891264;0.0176798;0.0854272;0.445015;2.32904;-4.00897;0.133582;9.585
0.891264;0.0176798;0.0854272;0.445015;2.32904;-4.00897;0.133582;9.59
0.891008;0.0285186;0.111703;0.439106;2.34703;-4.03783;0.134967;9.595
0.891008;0.0285186;0.111703;0.439106;2.34703;-4.03783;0.134967;9.6
0.891008;0.0285186;0.111703;0.439106;2.34703;-4.03783;0.134967;9.605
0.891008;0.0285186;0.111703;0.439106;2.34703;-4.03783;0.134967;9.61
0.891008;0.0285186;0.111703;0.439106;2.34703;-4.03783;0.134967;9.615
0.890193;0.0382115;0.134734;0.433525;2.36613;-4.06436;0.137327;9.62
0.890193;0.0382115;0.134734;0.433525;2.36613;-4.06436;0.137327;9.625
0.890193;0.0382115;0.134734;0.433525;2.36613;-4.06436;0.137327;9.63
0.888005;0.0457095;0.157697;0.429522;2.38613;-4.08917;0.140564;9.635
0.888005;0.0457095;0.157697;0.429522;2.38613;-4.08917;0.140564;9.64
0.88397;0.0537722;0.179911;0.428179;2.40712;-4.11152;0.144221;9.645
0.88397;0.0537722;0.179911;0.428179;2.40712;-4.11152;0.144221;9.65
0.88397;0.0537722;0.179911;0.428179;2.40712;-4.11152;0.144221;9.655
0.88397;0.0537722;0.179911;0.428179;2.40712;-4.11152;0.144221;9.66
0.878586;0.0639315;0.198308;0.429736;2.42798;-4.13204;0.148002;9.665
0.878586;0.0639315;0.198308;0.429736;2.42798;-4.13204;0.148002;9.67
0.878586;0.0639315;0.198308;0.429736;2.42798;-4.13204;0.148002;9.675
0.87226;0.0699344;0.21412;0.434078;2.44745;-4.15013;0.151339;9.68
0.87226;0.0699344;0.21412;0.434078;2.44745;-4.15013;0.151339;9.685
0.87226;0.0699344;0.21412;0.434078;2.44745;-4.15013;0.151339;9.69
0.866014;0.0730902;0.226647;0.439669;2.46445;-4.16666;0.153999;9.695
0.866014;0.0730902;0.226647;0.439669;2.46445;-4.16666;0.153999;9.7
0.866014;0.0730902;0.226647;0.439669;2.46445;-4.16666;0.153999;9.705
0.866014;0.0730902;0.226647;0.439669;2.46445;-4.16666;0.153999;9.71
0.866014;0.0730902;0.226647;0.439669;2.46445;-4.16666;0.153999;9.715
0.866014;0.0730902;0.226647;0.439669;2.46445;-4.16666;0.153999;9.72
0.866014;0.0730902;0.226647;0.439669;2.46445;-4.16666;0.153999;9.725
0.861221;0.0772678;0.233593;0.444705;2.47852;-4.18137;0.155667;9.73
0.858343;0.082489;0.236161;0.447963;2.48991;-4.19359;0.156034;9.735
0.858343;0.082489;0.236161;0.447963;2.48991;-4.19359;0.156034;9.74
0.857742;0.0868223;0.235971;0.448394;2.4987;-4.20445;0.155268;9.745
0.857742;0.0868223;0.235971;0.448394;2.4987;-4.20445;0.155268;9.75
0.857742;0.0868223;0.235971;0.448394;2.4987;-4.20445;0.155268;9.755
0.857742;0.0868223;0.235971;0.448394;2.4987;-4.20445;0.155268;9.76
0.857742;0.0868223;0.235971;0.448394;2.4987;-4.20445;0.155268;9.765
0.857742;0.0868223;0.235971;0.448394;2.4987;-4.20445;0.155268;9.77
0.858661;0.0912238;0.236;0.445739;2.50639;-4.21343;0.153317;9.775
0.86098;0.0972617;0.234918;0.44053;2.51333;-4.22121;0.150315;9.78
0.86098;0.0972617;0.234918;0.44053;2.51333;-4.22121;0.150315;9.785
0.86098;0.0972617;0.234918;0.44053;2.51333;-4.22121;0.150315;9.79
0.86098;0.0972617;0.234918;0.44053;2.51333;-4.22121;0.150315;9.795
0.864468;0.0998671;0.23306;0.434057;2.51908;-4.22803;0.146513;9.8
0.864468;0.0998671;0.23306;0.434057;2.51908;-4.22803;0.146513;9.805
0.864468;0.0998671;0.23306;0.434057;2.51908;-4.22803;0.146513;9.81
0.868601;0.0996978;0.229701;0.427587;2.52468;-4.23361;0.142182;9.815
0.868601;0.0996978;0.229701;0.427587;2.52468;-4.23361;0.142182;9.82
0.868601;0.0996978;0.229701;0.427587;2.52468;-4.23361;0.142182;9.825
0.873713;0.0962023;0.223739;0.421083;2.5305;-4.23754;0.137029;9.83
0.873713;0.0962023;0.223739;0.421083;2.5305;-4.23754;0.137029;9.835
0.873713;0.0962023;0.223739;0.421083;2.5305;-4.23754;0.137029;9.84
0.873713;0.0962023;0.223739;0.421083;2.5305;-4.23754;0.137029;9.845
0.885473;0.0883437;0.19613;0.411906;2.53595;-4.24094;0.133132;9.85
0.885473;0.0883437;0.19613;0.411906;2.53595;-4.24094;0.133132;9.855
0.885473;0.0883437;0.19613;0.411906;2.53595;-4.24094;0.133132;9.86
0.892167;0.0676216;0.178201;0.409524;2.54284;-4.24493;0.130535;9.865
0.892167;0.0676216;0.178201;0.409524;2.54284;-4.24493;0.130535;9.87
0.892167;0.0676216;0.178201;0.409524;2.54284;-4.24493;0.130535;9.875
0.896003;0.0485121;0.162297;0.41047;2.54945;-4.2487;0.127722;9.88
0.896003;0.0485121;0.162297;0.41047;2.54945;-4.2487;0.127722;9.885
0.896003;0.0485121;0.162297;0.41047;2.54945;-4.2487;0.127722;9.89
0.896455;0.030203;0.15223;0.415068;2.55333;-4.25372;0.125657;9.895
0.896455;0.030203;0.15223;0.415068;2.55333;-4.25372;0.125657;9.9
0.896455;0.030203;0.15223;0.415068;2.55333;-4.25372;0.125657;9.905
0.896455;0.030203;0.15223;0.415068;2.55333;-4.25372;0.125657;9.91
0.896455;0.030203;0.15223;0.415068;2.55333;-4.25372;0.125657;9.915
0.896455;0.030203;0.15223;0.415068;2.55333;-4.25372;0.125657;9.92
0.896455;0.030203;0.15223;0.415068;2.55333;-4.25372;0.125657;9.925
0.897004;0.0112276;0.144719;0.417508;2.55449;-4.25917;0.123886;9.93
0.899912;-0.000210387;0.134534;0.4148;2.55411;-4.26436;0.122848;9.935
0.899912;-0.000210387;0.134534;0.4148;2.55411;-4.26436;0.122848;9.94
0.903001;-0.0095794;0.124667;0.411042;2.5583;-4.26487;0.121487;9.945
0.903001;-0.0095794;0.124667;0.411042;2.5583;-4.26487;0.121487;9.95
0.903001;-0.0095794;0.124667;0.411042;2.5583;-4.26487;0.121487;9.955
0.903001;-0.0095794;0.124667;0.411042;2.5583;-4.26487;0.121487;9.96
0.903001;-0.0095794;0.124667;0.411042;2.5583;-4.26487;0.121487;9.965
0.903001;-0.0095794;0.124667;0.411042;2.5583;-4.26487;0.121487;9.97
