XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.85368;-0.0853744;-0.32384;0.398834;1.59061;-2.58736;0.185304;8.235
0.85368;-0.0853744;-0.32384;0.398834;1.59061;-2.58736;0.185304;8.24
0.840767;-0.0996034;-0.358908;0.392905;1.60155;-2.59827;0.193507;8.245
0.840767;-0.0996034;-0.358908;0.392905;1.60155;-2.59827;0.193507;8.25
0.840767;-0.0996034;-0.358908;0.392905;1.60155;-2.59827;0.193507;8.255
0.840767;-0.0996034;-0.358908;0.392905;1.60155;-2.59827;0.193507;8.26
0.840767;-0.0996034;-0.358908;0.392905;1.60155;-2.59827;0.193507;8.265
0.840767;-0.0996034;-0.358908;0.392905;1.60155;-2.59827;0.193507;8.27
0.82772;-0.112426;-0.39314;0.384294;1.61178;-2.6105;0.202996;8.275
0.82772;-0.112426;-0.39314;0.384294;1.61178;-2.6105;0.202996;8.28
0.82772;-0.112426;-0.39314;0.384294;1.61178;-2.6105;0.202996;8.285
0.82772;-0.112426;-0.39314;0.384294;1.61178;-2.6105;0.202996;8.29
0.815484;-0.124252;-0.424012;0.373845;1.62188;-2.62443;0.213205;8.295
0.815484;-0.124252;-0.424012;0.373845;1.62188;-2.62443;0.213205;8.3
0.815484;-0.124252;-0.424012;0.373845;1.62188;-2.62443;0.213205;8.305
0.805058;-0.134121;-0.451513;0.360596;1.63234;-2.64015;0.223582;8.31
0.805058;-0.134121;-0.451513;0.360596;1.63234;-2.64015;0.223582;8.315
0.805058;-0.134121;-0.451513;0.360596;1.63234;-2.64015;0.223582;8.32
0.805058;-0.134121;-0.451513;0.360596;1.63234;-2.64015;0.223582;8.325
0.797981;-0.141841;-0.474234;0.343815;1.64335;-2.65713;0.233303;8.33
0.792138;-0.147928;-0.494388;0.325907;1.65455;-2.67586;0.241265;8.335
0.792138;-0.147928;-0.494388;0.325907;1.65455;-2.67586;0.241265;8.34
0.789368;-0.153145;-0.500821;0.320348;1.66589;-2.69592;0.247592;8.345
0.789368;-0.153145;-0.500821;0.320348;1.66589;-2.69592;0.247592;8.35
0.789368;-0.153145;-0.500821;0.320348;1.66589;-2.69592;0.247592;8.355
0.789368;-0.153145;-0.500821;0.320348;1.66589;-2.69592;0.247592;8.36
0.789368;-0.153145;-0.500821;0.320348;1.66589;-2.69592;0.247592;8.365
0.789368;-0.153145;-0.500821;0.320348;1.66589;-2.69592;0.247592;8.37
0.789368;-0.153145;-0.500821;0.320348;1.66589;-2.69592;0.247592;8.375
0.792566;-0.155376;-0.492717;0.323926;1.67724;-2.71663;0.252071;8.38
0.797236;-0.156798;-0.481113;0.329179;1.68907;-2.73786;0.254192;8.385
0.797236;-0.156798;-0.481113;0.329179;1.68907;-2.73786;0.254192;8.39
0.804337;-0.156128;-0.467657;0.331605;1.70186;-2.75944;0.254901;8.395
0.804337;-0.156128;-0.467657;0.331605;1.70186;-2.75944;0.254901;8.4
0.804337;-0.156128;-0.467657;0.331605;1.70186;-2.75944;0.254901;8.405
0.804337;-0.156128;-0.467657;0.331605;1.70186;-2.75944;0.254901;8.41
0.814599;-0.153598;-0.451159;0.330592;1.71541;-2.78119;0.254269;8.415
0.814599;-0.153598;-0.451159;0.330592;1.71541;-2.78119;0.254269;8.42
0.814599;-0.153598;-0.451159;0.330592;1.71541;-2.78119;0.254269;8.425
0.825859;-0.152651;-0.431992;0.328692;1.72938;-2.80374;0.252041;8.43
0.825859;-0.152651;-0.431992;0.328692;1.72938;-2.80374;0.252041;8.435
0.825859;-0.152651;-0.431992;0.328692;1.72938;-2.80374;0.252041;8.44
0.825859;-0.152651;-0.431992;0.328692;1.72938;-2.80374;0.252041;8.445
0.825859;-0.152651;-0.431992;0.328692;1.72938;-2.80374;0.252041;8.45
0.825859;-0.152651;-0.431992;0.328692;1.72938;-2.80374;0.252041;8.455
0.836651;-0.153801;-0.410731;0.328116;1.74363;-2.8281;0.24798;8.46
0.836651;-0.153801;-0.410731;0.328116;1.74363;-2.8281;0.24798;8.465
0.836651;-0.153801;-0.410731;0.328116;1.74363;-2.8281;0.24798;8.47
0.836651;-0.153801;-0.410731;0.328116;1.74363;-2.8281;0.24798;8.475
0.848409;-0.152932;-0.385603;0.328823;1.75835;-2.85413;0.24216;8.48
0.848409;-0.152932;-0.385603;0.328823;1.75835;-2.85413;0.24216;8.485
0.848409;-0.152932;-0.385603;0.328823;1.75835;-2.85413;0.24216;8.49
0.860883;-0.149332;-0.355907;0.331528;1.77379;-2.88146;0.23498;8.495
0.87206;-0.143745;-0.324989;0.336497;1.79057;-2.90893;0.226834;8.5
0.87206;-0.143745;-0.324989;0.336497;1.79057;-2.90893;0.226834;8.505
0.87206;-0.143745;-0.324989;0.336497;1.79057;-2.90893;0.226834;8.51
0.87206;-0.143745;-0.324989;0.336497;1.79057;-2.90893;0.226834;8.515
0.87206;-0.143745;-0.324989;0.336497;1.79057;-2.90893;0.226834;8.52
0.87206;-0.143745;-0.324989;0.336497;1.79057;-2.90893;0.226834;8.525
0.881733;-0.135223;-0.294971;0.342424;1.80915;-2.93665;0.218049;8.53
0.890184;-0.123223;-0.266132;0.348659;1.82881;-2.96508;0.208963;8.535
0.890184;-0.123223;-0.266132;0.348659;1.82881;-2.96508;0.208963;8.54
0.897509;-0.108824;-0.237071;0.355572;1.84906;-2.99454;0.19967;8.545
0.897509;-0.108824;-0.237071;0.355572;1.84906;-2.99454;0.19967;8.55
0.897509;-0.108824;-0.237071;0.355572;1.84906;-2.99454;0.19967;8.555
0.897509;-0.108824;-0.237071;0.355572;1.84906;-2.99454;0.19967;8.56
0.897509;-0.108824;-0.237071;0.355572;1.84906;-2.99454;0.19967;8.565
0.897509;-0.108824;-0.237071;0.355572;1.84906;-2.99454;0.19967;8.57
0.897509;-0.108824;-0.237071;0.355572;1.84906;-2.99454;0.19967;8.575
0.903585;-0.0935119;-0.20803;0.362647;1.86978;-3.02504;0.190163;8.58
0.908755;-0.0774093;-0.179292;0.368817;1.89062;-3.0564;0.18052;8.585
0.908755;-0.0774093;-0.179292;0.368817;1.89062;-3.0564;0.18052;8.59
0.908755;-0.0774093;-0.179292;0.368817;1.89062;-3.0564;0.18052;8.595
0.908755;-0.0774093;-0.179292;0.368817;1.89062;-3.0564;0.18052;8.6
0.908755;-0.0774093;-0.179292;0.368817;1.89062;-3.0564;0.18052;8.605
0.912991;-0.060741;-0.151078;0.374076;1.91153;-3.08871;0.171328;8.61
0.912991;-0.060741;-0.151078;0.374076;1.91153;-3.08871;0.171328;8.615
0.912991;-0.060741;-0.151078;0.374076;1.91153;-3.08871;0.171328;8.62
0.912991;-0.060741;-0.151078;0.374076;1.91153;-3.08871;0.171328;8.625
0.916109;-0.0433929;-0.123415;0.378985;1.93251;-3.12129;0.162706;8.63
0.917834;-0.0256787;-0.0970585;0.384058;1.95401;-3.15392;0.154903;8.635
0.917834;-0.0256787;-0.0970585;0.384058;1.95401;-3.15392;0.154903;8.64
0.918211;-0.00729557;-0.0727949;0.389276;1.97536;-3.18678;0.148281;8.645
0.918211;-0.00729557;-0.0727949;0.389276;1.97536;-3.18678;0.148281;8.65
0.918211;-0.00729557;-0.0727949;0.389276;1.97536;-3.18678;0.148281;8.655
0.918211;-0.00729557;-0.0727949;0.389276;1.97536;-3.18678;0.148281;8.66
0.918211;-0.00729557;-0.0727949;0.389276;1.97536;-3.18678;0.148281;8.665
0.918211;-0.00729557;-0.0727949;0.389276;1.97536;-3.18678;0.148281;8.67
0.918211;-0.00729557;-0.0727949;0.389276;1.97536;-3.18678;0.148281;8.675
0.917587;0.0125985;-0.0488514;0.39432;1.99669;-3.21944;0.142982;8.68
0.916039;0.0311154;-0.024201;0.399146;2.01722;-3.25223;0.138878;8.685
0.916039;0.0311154;-0.024201;0.399146;2.01722;-3.25223;0.138878;8.69
0.913625;0.0497386;0.000540681;0.403504;2.03779;-3.28537;0.136265;8.695
0.913625;0.0497386;0.000540681;0.403504;2.03779;-3.28537;0.136265;8.7
0.913625;0.0497386;0.000540681;0.403504;2.03779;-3.28537;0.136265;8.705
0.913625;0.0497386;0.000540681;0.403504;2.03779;-3.28537;0.136265;8.71
0.913625;0.0497386;0.000540681;0.403504;2.03779;-3.28537;0.136265;8.715
0.913625;0.0497386;0.000540681;0.403504;2.03779;-3.28537;0.136265;8.72
0.911125;0.0659456;0.0239327;0.406114;2.05776;-3.31853;0.134818;8.725
0.908859;0.0821011;0.0459711;0.406352;2.07779;-3.35148;0.134512;8.73
0.908859;0.0821011;0.0459711;0.406352;2.07779;-3.35148;0.134512;8.735
0.908859;0.0821011;0.0459711;0.406352;2.07779;-3.35148;0.134512;8.74
0.908859;0.0821011;0.0459711;0.406352;2.07779;-3.35148;0.134512;8.745
0.908859;0.0821011;0.0459711;0.406352;2.07779;-3.35148;0.134512;8.75
0.908859;0.0821011;0.0459711;0.406352;2.07779;-3.35148;0.134512;8.755
0.906821;0.0984995;0.0673582;0.404272;2.09729;-3.38351;0.135143;8.76
0.906821;0.0984995;0.0673582;0.404272;2.09729;-3.38351;0.135143;8.765
0.906821;0.0984995;0.0673582;0.404272;2.09729;-3.38351;0.135143;8.77
0.9048;0.114555;0.0881509;0.400555;2.11571;-3.41398;0.136493;8.775
0.9048;0.114555;0.0881509;0.400555;2.11571;-3.41398;0.136493;8.78
0.9048;0.114555;0.0881509;0.400555;2.11571;-3.41398;0.136493;8.785
0.9048;0.114555;0.0881509;0.400555;2.11571;-3.41398;0.136493;8.79
0.90249;0.13023;0.107261;0.396291;2.13296;-3.44271;0.138361;8.795
0.899469;0.144445;0.124909;0.393051;2.14856;-3.46962;0.140587;8.8
0.899469;0.144445;0.124909;0.393051;2.14856;-3.46962;0.140587;8.805
0.899469;0.144445;0.124909;0.393051;2.14856;-3.46962;0.140587;8.81
0.899469;0.144445;0.124909;0.393051;2.14856;-3.46962;0.140587;8.815
0.899469;0.144445;0.124909;0.393051;2.14856;-3.46962;0.140587;8.82
0.899469;0.144445;0.124909;0.393051;2.14856;-3.46962;0.140587;8.825
0.895931;0.156094;0.141119;0.391187;2.16294;-3.49448;0.143059;8.83
0.892459;0.166346;0.154271;0.38993;2.17732;-3.51783;0.145935;8.835
0.892459;0.166346;0.154271;0.38993;2.17732;-3.51783;0.145935;8.84
0.889326;0.175292;0.166328;0.38821;2.19185;-3.53916;0.148902;8.845
0.889326;0.175292;0.166328;0.38821;2.19185;-3.53916;0.148902;8.85
0.889326;0.175292;0.166328;0.38821;2.19185;-3.53916;0.148902;8.855
0.889326;0.175292;0.166328;0.38821;2.19185;-3.53916;0.148902;8.86
0.886666;0.181446;0.178563;0.386026;2.20578;-3.5565;0.150845;8.865
0.886666;0.181446;0.178563;0.386026;2.20578;-3.5565;0.150845;8.87
0.886666;0.181446;0.178563;0.386026;2.20578;-3.5565;0.150845;8.875
0.886666;0.181446;0.178563;0.386026;2.20578;-3.5565;0.150845;8.88
0.886666;0.181446;0.178563;0.386026;2.20578;-3.5565;0.150845;8.885
0.884824;0.183971;0.18793;0.384608;2.21531;-3.57305;0.15178;8.89
0.884824;0.183971;0.18793;0.384608;2.21531;-3.57305;0.15178;8.895
0.884824;0.183971;0.18793;0.384608;2.21531;-3.57305;0.15178;8.9
0.884824;0.183971;0.18793;0.384608;2.21531;-3.57305;0.15178;8.905
0.883448;0.185652;0.193979;0.38396;2.22303;-3.58827;0.15191;8.91
0.883448;0.185652;0.193979;0.38396;2.22303;-3.58827;0.15191;8.915
0.883448;0.185652;0.193979;0.38396;2.22303;-3.58827;0.15191;8.92
0.883448;0.185652;0.193979;0.38396;2.22303;-3.58827;0.15191;8.925
0.882332;0.18648;0.197723;0.384214;2.23025;-3.60132;0.150939;8.93
0.881449;0.185924;0.199884;0.385392;2.23647;-3.61268;0.14893;8.935
0.881449;0.185924;0.199884;0.385392;2.23647;-3.61268;0.14893;8.94
0.880661;0.184236;0.201334;0.387243;2.24072;-3.62218;0.145648;8.945
0.880661;0.184236;0.201334;0.387243;2.24072;-3.62218;0.145648;8.95
0.880661;0.184236;0.201334;0.387243;2.24072;-3.62218;0.145648;8.955
0.880661;0.184236;0.201334;0.387243;2.24072;-3.62218;0.145648;8.96
0.880661;0.184236;0.201334;0.387243;2.24072;-3.62218;0.145648;8.965
0.880661;0.184236;0.201334;0.387243;2.24072;-3.62218;0.145648;8.97
0.880661;0.184236;0.201334;0.387243;2.24072;-3.62218;0.145648;8.975
0.880432;0.181229;0.200345;0.389688;2.24433;-3.6305;0.141447;8.98
0.883589;0.174063;0.190228;0.390878;2.24693;-3.63655;0.136216;8.985
0.883589;0.174063;0.190228;0.390878;2.24693;-3.63655;0.136216;8.99
0.887998;0.166168;0.170448;0.39344;2.24919;-3.64134;0.131361;8.995
0.887998;0.166168;0.170448;0.39344;2.24919;-3.64134;0.131361;9
0.887998;0.166168;0.170448;0.39344;2.24919;-3.64134;0.131361;9.005
0.887998;0.166168;0.170448;0.39344;2.24919;-3.64134;0.131361;9.01
0.887998;0.166168;0.170448;0.39344;2.24919;-3.64134;0.131361;9.015
0.887998;0.166168;0.170448;0.39344;2.24919;-3.64134;0.131361;9.02
0.887998;0.166168;0.170448;0.39344;2.24919;-3.64134;0.131361;9.025
0.892804;0.155401;0.14025;0.39885;2.25364;-3.64674;0.128139;9.03
0.896859;0.150667;0.114607;0.399762;2.25673;-3.65348;0.125587;9.035
0.896859;0.150667;0.114607;0.399762;2.25673;-3.65348;0.125587;9.04
0.896859;0.150667;0.114607;0.399762;2.25673;-3.65348;0.125587;9.045
0.896859;0.150667;0.114607;0.399762;2.25673;-3.65348;0.125587;9.05
0.896859;0.150667;0.114607;0.399762;2.25673;-3.65348;0.125587;9.055
0.901396;0.146451;0.0954568;0.396138;2.26001;-3.6585;0.123313;9.06
0.901396;0.146451;0.0954568;0.396138;2.26001;-3.6585;0.123313;9.065
0.901396;0.146451;0.0954568;0.396138;2.26001;-3.6585;0.123313;9.07
0.901396;0.146451;0.0954568;0.396138;2.26001;-3.6585;0.123313;9.075
0.904488;0.143923;0.0793736;0.393559;2.26531;-3.66092;0.12155;9.08
0.90522;0.139718;0.0662882;0.395806;2.27214;-3.66181;0.120541;9.085
0.90522;0.139718;0.0662882;0.395806;2.27214;-3.66181;0.120541;9.09
0.904999;0.133384;0.0560774;0.40005;2.26887;-3.66615;0.118931;9.095
0.904999;0.133384;0.0560774;0.40005;2.26887;-3.66615;0.118931;9.1
0.904999;0.133384;0.0560774;0.40005;2.26887;-3.66615;0.118931;9.105
0.904999;0.133384;0.0560774;0.40005;2.26887;-3.66615;0.118931;9.11
0.904999;0.133384;0.0560774;0.40005;2.26887;-3.66615;0.118931;9.115
0.904999;0.133384;0.0560774;0.40005;2.26887;-3.66615;0.118931;9.12
0.904999;0.133384;0.0560774;0.40005;2.26887;-3.66615;0.118931;9.125
0.904993;0.127359;0.048304;0.403032;2.27347;-3.66668;0.113936;9.13
0.905107;0.122591;0.0412547;0.405031;2.27234;-3.66951;0.111348;9.135
0.905107;0.122591;0.0412547;0.405031;2.27234;-3.66951;0.111348;9.14
0.905414;0.119138;0.0350481;0.405959;2.27457;-3.67029;0.109735;9.145
0.905414;0.119138;0.0350481;0.405959;2.27457;-3.67029;0.109735;9.15
0.905414;0.119138;0.0350481;0.405959;2.27457;-3.67029;0.109735;9.155
0.905414;0.119138;0.0350481;0.405959;2.27457;-3.67029;0.109735;9.16
0.905414;0.119138;0.0350481;0.405959;2.27457;-3.67029;0.109735;9.165
0.905414;0.119138;0.0350481;0.405959;2.27457;-3.67029;0.109735;9.17
0.90579;0.116847;0.0299681;0.406195;2.27455;-3.67176;0.108574;9.175
0.90579;0.116847;0.0299681;0.406195;2.27455;-3.67176;0.108574;9.18
0.90579;0.116847;0.0299681;0.406195;2.27455;-3.67176;0.108574;9.185
0.90579;0.116847;0.0299681;0.406195;2.27455;-3.67176;0.108574;9.19
0.905997;0.114863;0.0259069;0.406576;2.27576;-3.67239;0.107656;9.195
0.906113;0.113155;0.0222724;0.407012;2.27606;-3.67327;0.106941;9.2
0.906113;0.113155;0.0222724;0.407012;2.27606;-3.67327;0.106941;9.205
0.906113;0.113155;0.0222724;0.407012;2.27606;-3.67327;0.106941;9.21
0.906113;0.113155;0.0222724;0.407012;2.27606;-3.67327;0.106941;9.215
