XsensPlugin_processed_com_acceleration_x;XsensPlugin_processed_com_acceleration_y;XsensPlugin_processed_com_acceleration_z;XsensPlugin_processed_com_position_x;XsensPlugin_processed_com_position_y;XsensPlugin_processed_com_position_z;XsensPlugin_processed_com_velocity_x;XsensPlugin_processed_com_velocity_y;XsensPlugin_processed_com_velocity_z;t
1.48367;-1.99091;2.53919;1.68461;-2.8447;1.01614;0.446874;-0.907867;-0.0252194;8.145
1.48367;-1.99091;2.53919;1.68461;-2.8447;1.01614;0.446874;-0.907867;-0.0252194;8.15
1.48367;-1.99091;2.53919;1.68461;-2.8447;1.01614;0.446874;-0.907867;-0.0252194;8.155
1.48367;-1.99091;2.53919;1.68461;-2.8447;1.01614;0.446874;-0.907867;-0.0252194;8.16
-0.484815;-0.4721;2.72961;1.69353;-2.86107;1.0165;0.462347;-0.920633;0.0311086;8.165
-0.484815;-0.4721;2.72961;1.69353;-2.86107;1.0165;0.462347;-0.920633;0.0311086;8.17
-0.484815;-0.4721;2.72961;1.69353;-2.86107;1.0165;0.462347;-0.920633;0.0311086;8.175
0.578262;0.185946;2.4093;1.70227;-2.87757;1.01753;0.486946;-0.91113;0.0826184;8.18
0.578262;0.185946;2.4093;1.70227;-2.87757;1.01753;0.486946;-0.91113;0.0826184;8.185
0.578262;0.185946;2.4093;1.70227;-2.87757;1.01753;0.486946;-0.91113;0.0826184;8.19
0.578262;0.185946;2.4093;1.70227;-2.87757;1.01753;0.486946;-0.91113;0.0826184;8.195
0.722667;0.438626;1.67298;1.7106;-2.89424;1.01884;0.494586;-0.920885;0.113274;8.2
0.722667;0.438626;1.67298;1.7106;-2.89424;1.01884;0.494586;-0.920885;0.113274;8.205
0.722667;0.438626;1.67298;1.7106;-2.89424;1.01884;0.494586;-0.920885;0.113274;8.21
0.249502;0.358694;1.18064;1.71859;-2.9116;1.02003;0.492689;-0.954014;0.11752;8.215
0.249502;0.358694;1.18064;1.71859;-2.9116;1.02003;0.492689;-0.954014;0.11752;8.22
0.249502;0.358694;1.18064;1.71859;-2.9116;1.02003;0.492689;-0.954014;0.11752;8.225
0.249502;0.358694;1.18064;1.71859;-2.9116;1.02003;0.492689;-0.954014;0.11752;8.23
-0.104976;-0.0409603;0.70553;1.72888;-2.92801;1.02062;0.511916;-0.989911;0.104274;8.235
-0.451656;0.553529;0.290656;1.73453;-2.94632;1.01892;0.464385;-1.01309;0.0770397;8.24
-0.451656;0.553529;0.290656;1.73453;-2.94632;1.01892;0.464385;-1.01309;0.0770397;8.245
-0.833622;1.05614;0.15908;1.74114;-2.96294;1.01871;0.429674;-0.99039;0.0654209;8.25
-0.833622;1.05614;0.15908;1.74114;-2.96294;1.01871;0.429674;-0.99039;0.0654209;8.255
-0.833622;1.05614;0.15908;1.74114;-2.96294;1.01871;0.429674;-0.99039;0.0654209;8.26
-0.833622;1.05614;0.15908;1.74114;-2.96294;1.01871;0.429674;-0.99039;0.0654209;8.265
-0.833622;1.05614;0.15908;1.74114;-2.96294;1.01871;0.429674;-0.99039;0.0654209;8.27
-0.833622;1.05614;0.15908;1.74114;-2.96294;1.01871;0.429674;-0.99039;0.0654209;8.275
-0.714883;1.06022;-0.00839245;1.7471;-2.97889;1.01942;0.401776;-0.957759;0.0638481;8.28
-0.714883;1.06022;-0.00839245;1.7471;-2.97889;1.01942;0.401776;-0.957759;0.0638481;8.285
-0.714883;1.06022;-0.00839245;1.7471;-2.97889;1.01942;0.401776;-0.957759;0.0638481;8.29
-0.714883;1.06022;-0.00839245;1.7471;-2.97889;1.01942;0.401776;-0.957759;0.0638481;8.295
0.0461446;0.92662;-0.0664737;1.75371;-2.99351;1.02076;0.400236;-0.9085;0.0774346;8.3
0.0461446;0.92662;-0.0664737;1.75371;-2.99351;1.02076;0.400236;-0.9085;0.0774346;8.305
0.0461446;0.92662;-0.0664737;1.75371;-2.99351;1.02076;0.400236;-0.9085;0.0774346;8.31
0.10908;1.21257;-0.364655;1.76025;-3.00766;1.02239;0.40138;-0.869267;0.0819808;8.315
0.10908;1.21257;-0.364655;1.76025;-3.00766;1.02239;0.40138;-0.869267;0.0819808;8.32
0.10908;1.21257;-0.364655;1.76025;-3.00766;1.02239;0.40138;-0.869267;0.0819808;8.325
0.143842;1.29079;-0.553353;1.767;-3.02111;1.02399;0.407083;-0.837699;0.0728745;8.33
0.143842;1.29079;-0.553353;1.767;-3.02111;1.02399;0.407083;-0.837699;0.0728745;8.335
0.274583;1.14269;-0.528578;1.77323;-3.03433;1.02542;0.399977;-0.811513;0.0633598;8.34
0.274583;1.14269;-0.528578;1.77323;-3.03433;1.02542;0.399977;-0.811513;0.0633598;8.345
0.0675299;1.14798;-0.296991;1.77885;-3.04711;1.02671;0.380496;-0.786036;0.0608604;8.35
0.0675299;1.14798;-0.296991;1.77885;-3.04711;1.02671;0.380496;-0.786036;0.0608604;8.355
0.0675299;1.14798;-0.296991;1.77885;-3.04711;1.02671;0.380496;-0.786036;0.0608604;8.36
0.0675299;1.14798;-0.296991;1.77885;-3.04711;1.02671;0.380496;-0.786036;0.0608604;8.365
0.0675299;1.14798;-0.296991;1.77885;-3.04711;1.02671;0.380496;-0.786036;0.0608604;8.37
0.0675299;1.14798;-0.296991;1.77885;-3.04711;1.02671;0.380496;-0.786036;0.0608604;8.375
0.0675299;1.14798;-0.296991;1.77885;-3.04711;1.02671;0.380496;-0.786036;0.0608604;8.38
0.0384457;1.12347;-0.316535;1.78367;-3.05957;1.02811;0.356803;-0.763759;0.0613662;8.385
-0.0710871;0.938392;-0.0792158;1.7885;-3.07163;1.02927;0.337044;-0.741545;0.0676714;8.39
-0.0710871;0.938392;-0.0792158;1.7885;-3.07163;1.02927;0.337044;-0.741545;0.0676714;8.395
-0.0354728;0.971339;-0.114612;1.79343;-3.08311;1.03044;0.331607;-0.714584;0.0718327;8.4
-0.0354728;0.971339;-0.114612;1.79343;-3.08311;1.03044;0.331607;-0.714584;0.0718327;8.405
-0.0354728;0.971339;-0.114612;1.79343;-3.08311;1.03044;0.331607;-0.714584;0.0718327;8.41
-0.0354728;0.971339;-0.114612;1.79343;-3.08311;1.03044;0.331607;-0.714584;0.0718327;8.415
0.0548453;0.970362;-0.266541;1.79871;-3.09395;1.03155;0.332649;-0.685238;0.0699614;8.42
0.0548453;0.970362;-0.266541;1.79871;-3.09395;1.03155;0.332649;-0.685238;0.0699614;8.425
0.0548453;0.970362;-0.266541;1.79871;-3.09395;1.03155;0.332649;-0.685238;0.0699614;8.43
0.111423;0.948254;-0.565012;1.80403;-3.10446;1.03243;0.333641;-0.661954;0.0578293;8.435
0.111423;0.948254;-0.565012;1.80403;-3.10446;1.03243;0.333641;-0.661954;0.0578293;8.44
0.111423;0.948254;-0.565012;1.80403;-3.10446;1.03243;0.333641;-0.661954;0.0578293;8.445
0.111423;0.948254;-0.565012;1.80403;-3.10446;1.03243;0.333641;-0.661954;0.0578293;8.45
0.111423;0.948254;-0.565012;1.80403;-3.10446;1.03243;0.333641;-0.661954;0.0578293;8.455
0.111423;0.948254;-0.565012;1.80403;-3.10446;1.03243;0.333641;-0.661954;0.0578293;8.46
0.0671773;0.773117;-0.687048;1.80945;-3.11474;1.03299;0.33134;-0.643622;0.0403462;8.465
0.0671773;0.773117;-0.687048;1.80945;-3.11474;1.03299;0.33134;-0.643622;0.0403462;8.47
0.0671773;0.773117;-0.687048;1.80945;-3.11474;1.03299;0.33134;-0.643622;0.0403462;8.475
0.178629;0.492698;-0.66754;1.81506;-3.12473;1.03328;0.333223;-0.62883;0.0243524;8.48
0.178629;0.492698;-0.66754;1.81506;-3.12473;1.03328;0.333223;-0.62883;0.0243524;8.485
0.178629;0.492698;-0.66754;1.81506;-3.12473;1.03328;0.333223;-0.62883;0.0243524;8.49
0.178629;0.492698;-0.66754;1.81506;-3.12473;1.03328;0.333223;-0.62883;0.0243524;8.495
0.0163077;0.695655;-0.620597;1.82079;-3.13448;1.03366;0.335604;-0.607347;0.014765;8.5
0.183022;0.615503;-0.497062;1.82646;-3.14386;1.03415;0.340404;-0.587096;0.010169;8.505
0.183022;0.615503;-0.497062;1.82646;-3.14386;1.03415;0.340404;-0.587096;0.010169;8.51
0.183022;0.615503;-0.497062;1.82646;-3.14386;1.03415;0.340404;-0.587096;0.010169;8.515
0.183022;0.615503;-0.497062;1.82646;-3.14386;1.03415;0.340404;-0.587096;0.010169;8.52
0.183022;0.615503;-0.497062;1.82646;-3.14386;1.03415;0.340404;-0.587096;0.010169;8.525
0.183022;0.615503;-0.497062;1.82646;-3.14386;1.03415;0.340404;-0.587096;0.010169;8.53
0.293822;0.643345;-0.363148;1.83223;-3.15315;1.03466;0.345918;-0.57073;0.00994518;8.535
0.285962;0.557109;-0.144161;1.83817;-3.16241;1.03517;0.351247;-0.560903;0.0148618;8.54
0.285962;0.557109;-0.144161;1.83817;-3.16241;1.03517;0.351247;-0.560903;0.0148618;8.545
0.0903069;0.582023;-0.375135;1.84406;-3.17179;1.03559;0.354153;-0.556708;0.0108881;8.55
0.0903069;0.582023;-0.375135;1.84406;-3.17179;1.03559;0.354153;-0.556708;0.0108881;8.555
0.0903069;0.582023;-0.375135;1.84406;-3.17179;1.03559;0.354153;-0.556708;0.0108881;8.56
0.0903069;0.582023;-0.375135;1.84406;-3.17179;1.03559;0.354153;-0.556708;0.0108881;8.565
0.0903069;0.582023;-0.375135;1.84406;-3.17179;1.03559;0.354153;-0.556708;0.0108881;8.57
0.0903069;0.582023;-0.375135;1.84406;-3.17179;1.03559;0.354153;-0.556708;0.0108881;8.575
0.0903069;0.582023;-0.375135;1.84406;-3.17179;1.03559;0.354153;-0.556708;0.0108881;8.58
0.136267;0.533941;-0.380223;1.84984;-3.18112;1.03586;0.354459;-0.551822;0.00528502;8.585
0.250141;0.355722;-0.271172;1.85562;-3.19039;1.03597;0.354517;-0.546732;0.00092036;8.59
0.250141;0.355722;-0.271172;1.85562;-3.19039;1.03597;0.354517;-0.546732;0.00092036;8.595
0.250141;0.355722;-0.271172;1.85562;-3.19039;1.03597;0.354517;-0.546732;0.00092036;8.6
0.250141;0.355722;-0.271172;1.85562;-3.19039;1.03597;0.354517;-0.546732;0.00092036;8.605
0.250141;0.355722;-0.271172;1.85562;-3.19039;1.03597;0.354517;-0.546732;0.00092036;8.61
0.192446;0.591462;-0.308096;1.86135;-3.19953;1.03599;0.35439;-0.539107;-0.004459;8.615
0.192446;0.591462;-0.308096;1.86135;-3.19953;1.03599;0.35439;-0.539107;-0.004459;8.62
0.192446;0.591462;-0.308096;1.86135;-3.19953;1.03599;0.35439;-0.539107;-0.004459;8.625
0.192446;0.591462;-0.308096;1.86135;-3.19953;1.03599;0.35439;-0.539107;-0.004459;8.63
0.244902;0.31667;-0.282486;1.86699;-3.20857;1.03585;0.352718;-0.536725;-0.00988268;8.635
0.289962;0.133554;-0.37947;1.87251;-3.21751;1.03557;0.34867;-0.533673;-0.0161126;8.64
0.289962;0.133554;-0.37947;1.87251;-3.21751;1.03557;0.34867;-0.533673;-0.0161126;8.645
0.442758;0.237484;-0.248888;1.87787;-3.22633;1.03518;0.347089;-0.526254;-0.019277;8.65
0.442758;0.237484;-0.248888;1.87787;-3.22633;1.03518;0.347089;-0.526254;-0.019277;8.655
0.442758;0.237484;-0.248888;1.87787;-3.22633;1.03518;0.347089;-0.526254;-0.019277;8.66
0.442758;0.237484;-0.248888;1.87787;-3.22633;1.03518;0.347089;-0.526254;-0.019277;8.665
0.442758;0.237484;-0.248888;1.87787;-3.22633;1.03518;0.347089;-0.526254;-0.019277;8.67
0.442758;0.237484;-0.248888;1.87787;-3.22633;1.03518;0.347089;-0.526254;-0.019277;8.675
0.442758;0.237484;-0.248888;1.87787;-3.22633;1.03518;0.347089;-0.526254;-0.019277;8.68
0.456029;0.050314;-0.17949;1.88353;-3.23498;1.03474;0.353059;-0.520068;-0.0214777;8.685
0.506946;0.0870828;-0.295225;1.88956;-3.24361;1.03431;0.360474;-0.517152;-0.0261513;8.69
0.506946;0.0870828;-0.295225;1.88956;-3.24361;1.03431;0.360474;-0.517152;-0.0261513;8.695
0.440622;-0.148221;-0.34392;1.89584;-3.25235;1.03372;0.369846;-0.521058;-0.0342084;8.7
0.440622;-0.148221;-0.34392;1.89584;-3.25235;1.03372;0.369846;-0.521058;-0.0342084;8.705
0.440622;-0.148221;-0.34392;1.89584;-3.25235;1.03372;0.369846;-0.521058;-0.0342084;8.71
0.440622;-0.148221;-0.34392;1.89584;-3.25235;1.03372;0.369846;-0.521058;-0.0342084;8.715
0.440622;-0.148221;-0.34392;1.89584;-3.25235;1.03372;0.369846;-0.521058;-0.0342084;8.72
0.440622;-0.148221;-0.34392;1.89584;-3.25235;1.03372;0.369846;-0.521058;-0.0342084;8.725
0.381025;-0.154862;-0.335366;1.9022;-3.26116;1.03298;0.3757;-0.524718;-0.0423414;8.73
0.515793;-0.184603;-0.398301;1.90899;-3.26999;1.03207;0.3887;-0.528255;-0.0512363;8.735
0.515793;-0.184603;-0.398301;1.90899;-3.26999;1.03207;0.3887;-0.528255;-0.0512363;8.74
0.515793;-0.184603;-0.398301;1.90899;-3.26999;1.03207;0.3887;-0.528255;-0.0512363;8.745
0.515793;-0.184603;-0.398301;1.90899;-3.26999;1.03207;0.3887;-0.528255;-0.0512363;8.75
0.515793;-0.184603;-0.398301;1.90899;-3.26999;1.03207;0.3887;-0.528255;-0.0512363;8.755
0.515793;-0.184603;-0.398301;1.90899;-3.26999;1.03207;0.3887;-0.528255;-0.0512363;8.76
0.614225;-0.129909;-0.314981;1.91629;-3.27878;1.03102;0.407174;-0.53111;-0.0572714;8.765
0.614225;-0.129909;-0.314981;1.91629;-3.27878;1.03102;0.407174;-0.53111;-0.0572714;8.77
0.614225;-0.129909;-0.314981;1.91629;-3.27878;1.03102;0.407174;-0.53111;-0.0572714;8.775
0.627388;-0.0336193;-0.302365;1.92389;-3.28752;1.02989;0.427518;-0.531078;-0.0623139;8.78
0.627388;-0.0336193;-0.302365;1.92389;-3.28752;1.02989;0.427518;-0.531078;-0.0623139;8.785
0.627388;-0.0336193;-0.302365;1.92389;-3.28752;1.02989;0.427518;-0.531078;-0.0623139;8.79
0.627388;-0.0336193;-0.302365;1.92389;-3.28752;1.02989;0.427518;-0.531078;-0.0623139;8.795
0.526501;-0.290383;-0.112327;1.93133;-3.29617;1.02869;0.442521;-0.533477;-0.064323;8.8
0.975005;-0.358536;0.119842;1.93855;-3.30477;1.02748;0.458413;-0.534035;-0.0630579;8.805
0.975005;-0.358536;0.119842;1.93855;-3.30477;1.02748;0.458413;-0.534035;-0.0630579;8.81
0.975005;-0.358536;0.119842;1.93855;-3.30477;1.02748;0.458413;-0.534035;-0.0630579;8.815
0.975005;-0.358536;0.119842;1.93855;-3.30477;1.02748;0.458413;-0.534035;-0.0630579;8.82
0.975005;-0.358536;0.119842;1.93855;-3.30477;1.02748;0.458413;-0.534035;-0.0630579;8.825
0.975005;-0.358536;0.119842;1.93855;-3.30477;1.02748;0.458413;-0.534035;-0.0630579;8.83
0.702479;-0.347346;0.165272;1.94564;-3.31336;1.02629;0.464672;-0.535185;-0.0616847;8.835
0.466072;-0.0397109;0.0771798;1.95282;-3.32212;1.02514;0.46416;-0.53449;-0.0619365;8.84
0.466072;-0.0397109;0.0771798;1.95282;-3.32212;1.02514;0.46416;-0.53449;-0.0619365;8.845
0.61669;-0.323146;0.0682829;1.96018;-3.33109;1.02401;0.470623;-0.542283;-0.0626502;8.85
0.61669;-0.323146;0.0682829;1.96018;-3.33109;1.02401;0.470623;-0.542283;-0.0626502;8.855
0.61669;-0.323146;0.0682829;1.96018;-3.33109;1.02401;0.470623;-0.542283;-0.0626502;8.86
0.61669;-0.323146;0.0682829;1.96018;-3.33109;1.02401;0.470623;-0.542283;-0.0626502;8.865
0.645378;-0.348773;-0.126238;1.96768;-3.34014;1.02288;0.477264;-0.551997;-0.068046;8.87
0.645378;-0.348773;-0.126238;1.96768;-3.34014;1.02288;0.477264;-0.551997;-0.068046;8.875
0.645378;-0.348773;-0.126238;1.96768;-3.34014;1.02288;0.477264;-0.551997;-0.068046;8.88
0.645378;-0.348773;-0.126238;1.96768;-3.34014;1.02288;0.477264;-0.551997;-0.068046;8.885
0.645378;-0.348773;-0.126238;1.96768;-3.34014;1.02288;0.477264;-0.551997;-0.068046;8.89
1.25436;0.442485;0.133947;1.97518;-3.34955;1.02184;0.491696;-0.551308;-0.0645828;8.895
1.25436;0.442485;0.133947;1.97518;-3.34955;1.02184;0.491696;-0.551308;-0.0645828;8.9
1.25436;0.442485;0.133947;1.97518;-3.34955;1.02184;0.491696;-0.551308;-0.0645828;8.905
1.25436;0.442485;0.133947;1.97518;-3.34955;1.02184;0.491696;-0.551308;-0.0645828;8.91
0.445799;-0.322469;-0.031022;1.98333;-3.35914;1.02091;0.501644;-0.565412;-0.0639213;8.915
0.445799;-0.322469;-0.031022;1.98333;-3.35914;1.02091;0.501644;-0.565412;-0.0639213;8.92
0.445799;-0.322469;-0.031022;1.98333;-3.35914;1.02091;0.501644;-0.565412;-0.0639213;8.925
0.736885;-0.847595;0.0726099;1.99205;-3.36923;1.02003;0.522864;-0.590975;-0.0602103;8.93
0.736885;-0.847595;0.0726099;1.99205;-3.36923;1.02003;0.522864;-0.590975;-0.0602103;8.935
0.928543;-0.286353;-0.148997;2.00118;-3.37982;1.01922;0.547229;-0.607073;-0.0597925;8.94
0.928543;-0.286353;-0.148997;2.00118;-3.37982;1.01922;0.547229;-0.607073;-0.0597925;8.945
0.992078;-0.467491;-0.156536;2.01067;-3.39065;1.01843;0.568126;-0.624452;-0.0598724;8.95
0.992078;-0.467491;-0.156536;2.01067;-3.39065;1.01843;0.568126;-0.624452;-0.0598724;8.955
0.992078;-0.467491;-0.156536;2.01067;-3.39065;1.01843;0.568126;-0.624452;-0.0598724;8.96
0.992078;-0.467491;-0.156536;2.01067;-3.39065;1.01843;0.568126;-0.624452;-0.0598724;8.965
0.992078;-0.467491;-0.156536;2.01067;-3.39065;1.01843;0.568126;-0.624452;-0.0598724;8.97
0.992078;-0.467491;-0.156536;2.01067;-3.39065;1.01843;0.568126;-0.624452;-0.0598724;8.975
0.992078;-0.467491;-0.156536;2.01067;-3.39065;1.01843;0.568126;-0.624452;-0.0598724;8.98
0.98737;-0.785974;-0.345249;2.02058;-3.40171;1.0176;0.590168;-0.649223;-0.0634671;8.985
0.915977;-0.461486;-0.47619;2.03097;-3.41315;1.01663;0.608977;-0.669221;-0.0729414;8.99
0.915977;-0.461486;-0.47619;2.03097;-3.41315;1.01663;0.608977;-0.669221;-0.0729414;8.995
1.17634;-0.184154;0.493925;2.04173;-3.42491;1.0157;0.62452;-0.68374;-0.0690696;9
1.17634;-0.184154;0.493925;2.04173;-3.42491;1.0157;0.62452;-0.68374;-0.0690696;9.005
1.17634;-0.184154;0.493925;2.04173;-3.42491;1.0157;0.62452;-0.68374;-0.0690696;9.01
1.17634;-0.184154;0.493925;2.04173;-3.42491;1.0157;0.62452;-0.68374;-0.0690696;9.015
1.17634;-0.184154;0.493925;2.04173;-3.42491;1.0157;0.62452;-0.68374;-0.0690696;9.02
1.17634;-0.184154;0.493925;2.04173;-3.42491;1.0157;0.62452;-0.68374;-0.0690696;9.025
1.17634;-0.184154;0.493925;2.04173;-3.42491;1.0157;0.62452;-0.68374;-0.0690696;9.03
1.38193;-0.14833;2.08741;2.05306;-3.4373;1.01523;0.63496;-0.698575;-0.0401569;9.035
1.13104;-1.91622;3.20174;2.06461;-3.45034;1.01551;0.645006;-0.751579;0.0172129;9.04
1.13104;-1.91622;3.20174;2.06461;-3.45034;1.01551;0.645006;-0.751579;0.0172129;9.045
1.13104;-1.91622;3.20174;2.06461;-3.45034;1.01551;0.645006;-0.751579;0.0172129;9.05
1.13104;-1.91622;3.20174;2.06461;-3.45034;1.01551;0.645006;-0.751579;0.0172129;9.055
1.13104;-1.91622;3.20174;2.06461;-3.45034;1.01551;0.645006;-0.751579;0.0172129;9.06
0.530941;-0.634264;2.97625;2.07645;-3.46408;1.01675;0.65082;-0.783445;0.0769522;9.065
0.530941;-0.634264;2.97625;2.07645;-3.46408;1.01675;0.65082;-0.783445;0.0769522;9.07
0.530941;-0.634264;2.97625;2.07645;-3.46408;1.01675;0.65082;-0.783445;0.0769522;9.075
-0.606514;-0.454105;2.12244;2.08901;-3.47794;1.0186;0.659807;-0.809211;0.118435;9.08
-0.606514;-0.454105;2.12244;2.08901;-3.47794;1.0186;0.659807;-0.809211;0.118435;9.085
-0.844758;-0.184501;0.842687;2.10261;-3.49185;1.02056;0.698291;-0.817533;0.12719;9.09
-0.844758;-0.184501;0.842687;2.10261;-3.49185;1.02056;0.698291;-0.817533;0.12719;9.095
-0.400722;-0.11563;0.222852;2.11267;-3.50687;1.02184;0.710415;-0.819851;0.115137;9.1
-0.400722;-0.11563;0.222852;2.11267;-3.50687;1.02184;0.710415;-0.819851;0.115137;9.105
-0.400722;-0.11563;0.222852;2.11267;-3.50687;1.02184;0.710415;-0.819851;0.115137;9.11
-0.400722;-0.11563;0.222852;2.11267;-3.50687;1.02184;0.710415;-0.819851;0.115137;9.115
-0.400722;-0.11563;0.222852;2.11267;-3.50687;1.02184;0.710415;-0.819851;0.115137;9.12
-0.400722;-0.11563;0.222852;2.11267;-3.50687;1.02184;0.710415;-0.819851;0.115137;9.125
-0.0010294;-0.308921;0.0237653;2.12683;-3.51981;1.02073;0.753526;-0.799953;0.094922;9.13
-0.0010294;-0.308921;0.0237653;2.12683;-3.51981;1.02073;0.753526;-0.799953;0.094922;9.135
-0.342589;0.915912;-0.514452;2.13876;-3.53292;1.02093;0.740014;-0.773847;0.0762347;9.14
-0.342589;0.915912;-0.514452;2.13876;-3.53292;1.02093;0.740014;-0.773847;0.0762347;9.145
-0.957127;1.22381;-0.485069;2.14938;-3.54547;1.02178;0.694276;-0.751512;0.0651861;9.15
-0.957127;1.22381;-0.485069;2.14938;-3.54547;1.02178;0.694276;-0.751512;0.0651861;9.155
-0.957127;1.22381;-0.485069;2.14938;-3.54547;1.02178;0.694276;-0.751512;0.0651861;9.16
-0.957127;1.22381;-0.485069;2.14938;-3.54547;1.02178;0.694276;-0.751512;0.0651861;9.165
-0.957127;1.22381;-0.485069;2.14938;-3.54547;1.02178;0.694276;-0.751512;0.0651861;9.17
-0.957127;1.22381;-0.485069;2.14938;-3.54547;1.02178;0.694276;-0.751512;0.0651861;9.175
-1.30756;1.03763;-0.671814;2.15752;-3.55842;1.0229;0.617538;-0.748564;0.0569697;9.18
-1.30756;1.03763;-0.671814;2.15752;-3.55842;1.0229;0.617538;-0.748564;0.0569697;9.185
-1.30756;1.03763;-0.671814;2.15752;-3.55842;1.0229;0.617538;-0.748564;0.0569697;9.19
-1.30756;1.03763;-0.671814;2.15752;-3.55842;1.0229;0.617538;-0.748564;0.0569697;9.195
-0.977469;0.440686;-0.5341;2.16474;-3.5711;1.0241;0.549868;-0.751512;0.0576855;9.2
-1.00793;0.455886;-0.299762;2.17117;-3.58365;1.02534;0.492214;-0.749346;0.063428;9.205
-1.00793;0.455886;-0.299762;2.17117;-3.58365;1.02534;0.492214;-0.749346;0.063428;9.21
-1.00793;0.455886;-0.299762;2.17117;-3.58365;1.02534;0.492214;-0.749346;0.063428;9.215
-1.00793;0.455886;-0.299762;2.17117;-3.58365;1.02534;0.492214;-0.749346;0.063428;9.22
-1.00793;0.455886;-0.299762;2.17117;-3.58365;1.02534;0.492214;-0.749346;0.063428;9.225
-1.08865;0.3269;-0.273087;2.17783;-3.59551;1.02658;0.458911;-0.73743;0.0664361;9.23
-1.14461;0.459932;0.026897;2.18481;-3.60676;1.0278;0.441667;-0.715624;0.0710179;9.235
-1.14461;0.459932;0.026897;2.18481;-3.60676;1.0278;0.441667;-0.715624;0.0710179;9.24
-1.14461;0.459932;0.026897;2.18481;-3.60676;1.0278;0.441667;-0.715624;0.0710179;9.245
-0.950476;0.544411;-0.281962;2.19209;-3.61757;1.02899;0.432911;-0.689366;0.0689854;9.25
-0.950476;0.544411;-0.281962;2.19209;-3.61757;1.02899;0.432911;-0.689366;0.0689854;9.255
-0.950476;0.544411;-0.281962;2.19209;-3.61757;1.02899;0.432911;-0.689366;0.0689854;9.26
-0.950476;0.544411;-0.281962;2.19209;-3.61757;1.02899;0.432911;-0.689366;0.0689854;9.265
-0.950476;0.544411;-0.281962;2.19209;-3.61757;1.02899;0.432911;-0.689366;0.0689854;9.27
-0.950476;0.544411;-0.281962;2.19209;-3.61757;1.02899;0.432911;-0.689366;0.0689854;9.275
-0.950476;0.544411;-0.281962;2.19209;-3.61757;1.02899;0.432911;-0.689366;0.0689854;9.28
-1.0462;0.624325;-0.172882;2.19932;-3.62785;1.03008;0.420871;-0.659305;0.0687435;9.285
-0.945625;0.493627;-0.284105;2.20642;-3.6376;1.03107;0.40786;-0.632499;0.0672833;9.29
-0.945625;0.493627;-0.284105;2.20642;-3.6376;1.03107;0.40786;-0.632499;0.0672833;9.295
-0.801708;0.446948;-0.470958;2.21337;-3.64703;1.03188;0.399358;-0.611553;0.0592592;9.3
-0.801708;0.446948;-0.470958;2.21337;-3.64703;1.03188;0.399358;-0.611553;0.0592592;9.305
-0.801708;0.446948;-0.470958;2.21337;-3.64703;1.03188;0.399358;-0.611553;0.0592592;9.31
-0.801708;0.446948;-0.470958;2.21337;-3.64703;1.03188;0.399358;-0.611553;0.0592592;9.315
-0.801708;0.446948;-0.470958;2.21337;-3.64703;1.03188;0.399358;-0.611553;0.0592592;9.32
-0.801708;0.446948;-0.470958;2.21337;-3.64703;1.03188;0.399358;-0.611553;0.0592592;9.325
-0.801708;0.446948;-0.470958;2.21337;-3.64703;1.03188;0.399358;-0.611553;0.0592592;9.33
-0.647999;0.344117;-0.465718;2.22035;-3.65625;1.0325;0.39348;-0.595157;0.0522765;9.335
-0.61053;0.208218;-0.492672;2.22741;-3.66554;1.03298;0.388884;-0.585356;0.045229;9.34
-0.61053;0.208218;-0.492672;2.22741;-3.66554;1.03298;0.388884;-0.585356;0.045229;9.345
-0.61053;0.208218;-0.492672;2.22741;-3.66554;1.03298;0.388884;-0.585356;0.045229;9.35
-0.61053;0.208218;-0.492672;2.22741;-3.66554;1.03298;0.388884;-0.585356;0.045229;9.355
-0.61053;0.208218;-0.492672;2.22741;-3.66554;1.03298;0.388884;-0.585356;0.045229;9.36
-0.427532;0.0634476;-0.586236;2.23451;-3.67491;1.03331;0.387991;-0.581421;0.03615;9.365
-0.427532;0.0634476;-0.586236;2.23451;-3.67491;1.03331;0.387991;-0.581421;0.03615;9.37
-0.427532;0.0634476;-0.586236;2.23451;-3.67491;1.03331;0.387991;-0.581421;0.03615;9.375
-0.427532;0.0634476;-0.586236;2.23451;-3.67491;1.03331;0.387991;-0.581421;0.03615;9.38
-0.564888;0.262717;-0.640449;2.24162;-3.68405;1.03342;0.385428;-0.572474;0.022187;9.385
-0.699706;0.0058323;-0.600929;2.24861;-3.69309;1.03325;0.381312;-0.567101;0.00653151;9.39
-0.699706;0.0058323;-0.600929;2.24861;-3.69309;1.03325;0.381312;-0.567101;0.00653151;9.395
-0.815081;0.010745;-0.649667;2.25547;-3.70223;1.0332;0.374753;-0.565048;-0.00572157;9.4
-0.815081;0.010745;-0.649667;2.25547;-3.70223;1.0332;0.374753;-0.565048;-0.00572157;9.405
-0.815081;0.010745;-0.649667;2.25547;-3.70223;1.0332;0.374753;-0.565048;-0.00572157;9.41
-0.815081;0.010745;-0.649667;2.25547;-3.70223;1.0332;0.374753;-0.565048;-0.00572157;9.415
-0.815081;0.010745;-0.649667;2.25547;-3.70223;1.0332;0.374753;-0.565048;-0.00572157;9.42
-0.815081;0.010745;-0.649667;2.25547;-3.70223;1.0332;0.374753;-0.565048;-0.00572157;9.425
